@relation TestInstances

@attribute room {door,wall,kitchen,window,center}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
wall,22,-38,-33,-68,-68,-86,0,0,0,0
wall,22,-39,-33,-68,-68,-86,0,0,0,0
wall,22,-40,-33,-68,-68,-86,0,0,0,0
wall,21,-41,-33,-68,-68,-86,0,0,0,0
wall,21,-40,-33,-68,-68,-86,0,0,0,0
wall,22,-40,-33,-68,-68,-86,0,0,0,0
wall,22,-39,-33,-68,-68,-86,0,0,0,0
wall,23,-39,-33,-68,-68,-86,0,0,0,0
wall,23,-38,-33,-68,-68,-86,0,0,0,0
wall,24,-38,-33,-68,-68,-86,0,0,0,0
wall,24,-37,-33,-68,-68,-86,0,0,0,0
wall,25,-37,-33,-68,-68,-86,0,0,0,0
wall,24,-37,-33,-68,-68,-86,0,0,0,0
wall,24,-36,-33,-68,-68,-86,0,0,0,0
wall,23,-37,-33,-68,-68,-86,0,0,0,0
wall,22,-37,-33,-68,-68,-86,0,0,0,0
wall,23,-37,-33,-68,-68,-86,0,0,0,0
wall,22,-37,-33,-68,-68,-86,0,0,0,0
wall,23,-37,-33,-68,-68,-86,0,0,0,0
kitchen,15,-43,-63,-53,-79,-94,0,0,0,0
kitchen,14,-42,-63,-53,-79,-94,0,0,0,0
kitchen,15,-42,-63,-53,-79,-94,0,0,0,0
kitchen,15,-43,-63,-53,-79,-94,0,0,0,0
kitchen,14,-43,-63,-53,-79,-94,0,0,0,0
kitchen,16,-43,-63,-53,-79,-94,0,0,0,0
kitchen,17,-42,-63,-53,-79,-94,0,0,0,0
kitchen,18,-42,-63,-53,-79,-94,0,0,0,0
kitchen,15,-43,-63,-53,-79,-94,0,0,0,0
kitchen,16,-43,-63,-53,-79,-94,0,0,0,0
kitchen,15,-44,-63,-53,-79,-94,0,0,0,0
kitchen,15,-43,-63,-53,-79,-94,0,0,0,0
kitchen,16,-43,-63,-53,-79,-94,0,0,0,0
kitchen,16,-42,-63,-53,-79,-94,0,0,0,0
kitchen,17,-42,-63,-53,-79,-94,0,0,0,0
kitchen,18,-41,-63,-53,-79,-94,0,0,0,0
kitchen,20,-40,-63,-53,-79,-94,0,0,0,0
kitchen,21,-40,-63,-53,-79,-94,0,0,0,0
kitchen,20,-41,-63,-53,-79,-94,0,0,0,0
kitchen,19,-41,-63,-53,-79,-94,0,0,0,0
kitchen,20,-41,-63,-53,-79,-94,0,0,0,0
kitchen,18,-42,-63,-53,-79,-94,0,0,0,0
kitchen,17,-42,-63,-53,-79,-94,0,0,0,0
kitchen,16,-43,-63,-53,-79,-94,0,0,0,0
kitchen,15,-43,-63,-53,-79,-94,0,0,0,0
kitchen,16,-43,-63,-53,-79,-94,0,0,0,0
kitchen,15,-43,-63,-53,-79,-94,0,0,0,0
kitchen,16,-43,-63,-53,-79,-94,0,0,0,0
kitchen,17,-43,-63,-53,-79,-94,0,0,0,0
kitchen,18,-42,-63,-53,-79,-94,0,0,0,0
kitchen,19,-42,-63,-53,-79,-94,0,0,0,0
kitchen,20,-41,-63,-53,-79,-94,0,0,0,0
kitchen,21,-41,-63,-53,-79,-94,0,0,0,0
kitchen,20,-41,-63,-53,-79,-94,0,0,0,0
kitchen,19,-41,-63,-53,-79,-94,0,0,0,0
kitchen,19,-42,-63,-53,-79,-94,0,0,0,0
kitchen,18,-42,-63,-53,-79,-94,0,0,0,0
kitchen,16,-42,-63,-53,-79,-94,0,0,0,0
kitchen,16,-43,-63,-53,-79,-94,0,0,0,0
kitchen,17,-42,-63,-53,-79,-94,0,0,0,0
kitchen,16,-43,-63,-53,-79,-94,0,0,0,0
kitchen,15,-43,-63,-53,-79,-94,0,0,0,0
kitchen,16,-43,-63,-53,-79,-94,0,0,0,0
kitchen,18,-43,-63,-53,-79,-94,0,0,0,0
kitchen,19,-42,-63,-53,-79,-94,0,0,0,0
kitchen,20,-42,-63,-53,-79,-94,0,0,0,0
kitchen,21,-41,-63,-53,-79,-94,0,0,0,0
kitchen,20,-41,-63,-53,-79,-94,0,0,0,0
kitchen,19,-41,-63,-53,-79,-94,0,0,0,0
kitchen,18,-41,-63,-53,-79,-94,0,0,0,0
kitchen,17,-42,-63,-53,-79,-94,0,0,0,0
kitchen,16,-42,-63,-53,-79,-94,0,0,0,0
kitchen,17,-42,-63,-53,-79,-94,0,0,0,0
kitchen,17,-43,-63,-53,-79,-94,0,0,0,0
kitchen,16,-43,-63,-53,-79,-94,0,0,0,0
kitchen,16,-44,-63,-53,-79,-94,0,0,0,0
kitchen,17,-44,-63,-53,-79,-94,0,0,0,0
kitchen,18,-43,-63,-53,-79,-94,0,0,0,0
kitchen,20,-43,-63,-53,-79,-94,0,0,0,0
kitchen,21,-42,-63,-53,-79,-94,0,0,0,0
kitchen,22,-42,-63,-53,-79,-94,0,0,0,0
kitchen,21,-42,-63,-53,-79,-94,0,0,0,0
kitchen,20,-42,-63,-53,-79,-94,0,0,0,0
kitchen,21,-41,-63,-53,-79,-94,0,0,0,0
kitchen,20,-42,-63,-53,-79,-94,0,0,0,0
kitchen,19,-42,-63,-53,-79,-94,0,0,0,0
kitchen,18,-42,-63,-53,-79,-94,0,0,0,0
kitchen,17,-43,-63,-53,-79,-94,0,0,0,0
kitchen,16,-43,-63,-53,-79,-94,0,0,0,0
kitchen,17,-43,-63,-53,-79,-94,0,0,0,0
kitchen,18,-43,-63,-53,-79,-94,0,0,0,0
kitchen,16,-44,-63,-53,-79,-94,0,0,0,0
kitchen,16,-45,-63,-53,-79,-94,0,0,0,0
kitchen,17,-44,-63,-53,-79,-94,0,0,0,0
kitchen,17,-45,-63,-53,-79,-94,0,0,0,0
kitchen,19,-44,-63,-53,-79,-94,0,0,0,0
kitchen,20,-43,-63,-53,-79,-94,0,0,0,0
kitchen,22,-42,-63,-53,-79,-94,0,0,0,0
kitchen,21,-42,-63,-53,-79,-94,0,0,0,0
kitchen,20,-42,-63,-53,-79,-94,0,0,0,0
kitchen,20,-41,-63,-53,-79,-94,0,0,0,0
kitchen,19,-41,-63,-53,-79,-94,0,0,0,0
kitchen,18,-41,-63,-53,-79,-94,0,0,0,0
kitchen,17,-42,-63,-53,-79,-94,0,0,0,0
kitchen,18,-42,-63,-53,-79,-94,0,0,0,0
kitchen,19,-42,-63,-53,-79,-94,0,0,0,0
kitchen,20,-42,-63,-53,-79,-94,0,0,0,0
kitchen,21,-42,-63,-53,-79,-94,0,0,0,0
kitchen,20,-43,-63,-53,-79,-94,0,0,0,0
kitchen,19,-45,-63,-53,-79,-94,0,0,0,0
kitchen,20,-45,-63,-53,-79,-94,0,0,0,0
kitchen,21,-44,-63,-53,-79,-94,0,0,0,0
kitchen,22,-43,-63,-53,-79,-94,0,0,0,0
kitchen,20,-43,-63,-53,-79,-94,0,0,0,0
kitchen,19,-43,-63,-53,-79,-94,0,0,0,0
kitchen,19,-42,-63,-53,-79,-94,0,0,0,0
kitchen,18,-42,-63,-53,-79,-94,0,0,0,0
kitchen,17,-43,-63,-53,-79,-94,0,0,0,0
kitchen,16,-43,-63,-53,-79,-94,0,0,0,0
kitchen,17,-42,-63,-53,-79,-94,0,0,0,0
kitchen,18,-42,-63,-53,-79,-94,0,0,0,0
kitchen,19,-42,-63,-53,-79,-94,0,0,0,0
kitchen,19,-43,-63,-53,-79,-94,0,0,0,0
kitchen,18,-44,-63,-53,-79,-94,0,0,0,0
kitchen,18,-45,-63,-53,-79,-94,0,0,0,0
kitchen,17,-45,-63,-53,-79,-94,0,0,0,0
kitchen,18,-45,-63,-53,-79,-94,0,0,0,0
kitchen,18,-45,-53,-66,-79,-91,0,0,0,0
kitchen,19,-45,-53,-66,-79,-91,0,0,0,0
kitchen,19,-44,-53,-66,-79,-91,0,0,0,0
kitchen,19,-44,-57,-53,-75,-93,0,0,0,0
kitchen,18,-44,-57,-53,-75,-93,0,0,0,0
kitchen,19,-43,-57,-53,-75,-93,0,0,0,0
kitchen,18,-43,-57,-53,-75,-93,0,0,0,0
kitchen,19,-42,-57,-53,-75,-93,0,0,0,0
kitchen,18,-42,-57,-53,-75,-93,0,0,0,0
kitchen,18,-41,-57,-53,-75,-93,0,0,0,0
kitchen,19,-41,-57,-53,-75,-93,0,0,0,0
kitchen,19,-42,-57,-53,-75,-93,0,0,0,0
kitchen,20,-42,-57,-53,-75,-93,0,0,0,0
kitchen,20,-43,-57,-53,-75,-93,0,0,0,0
kitchen,20,-44,-57,-53,-75,-93,0,0,0,0
kitchen,19,-45,-57,-53,-75,-93,0,0,0,0
kitchen,18,-45,-57,-53,-75,-93,0,0,0,0
kitchen,19,-45,-57,-53,-75,-93,0,0,0,0
kitchen,18,-45,-57,-53,-75,-93,0,0,0,0
kitchen,18,-44,-57,-53,-75,-93,0,0,0,0
kitchen,17,-44,-57,-53,-75,-93,0,0,0,0
kitchen,18,-43,-57,-53,-75,-93,0,0,0,0
kitchen,18,-42,-57,-53,-75,-93,0,0,0,0
kitchen,19,-42,-57,-53,-75,-93,0,0,0,0
kitchen,19,-41,-57,-53,-75,-93,0,0,0,0
kitchen,20,-41,-57,-53,-75,-93,0,0,0,0
kitchen,21,-41,-57,-53,-75,-93,0,0,0,0
kitchen,21,-42,-57,-53,-75,-93,0,0,0,0
kitchen,20,-43,-57,-53,-75,-93,0,0,0,0
kitchen,19,-44,-57,-53,-75,-93,0,0,0,0
kitchen,18,-45,-57,-53,-75,-93,0,0,0,0
kitchen,19,-45,-57,-53,-75,-93,0,0,0,0
kitchen,20,-44,-57,-53,-75,-93,0,0,0,0
kitchen,19,-44,-57,-53,-75,-93,0,0,0,0
kitchen,19,-43,-57,-53,-75,-93,0,0,0,0
kitchen,18,-43,-57,-53,-75,-93,0,0,0,0
kitchen,19,-42,-57,-53,-75,-93,0,0,0,0
kitchen,18,-42,-57,-53,-75,-93,0,0,0,0
kitchen,19,-41,-57,-53,-75,-93,0,0,0,0
kitchen,19,-41,-60,-58,-75,-94,0,0,0,0
kitchen,19,-42,-60,-58,-75,-94,0,0,0,0
kitchen,19,-43,-60,-58,-75,-94,0,0,0,0
kitchen,18,-44,-60,-58,-75,-94,0,0,0,0
kitchen,18,-45,-60,-58,-75,-94,0,0,0,0
kitchen,19,-44,-60,-58,-75,-94,0,0,0,0
kitchen,20,-43,-60,-58,-75,-94,0,0,0,0
kitchen,19,-42,-60,-58,-75,-94,0,0,0,0
kitchen,20,-42,-60,-58,-75,-94,0,0,0,0
kitchen,20,-41,-60,-58,-75,-94,0,0,0,0
kitchen,19,-42,-60,-58,-75,-94,0,0,0,0
kitchen,18,-42,-60,-58,-75,-94,0,0,0,0
kitchen,17,-42,-60,-58,-75,-94,0,0,0,0
kitchen,18,-42,-60,-58,-75,-94,0,0,0,0
kitchen,20,-42,-60,-58,-75,-94,0,0,0,0
kitchen,19,-43,-60,-58,-75,-94,0,0,0,0
kitchen,19,-44,-60,-58,-75,-94,0,0,0,0
kitchen,18,-45,-60,-58,-75,-94,0,0,0,0
kitchen,16,-46,-60,-58,-75,-94,0,0,0,0
kitchen,15,-47,-60,-58,-75,-94,0,0,0,0
kitchen,14,-48,-60,-58,-75,-94,0,0,0,0
kitchen,15,-48,-60,-58,-75,-94,0,0,0,0
kitchen,18,-47,-60,-58,-75,-94,0,0,0,0
kitchen,20,-47,-60,-58,-75,-94,0,0,0,0
kitchen,21,-46,-60,-58,-75,-94,0,0,0,0
kitchen,22,-46,-60,-58,-75,-94,0,0,0,0
kitchen,23,-45,-60,-58,-75,-94,0,0,0,0
kitchen,25,-43,-60,-58,-75,-94,0,0,0,0
kitchen,23,-43,-60,-58,-75,-94,0,0,0,0
kitchen,22,-43,-60,-58,-75,-94,0,0,0,0
kitchen,21,-44,-60,-58,-75,-94,0,0,0,0
kitchen,21,-45,-60,-58,-75,-94,0,0,0,0
kitchen,23,-44,-60,-58,-75,-94,0,0,0,0
kitchen,23,-45,-60,-58,-75,-94,0,0,0,0
kitchen,24,-45,-60,-58,-75,-94,0,0,0,0
kitchen,25,-45,-60,-58,-75,-94,0,0,0,0
kitchen,25,-44,-60,-58,-75,-94,0,0,0,0
kitchen,26,-44,-60,-58,-75,-94,0,0,0,0
kitchen,25,-43,-60,-58,-75,-94,0,0,0,0
kitchen,25,-43,-59,-56,-80,-92,0,0,0,0
kitchen,24,-43,-59,-56,-80,-92,0,0,0,0
kitchen,25,-42,-59,-56,-80,-92,0,0,0,0
kitchen,26,-40,-59,-56,-80,-92,0,0,0,0
kitchen,25,-41,-59,-56,-80,-92,0,0,0,0
kitchen,23,-41,-59,-56,-80,-92,0,0,0,0
kitchen,22,-42,-59,-56,-80,-92,0,0,0,0
kitchen,21,-42,-59,-56,-80,-92,0,0,0,0
kitchen,21,-43,-59,-56,-80,-92,0,0,0,0
kitchen,20,-43,-59,-56,-80,-92,0,0,0,0
kitchen,21,-43,-59,-56,-80,-92,0,0,0,0
kitchen,20,-44,-59,-56,-80,-92,0,0,0,0
kitchen,21,-44,-59,-56,-80,-92,0,0,0,0
kitchen,23,-43,-59,-56,-80,-92,0,0,0,0
kitchen,24,-42,-59,-56,-80,-92,0,0,0,0
kitchen,26,-41,-59,-56,-80,-92,0,0,0,0
kitchen,25,-41,-59,-56,-80,-92,0,0,0,0
kitchen,24,-41,-59,-56,-80,-92,0,0,0,0
kitchen,24,-40,-59,-56,-80,-92,0,0,0,0
kitchen,25,-40,-59,-56,-80,-92,0,0,0,0
kitchen,24,-40,-59,-56,-80,-92,0,0,0,0
kitchen,23,-41,-59,-56,-80,-92,0,0,0,0
kitchen,21,-41,-59,-56,-80,-92,0,0,0,0
kitchen,21,-42,-59,-56,-80,-92,0,0,0,0
kitchen,20,-43,-59,-56,-80,-92,0,0,0,0
kitchen,21,-42,-59,-56,-80,-92,0,0,0,0
kitchen,21,-43,-59,-56,-80,-92,0,0,0,0
kitchen,20,-43,-59,-56,-80,-92,0,0,0,0
kitchen,21,-43,-59,-56,-80,-92,0,0,0,0
kitchen,22,-42,-59,-56,-80,-92,0,0,0,0
kitchen,23,-42,-59,-56,-80,-92,0,0,0,0
kitchen,24,-41,-59,-56,-80,-92,0,0,0,0
kitchen,23,-41,-59,-56,-80,-92,0,0,0,0
kitchen,23,-40,-59,-56,-80,-92,0,0,0,0
kitchen,22,-40,-59,-56,-80,-92,0,0,0,0
kitchen,21,-41,-59,-56,-80,-92,0,0,0,0
kitchen,20,-41,-59,-56,-80,-92,0,0,0,0
kitchen,20,-42,-59,-56,-80,-92,0,0,0,0
kitchen,21,-41,-59,-56,-80,-92,0,0,0,0
kitchen,20,-42,-59,-56,-80,-92,0,0,0,0
kitchen,21,-41,-59,-56,-80,-92,0,0,0,0
kitchen,21,-41,-59,-60,-80,-92,0,0,0,0
kitchen,22,-41,-59,-60,-80,-92,0,0,0,0
kitchen,23,-40,-59,-60,-80,-92,0,0,0,0
kitchen,22,-41,-59,-60,-80,-92,0,0,0,0
kitchen,23,-40,-59,-60,-80,-92,0,0,0,0
kitchen,22,-40,-59,-60,-80,-92,0,0,0,0
kitchen,21,-41,-59,-60,-80,-92,0,0,0,0
kitchen,19,-41,-59,-60,-80,-92,0,0,0,0
kitchen,19,-42,-59,-60,-80,-92,0,0,0,0
kitchen,18,-42,-59,-60,-80,-92,0,0,0,0
kitchen,17,-43,-59,-60,-80,-92,0,0,0,0
kitchen,18,-42,-59,-60,-80,-92,0,0,0,0
kitchen,18,-43,-59,-60,-80,-92,0,0,0,0
kitchen,19,-42,-59,-60,-80,-92,0,0,0,0
kitchen,20,-41,-59,-60,-80,-92,0,0,0,0
kitchen,21,-41,-59,-60,-80,-92,0,0,0,0
kitchen,20,-41,-59,-60,-80,-92,0,0,0,0
kitchen,21,-41,-59,-60,-80,-92,0,0,0,0
kitchen,23,-40,-59,-60,-80,-92,0,0,0,0
kitchen,22,-40,-59,-60,-80,-92,0,0,0,0
kitchen,21,-41,-59,-60,-80,-92,0,0,0,0
kitchen,20,-41,-59,-60,-80,-92,0,0,0,0
kitchen,19,-42,-59,-60,-80,-92,0,0,0,0
kitchen,18,-42,-59,-60,-80,-92,0,0,0,0
kitchen,19,-42,-59,-60,-80,-92,0,0,0,0
kitchen,20,-41,-59,-60,-80,-92,0,0,0,0
kitchen,20,-42,-59,-60,-80,-92,0,0,0,0
kitchen,20,-41,-59,-60,-80,-92,0,0,0,0
kitchen,21,-41,-59,-60,-80,-92,0,0,0,0
kitchen,20,-41,-59,-60,-80,-92,0,0,0,0
kitchen,21,-41,-59,-60,-80,-92,0,0,0,0
kitchen,20,-41,-59,-60,-80,-92,0,0,0,0
kitchen,21,-41,-59,-60,-80,-92,0,0,0,0
kitchen,20,-42,-59,-60,-80,-92,0,0,0,0
kitchen,19,-42,-59,-60,-80,-92,0,0,0,0
kitchen,19,-43,-59,-60,-80,-92,0,0,0,0
kitchen,18,-43,-59,-60,-80,-92,0,0,0,0
kitchen,18,-43,-53,-53,-80,-91,0,0,0,0
kitchen,19,-42,-53,-53,-80,-91,0,0,0,0
kitchen,19,-43,-53,-53,-80,-91,0,0,0,0
kitchen,19,-43,-54,-51,-85,-95,0,0,0,0
kitchen,19,-42,-54,-51,-85,-95,0,0,0,0
kitchen,19,-43,-54,-51,-85,-95,0,0,0,0
kitchen,18,-43,-54,-51,-85,-95,0,0,0,0
kitchen,19,-43,-54,-51,-85,-95,0,0,0,0
kitchen,18,-44,-54,-51,-85,-95,0,0,0,0
kitchen,17,-44,-54,-51,-85,-95,0,0,0,0
kitchen,16,-44,-54,-51,-85,-95,0,0,0,0
kitchen,16,-43,-54,-51,-85,-95,0,0,0,0
kitchen,18,-43,-54,-51,-85,-95,0,0,0,0
kitchen,17,-43,-54,-51,-85,-95,0,0,0,0
kitchen,17,-42,-54,-51,-85,-95,0,0,0,0
kitchen,18,-42,-54,-51,-85,-95,0,0,0,0
kitchen,19,-42,-54,-51,-85,-95,0,0,0,0
kitchen,18,-43,-54,-51,-85,-95,0,0,0,0
kitchen,18,-44,-54,-51,-85,-95,0,0,0,0
kitchen,17,-45,-54,-51,-85,-95,0,0,0,0
kitchen,18,-44,-54,-51,-85,-95,0,0,0,0
kitchen,18,-43,-54,-51,-85,-95,0,0,0,0
kitchen,19,-43,-54,-51,-85,-95,0,0,0,0
kitchen,18,-43,-54,-51,-85,-95,0,0,0,0
kitchen,19,-42,-54,-51,-85,-95,0,0,0,0
kitchen,20,-42,-54,-51,-85,-95,0,0,0,0
kitchen,19,-42,-54,-51,-85,-95,0,0,0,0
kitchen,18,-42,-54,-51,-85,-95,0,0,0,0
kitchen,18,-43,-54,-51,-85,-95,0,0,0,0
kitchen,20,-42,-54,-51,-85,-95,0,0,0,0
kitchen,21,-42,-54,-51,-85,-95,0,0,0,0
kitchen,21,-43,-54,-51,-85,-95,0,0,0,0
kitchen,23,-43,-54,-51,-85,-95,0,0,0,0
kitchen,24,-43,-54,-51,-85,-95,0,0,0,0
kitchen,24,-44,-54,-51,-85,-95,0,0,0,0
kitchen,23,-44,-54,-51,-85,-95,0,0,0,0
kitchen,22,-44,-54,-51,-85,-95,0,0,0,0
kitchen,22,-43,-54,-51,-85,-95,0,0,0,0
kitchen,22,-42,-54,-51,-85,-95,0,0,0,0
kitchen,22,-41,-54,-51,-85,-95,0,0,0,0
kitchen,21,-41,-54,-51,-85,-95,0,0,0,0
kitchen,22,-41,-54,-51,-85,-95,0,0,0,0
kitchen,22,-42,-54,-51,-85,-95,0,0,0,0
kitchen,21,-42,-54,-51,-85,-95,0,0,0,0
kitchen,21,-43,-54,-51,-85,-95,0,0,0,0
kitchen,20,-43,-54,-51,-85,-95,0,0,0,0
kitchen,19,-44,-54,-51,-85,-95,0,0,0,0
kitchen,18,-44,-54,-51,-85,-95,0,0,0,0
kitchen,17,-44,-54,-51,-85,-95,0,0,0,0
kitchen,18,-43,-54,-51,-85,-95,0,0,0,0
kitchen,19,-43,-54,-51,-85,-95,0,0,0,0
kitchen,19,-42,-54,-51,-85,-95,0,0,0,0
kitchen,21,-41,-54,-51,-85,-95,0,0,0,0
kitchen,21,-42,-54,-51,-85,-95,0,0,0,0
kitchen,21,-43,-54,-51,-85,-95,0,0,0,0
kitchen,20,-44,-54,-51,-85,-95,0,0,0,0
kitchen,22,-44,-54,-51,-85,-95,0,0,0,0
kitchen,22,-45,-54,-51,-85,-95,0,0,0,0
kitchen,23,-45,-54,-51,-85,-95,0,0,0,0
kitchen,24,-45,-54,-51,-85,-95,0,0,0,0
kitchen,23,-45,-54,-51,-85,-95,0,0,0,0
kitchen,23,-44,-54,-51,-85,-95,0,0,0,0
kitchen,22,-44,-54,-51,-85,-95,0,0,0,0
kitchen,23,-43,-54,-51,-85,-95,0,0,0,0
kitchen,22,-43,-54,-51,-85,-95,0,0,0,0
kitchen,22,-42,-54,-51,-85,-95,0,0,0,0
kitchen,23,-41,-54,-51,-85,-95,0,0,0,0
kitchen,24,-40,-54,-51,-85,-95,0,0,0,0
kitchen,25,-40,-54,-51,-85,-95,0,0,0,0
kitchen,23,-41,-54,-51,-85,-95,0,0,0,0
kitchen,21,-43,-54,-51,-85,-95,0,0,0,0
kitchen,20,-43,-54,-51,-85,-95,0,0,0,0
kitchen,19,-44,-54,-51,-85,-95,0,0,0,0
kitchen,18,-44,-54,-51,-85,-95,0,0,0,0
kitchen,17,-44,-54,-51,-85,-95,0,0,0,0
kitchen,18,-44,-54,-51,-85,-95,0,0,0,0
kitchen,18,-43,-54,-51,-85,-95,0,0,0,0
kitchen,20,-42,-54,-51,-85,-95,0,0,0,0
kitchen,19,-42,-54,-51,-85,-95,0,0,0,0
kitchen,20,-42,-54,-51,-85,-95,0,0,0,0
kitchen,21,-41,-54,-51,-85,-95,0,0,0,0
kitchen,21,-42,-54,-51,-85,-95,0,0,0,0
kitchen,21,-43,-54,-51,-85,-95,0,0,0,0
kitchen,20,-43,-54,-51,-85,-95,0,0,0,0
kitchen,21,-44,-54,-51,-85,-95,0,0,0,0
kitchen,22,-45,-54,-51,-85,-95,0,0,0,0
kitchen,24,-45,-54,-51,-85,-95,0,0,0,0
kitchen,23,-46,-54,-51,-85,-95,0,0,0,0
kitchen,25,-46,-54,-51,-85,-95,0,0,0,0
kitchen,26,-45,-54,-51,-85,-95,0,0,0,0
kitchen,25,-46,-54,-51,-85,-95,0,0,0,0
kitchen,26,-45,-54,-51,-85,-95,0,0,0,0
kitchen,24,-45,-54,-51,-85,-95,0,0,0,0
kitchen,23,-45,-54,-51,-85,-95,0,0,0,0
kitchen,22,-44,-54,-51,-85,-95,0,0,0,0
kitchen,21,-43,-54,-51,-85,-95,0,0,0,0
kitchen,22,-42,-54,-51,-85,-95,0,0,0,0
kitchen,22,-41,-54,-51,-85,-95,0,0,0,0
kitchen,23,-41,-54,-51,-85,-95,0,0,0,0
kitchen,22,-41,-54,-51,-85,-95,0,0,0,0
kitchen,22,-42,-54,-51,-85,-95,0,0,0,0
kitchen,20,-43,-54,-51,-85,-95,0,0,0,0
kitchen,19,-44,-54,-51,-85,-95,0,0,0,0
kitchen,18,-45,-54,-51,-85,-95,0,0,0,0
kitchen,17,-45,-54,-51,-85,-95,0,0,0,0
kitchen,16,-45,-54,-51,-85,-95,0,0,0,0
kitchen,15,-45,-54,-51,-85,-95,0,0,0,0
kitchen,16,-44,-54,-51,-85,-95,0,0,0,0
kitchen,17,-43,-54,-51,-85,-95,0,0,0,0
kitchen,19,-43,-54,-51,-85,-95,0,0,0,0
kitchen,20,-42,-54,-51,-85,-95,0,0,0,0
kitchen,21,-41,-54,-51,-85,-95,0,0,0,0
kitchen,20,-42,-54,-51,-85,-95,0,0,0,0
kitchen,21,-42,-54,-51,-85,-95,0,0,0,0
kitchen,22,-43,-54,-51,-85,-95,0,0,0,0
kitchen,22,-44,-54,-51,-85,-95,0,0,0,0
kitchen,23,-44,-54,-51,-85,-95,0,0,0,0
kitchen,24,-45,-54,-51,-85,-95,0,0,0,0
kitchen,26,-44,-54,-51,-85,-95,0,0,0,0
kitchen,26,-45,-54,-51,-85,-95,0,0,0,0
kitchen,27,-45,-54,-51,-85,-95,0,0,0,0
kitchen,26,-45,-54,-51,-85,-95,0,0,0,0
kitchen,25,-45,-54,-51,-85,-95,0,0,0,0
kitchen,23,-45,-54,-51,-85,-95,0,0,0,0
kitchen,23,-44,-54,-51,-85,-95,0,0,0,0
kitchen,22,-44,-54,-51,-85,-95,0,0,0,0
kitchen,21,-44,-54,-51,-85,-95,0,0,0,0
kitchen,22,-43,-55,-57,-80,-90,0,0,0,0
kitchen,23,-42,-55,-57,-80,-90,0,0,0,0
kitchen,23,-41,-55,-57,-80,-90,0,0,0,0
kitchen,23,-41,-59,-59,-85,-91,0,0,0,0
kitchen,22,-42,-59,-59,-85,-91,0,0,0,0
kitchen,21,-43,-59,-59,-85,-91,0,0,0,0
kitchen,20,-44,-59,-59,-85,-91,0,0,0,0
kitchen,18,-45,-59,-59,-85,-91,0,0,0,0
kitchen,17,-46,-59,-59,-85,-91,0,0,0,0
kitchen,17,-45,-59,-59,-85,-91,0,0,0,0
kitchen,18,-44,-59,-59,-85,-91,0,0,0,0
kitchen,20,-43,-59,-59,-85,-91,0,0,0,0
kitchen,20,-42,-59,-59,-85,-91,0,0,0,0
kitchen,19,-43,-59,-59,-85,-91,0,0,0,0
kitchen,19,-42,-59,-59,-85,-91,0,0,0,0
kitchen,20,-42,-59,-59,-85,-91,0,0,0,0
kitchen,21,-41,-59,-59,-85,-91,0,0,0,0
kitchen,21,-42,-59,-59,-85,-91,0,0,0,0
kitchen,22,-42,-59,-59,-85,-91,0,0,0,0
kitchen,22,-43,-59,-59,-85,-91,0,0,0,0
kitchen,24,-43,-59,-59,-85,-91,0,0,0,0
kitchen,25,-44,-59,-59,-85,-91,0,0,0,0
kitchen,26,-44,-59,-59,-85,-91,0,0,0,0
kitchen,25,-46,-59,-59,-85,-91,0,0,0,0
kitchen,27,-45,-59,-59,-85,-91,0,0,0,0
kitchen,26,-45,-59,-59,-85,-91,0,0,0,0
kitchen,25,-45,-59,-59,-85,-91,0,0,0,0
kitchen,25,-44,-59,-59,-85,-91,0,0,0,0
kitchen,24,-43,-59,-59,-85,-91,0,0,0,0
kitchen,24,-42,-59,-59,-85,-91,0,0,0,0
kitchen,25,-41,-59,-59,-85,-91,0,0,0,0
kitchen,24,-42,-59,-59,-85,-91,0,0,0,0
kitchen,22,-43,-59,-59,-85,-91,0,0,0,0
kitchen,21,-44,-59,-59,-85,-91,0,0,0,0
kitchen,19,-45,-59,-59,-85,-91,0,0,0,0
kitchen,18,-46,-59,-59,-85,-91,0,0,0,0
kitchen,17,-46,-59,-59,-85,-91,0,0,0,0
kitchen,17,-45,-59,-59,-85,-91,0,0,0,0
kitchen,17,-45,-55,-59,-79,-91,0,0,0,0
kitchen,19,-43,-55,-59,-79,-91,0,0,0,0
kitchen,20,-43,-55,-59,-79,-91,0,0,0,0
kitchen,20,-43,-53,-63,-79,-87,0,0,0,0
kitchen,20,-42,-53,-63,-79,-87,0,0,0,0
kitchen,19,-43,-53,-63,-79,-87,0,0,0,0
kitchen,18,-43,-53,-63,-79,-87,0,0,0,0
kitchen,18,-43,-57,-56,-83,-90,0,0,0,0
kitchen,19,-42,-57,-56,-83,-90,0,0,0,0
kitchen,19,-42,-57,-52,-80,-91,0,0,0,0
kitchen,21,-42,-57,-52,-80,-91,0,0,0,0
kitchen,19,-43,-57,-52,-80,-91,0,0,0,0
kitchen,19,-44,-57,-52,-80,-91,0,0,0,0
kitchen,19,-44,-54,-53,-78,-91,0,0,0,0
kitchen,21,-44,-54,-53,-78,-91,0,0,0,0
