@relation TestInstances

@attribute room {stube,gang}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
gang,20,-41.200001,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,20,-41.200001,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,20.200001,-41.200001,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,20.200001,-41.200001,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,20.200001,-41.200001,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,20.200001,-41.200001,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,20,-41.299999,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,20,-41.299999,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,20,-41.299999,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,20,-41.299999,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,20.200001,-41.200001,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,20.200001,-41.200001,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,20.200001,-41.200001,0,13,33,33,33,33,33,33,26.375,26.375,13.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,20.200001,-41.200001,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,20.200001,-41.200001,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,20.200001,-41.200001,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,20.200001,-41.200001,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,20.200001,-41.200001,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,19.5,-41.599998,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,19.5,-41.599998,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,19.5,-41.599998,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,19.5,-41.599998,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,18.299999,-42.200001,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,18.299999,-42.200001,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,18.299999,-42.200001,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,18.299999,-42.200001,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,18,-42.400002,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,18,-42.400002,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18,-42.400002,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18,-42.400002,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.700001,-42.200001,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.700001,-42.200001,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.700001,-42.200001,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.700001,-42.200001,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.700001,-42.200001,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.700001,-42.200001,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.700001,-42.200001,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.700001,-42.200001,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.4,-42.400002,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.4,-42.400002,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.4,-42.400002,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,18.4,-42.400002,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,18.200001,-42.599998,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,18.200001,-42.599998,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,18.200001,-42.599998,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,18.200001,-42.599998,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,17.5,-42.900002,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,17.5,-42.900002,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,17.5,-42.900002,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,17.5,-42.900002,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,17.9,-42.799999,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,17.9,-42.799999,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,17.9,-42.799999,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,17.9,-42.799999,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,17.9,-42.799999,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,17.9,-42.799999,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,17.9,-42.799999,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,17.9,-42.799999,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18,-42.799999,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18,-42.799999,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18,-42.799999,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18,-42.799999,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.299999,-42.799999,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.299999,-42.799999,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.299999,-42.799999,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.299999,-42.799999,0,9,31,31,31,31,31,31,24.375,24.375,15.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
gang,18.200001,-43,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.200001,-43,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.200001,-43,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.200001,-43,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.299999,-43.099998,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.299999,-43.099998,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.299999,-43.099998,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.299999,-43.099998,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.4,-43.200001,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.4,-43.200001,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.4,-43.200001,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.4,-43.200001,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.700001,-43.200001,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.700001,-43.200001,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.700001,-43.200001,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,18.700001,-43.200001,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,19.1,-43.099998,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,19.1,-43.099998,0,10,10,28,38,38,38,38,25,25,15,15,-3,-13,-13,-13,-13
gang,19.1,-43.099998,0,13,13,29,30,30,30,30,21.875,21.875,8.875,8.875,-7.125,-8.125,-8.125,-8.125,-8.125
gang,19.1,-43.099998,0,13,13,29,30,30,30,30,21.875,21.875,8.875,8.875,-7.125,-8.125,-8.125,-8.125,-8.125
gang,19,-43.200001,0,13,13,29,30,30,30,30,21.875,21.875,8.875,8.875,-7.125,-8.125,-8.125,-8.125,-8.125
gang,19,-43.200001,0,13,13,29,30,30,30,30,21.875,21.875,8.875,8.875,-7.125,-8.125,-8.125,-8.125,-8.125
gang,19,-43.200001,0,13,13,29,30,30,30,30,21.875,21.875,8.875,8.875,-7.125,-8.125,-8.125,-8.125,-8.125
gang,19,-43.200001,0,13,13,29,30,30,30,30,21.875,21.875,8.875,8.875,-7.125,-8.125,-8.125,-8.125,-8.125
gang,17.4,-43.799999,0,13,13,29,30,30,30,30,21.875,21.875,8.875,8.875,-7.125,-8.125,-8.125,-8.125,-8.125
gang,17.4,-43.799999,0,13,13,29,30,30,30,30,21.875,21.875,8.875,8.875,-7.125,-8.125,-8.125,-8.125,-8.125
gang,17.4,-43.799999,0,13,13,29,30,30,30,30,21.875,21.875,8.875,8.875,-7.125,-8.125,-8.125,-8.125,-8.125
gang,17.4,-43.799999,0,13,13,29,30,30,30,30,21.875,21.875,8.875,8.875,-7.125,-8.125,-8.125,-8.125,-8.125
gang,17.200001,-43.799999,0,13,13,29,30,30,30,30,21.875,21.875,8.875,8.875,-7.125,-8.125,-8.125,-8.125,-8.125
gang,17.200001,-43.799999,0,11,11,32,27,27,27,27,20.25,20.25,9.25,9.25,-11.75,-6.75,-6.75,-6.75,-6.75
gang,17.200001,-43.799999,0,11,11,32,27,27,27,27,20.25,20.25,9.25,9.25,-11.75,-6.75,-6.75,-6.75,-6.75
gang,17.200001,-43.799999,0,11,11,32,27,27,27,27,20.25,20.25,9.25,9.25,-11.75,-6.75,-6.75,-6.75,-6.75
gang,17.6,-43.599998,0,11,11,32,27,27,27,27,20.25,20.25,9.25,9.25,-11.75,-6.75,-6.75,-6.75,-6.75
gang,17.6,-43.599998,0,11,11,32,27,27,27,27,20.25,20.25,9.25,9.25,-11.75,-6.75,-6.75,-6.75,-6.75
gang,17.6,-43.599998,0,11,11,32,27,27,27,27,20.25,20.25,9.25,9.25,-11.75,-6.75,-6.75,-6.75,-6.75
gang,17.6,-43.599998,0,11,11,32,27,27,27,27,20.25,20.25,9.25,9.25,-11.75,-6.75,-6.75,-6.75,-6.75
gang,18.799999,-43.200001,0,11,11,32,27,27,27,27,20.25,20.25,9.25,9.25,-11.75,-6.75,-6.75,-6.75,-6.75
gang,18.799999,-43.200001,0,11,11,32,27,27,27,27,20.25,20.25,9.25,9.25,-11.75,-6.75,-6.75,-6.75,-6.75
gang,18.799999,-43.200001,0,11,11,32,27,27,27,27,20.25,20.25,9.25,9.25,-11.75,-6.75,-6.75,-6.75,-6.75
gang,18.799999,-43.200001,0,11,11,32,27,27,27,27,20.25,20.25,9.25,9.25,-11.75,-6.75,-6.75,-6.75,-6.75
gang,19,-43,0,11,11,32,27,27,27,27,20.25,20.25,9.25,9.25,-11.75,-6.75,-6.75,-6.75,-6.75
gang,19,-43,0,11,11,32,27,27,27,27,20.25,20.25,9.25,9.25,-11.75,-6.75,-6.75,-6.75,-6.75
gang,19,-43,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19,-43,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.299999,-42.900002,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.299999,-42.900002,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.299999,-42.900002,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.299999,-42.900002,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.799999,-42.799999,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.799999,-42.799999,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.799999,-42.799999,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.799999,-42.799999,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.4,-43,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.4,-43,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.4,-43,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.4,-43,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.200001,-43.099998,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.200001,-43.099998,0,11,11,32,29,29,29,29,21.25,21.25,10.25,10.25,-10.75,-7.75,-7.75,-7.75,-7.75
gang,19.200001,-43.099998,0,7,7,36,27,27,27,27,19.75,19.75,12.75,12.75,-16.25,-7.25,-7.25,-7.25,-7.25
gang,19.200001,-43.099998,0,7,7,36,27,27,27,27,19.75,19.75,12.75,12.75,-16.25,-7.25,-7.25,-7.25,-7.25
gang,20.799999,-42.299999,0,7,7,36,27,27,27,27,19.75,19.75,12.75,12.75,-16.25,-7.25,-7.25,-7.25,-7.25
gang,20.799999,-42.299999,0,7,7,36,27,27,27,27,19.75,19.75,12.75,12.75,-16.25,-7.25,-7.25,-7.25,-7.25
gang,20.799999,-42.299999,0,7,7,36,27,27,27,27,19.75,19.75,12.75,12.75,-16.25,-7.25,-7.25,-7.25,-7.25
gang,20.799999,-42.299999,0,7,7,36,27,27,27,27,19.75,19.75,12.75,12.75,-16.25,-7.25,-7.25,-7.25,-7.25
gang,21.6,-41.900002,0,7,7,36,27,27,27,27,19.75,19.75,12.75,12.75,-16.25,-7.25,-7.25,-7.25,-7.25
gang,21.6,-41.900002,0,7,7,36,27,27,27,27,19.75,19.75,12.75,12.75,-16.25,-7.25,-7.25,-7.25,-7.25
gang,21.6,-41.900002,0,7,7,36,27,27,27,27,19.75,19.75,12.75,12.75,-16.25,-7.25,-7.25,-7.25,-7.25
gang,21.6,-41.900002,0,7,7,36,27,27,27,27,19.75,19.75,12.75,12.75,-16.25,-7.25,-7.25,-7.25,-7.25
gang,22.299999,-41.400002,0,7,7,36,27,27,27,27,19.75,19.75,12.75,12.75,-16.25,-7.25,-7.25,-7.25,-7.25
gang,22.299999,-41.400002,0,7,7,36,27,27,27,27,19.75,19.75,12.75,12.75,-16.25,-7.25,-7.25,-7.25,-7.25
gang,22.299999,-41.400002,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,22.299999,-41.400002,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,23.5,-40.700001,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,23.5,-40.700001,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,23.5,-40.700001,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,23.5,-40.700001,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,23.5,-40.5,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,23.5,-40.5,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,23.5,-40.5,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,23.5,-40.5,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,23.6,-40.299999,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,23.6,-40.299999,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,23.6,-40.299999,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,23.6,-40.299999,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,23.9,-40,0,18,18,32,31,31,31,31,24,24,6,6,-8,-7,-7,-7,-7
gang,23.9,-40,0,10,10,30,31,31,31,31,21.75,21.75,11.75,11.75,-8.25,-9.25,-9.25,-9.25,-9.25
gang,23.9,-40,0,10,10,30,31,31,31,31,21.75,21.75,11.75,11.75,-8.25,-9.25,-9.25,-9.25,-9.25
gang,23.9,-40,0,10,10,30,31,31,31,31,21.75,21.75,11.75,11.75,-8.25,-9.25,-9.25,-9.25,-9.25
gang,24.1,-39.799999,0,10,10,30,31,31,31,31,21.75,21.75,11.75,11.75,-8.25,-9.25,-9.25,-9.25,-9.25
gang,24.1,-39.799999,0,10,10,30,31,31,31,31,21.75,21.75,11.75,11.75,-8.25,-9.25,-9.25,-9.25,-9.25
gang,24.1,-39.799999,0,10,10,30,31,31,31,31,21.75,21.75,11.75,11.75,-8.25,-9.25,-9.25,-9.25,-9.25
gang,24.1,-39.799999,0,10,10,30,31,31,31,31,21.75,21.75,11.75,11.75,-8.25,-9.25,-9.25,-9.25,-9.25
gang,24.299999,-39.599998,0,10,10,30,31,31,31,31,21.75,21.75,11.75,11.75,-8.25,-9.25,-9.25,-9.25,-9.25
gang,24.299999,-39.599998,0,10,10,30,31,31,31,31,21.75,21.75,11.75,11.75,-8.25,-9.25,-9.25,-9.25,-9.25
gang,24.299999,-39.599998,0,10,10,30,31,31,31,31,21.75,21.75,11.75,11.75,-8.25,-9.25,-9.25,-9.25,-9.25
gang,24.299999,-39.599998,0,10,10,30,31,31,31,31,21.75,21.75,11.75,11.75,-8.25,-9.25,-9.25,-9.25,-9.25
gang,23.799999,-39.799999,0,10,10,30,31,31,31,31,21.75,21.75,11.75,11.75,-8.25,-9.25,-9.25,-9.25,-9.25
gang,23.799999,-39.799999,0,10,10,30,31,31,31,31,21.75,21.75,11.75,11.75,-8.25,-9.25,-9.25,-9.25,-9.25
gang,23.799999,-39.799999,0,9,9,30,31,31,31,31,21.5,21.5,12.5,12.5,-8.5,-9.5,-9.5,-9.5,-9.5
gang,23.799999,-39.799999,0,9,9,30,31,31,31,31,21.5,21.5,12.5,12.5,-8.5,-9.5,-9.5,-9.5,-9.5
gang,22.4,-40.599998,0,9,9,30,31,31,31,31,21.5,21.5,12.5,12.5,-8.5,-9.5,-9.5,-9.5,-9.5
gang,22.4,-40.599998,0,9,9,30,31,31,31,31,21.5,21.5,12.5,12.5,-8.5,-9.5,-9.5,-9.5,-9.5
gang,22.4,-40.599998,0,9,9,30,31,31,31,31,21.5,21.5,12.5,12.5,-8.5,-9.5,-9.5,-9.5,-9.5
gang,22.4,-40.599998,0,9,9,30,31,31,31,31,21.5,21.5,12.5,12.5,-8.5,-9.5,-9.5,-9.5,-9.5
gang,21.4,-41.099998,0,9,9,30,31,31,31,31,21.5,21.5,12.5,12.5,-8.5,-9.5,-9.5,-9.5,-9.5
