@relation TestInstances

@attribute room {wc,301,302,304,306,307,gang}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
301,29.299999,-36.5,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.299999,-36.5,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.299999,-36.5,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.299999,-36.5,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.200001,-36.599998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.200001,-36.599998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.200001,-36.599998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.200001,-36.599998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,28.700001,-36.900002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,28.700001,-36.900002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,28.700001,-36.900002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,28.700001,-36.900002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.4,-36.299999,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.4,-36.299999,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.4,-36.299999,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.4,-36.299999,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29,-36.5,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29,-36.5,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29,-36.5,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29,-36.5,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,28.9,-36.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,28.9,-36.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,28.9,-36.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,28.9,-36.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.6,-35.5,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.6,-35.5,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.6,-35.5,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.6,-35.5,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.700001,-35.099998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.700001,-35.099998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.700001,-35.099998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.700001,-35.099998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.1,-34.900002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.1,-34.900002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.1,-34.900002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,29.1,-34.900002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,27.700001,-35.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,27.700001,-35.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,27.700001,-35.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,27.700001,-35.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,25.799999,-36.200001,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,25.799999,-36.200001,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,25.799999,-36.200001,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,25.799999,-36.200001,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,24,-36.700001,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,24,-36.700001,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,24,-36.700001,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,24,-36.700001,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,23.299999,-36.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,23.299999,-36.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,23.299999,-36.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,23.299999,-36.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,20.9,-37,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,20.9,-37,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,20.9,-37,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,20.9,-37,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,16.4,-38.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,16.4,-38.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,16.4,-38.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,16.4,-38.400002,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,17.799999,-37.099998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,17.799999,-37.099998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,17.799999,-37.099998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,17.799999,-37.099998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,19.6,-35.599998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,19.6,-35.599998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,19.6,-35.599998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,19.6,-35.599998,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,18.799999,-35.799999,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,18.799999,-35.799999,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,18.799999,-35.799999,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,18.799999,-35.799999,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,18.299999,-35.700001,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,18.299999,-35.700001,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,18.299999,-35.700001,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,18.299999,-35.700001,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,18.700001,-35,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,18.700001,-35,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,18.700001,-35,0,15,4,4,4,4,11,11,6.625,6.625,-8.375,2.625,2.625,2.625,2.625,-4.375,-4.375
301,18.700001,-35,4,16,0,0,0,0,7,37,8,4,-8,8,8,8,8,1,-29
301,18.4,-34.400002,4,16,0,0,0,0,7,37,8,4,-8,8,8,8,8,1,-29
301,18.4,-34.400002,4,16,0,0,0,0,7,37,8,4,-8,8,8,8,8,1,-29
301,18.4,-34.400002,4,16,0,0,0,0,7,37,8,4,-8,8,8,8,8,1,-29
301,18.4,-34.400002,4,16,0,0,0,0,7,37,8,4,-8,8,8,8,8,1,-29
301,22.5,-31.200001,4,16,0,0,0,0,7,37,8,4,-8,8,8,8,8,1,-29
301,22.5,-31.200001,4,16,0,0,0,0,7,37,8,4,-8,8,8,8,8,1,-29
301,22.5,-31.200001,4,16,0,0,0,0,7,37,8,4,-8,8,8,8,8,1,-29
301,22.5,-31.200001,4,16,0,0,0,0,7,37,8,4,-8,8,8,8,8,1,-29
301,18.6,-33,4,16,0,0,0,0,7,37,8,4,-8,8,8,8,8,1,-29
301,18.6,-33,4,16,0,0,0,0,7,37,8,4,-8,8,8,8,8,1,-29
301,18.6,-33,4,16,0,0,0,0,7,37,8,4,-8,8,8,8,8,1,-29
301,18.6,-33,4,16,0,0,0,0,7,37,8,4,-8,8,8,8,8,1,-29
301,20.9,-31.299999,4,16,0,0,0,0,7,37,8,4,-8,8,8,8,8,1,-29
301,20.9,-31.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,20.9,-31.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,20.9,-31.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,24.700001,-28.6,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,24.700001,-28.6,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,24.700001,-28.6,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,24.700001,-28.6,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,30.6,-23,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,30.6,-23,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,30.6,-23,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,30.6,-23,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,21.5,-32.400002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,21.5,-32.400002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,21.5,-32.400002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,21.5,-32.400002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,25.5,-29.799999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,25.5,-29.799999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,25.5,-29.799999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,25.5,-29.799999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,30.9,-24.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,30.9,-24.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,30.9,-24.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,30.9,-24.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,32.200001,-22.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,32.200001,-22.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,32.200001,-22.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,32.200001,-22.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,31.700001,-23,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,31.700001,-23,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,31.700001,-23,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,31.700001,-23,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,29.700001,-25.6,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,29.700001,-25.6,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,29.700001,-25.6,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,29.700001,-25.6,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,29.799999,-25.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,29.799999,-25.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,29.799999,-25.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,29.799999,-25.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,27.6,-27.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,27.6,-27.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,27.6,-27.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,27.6,-27.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,27.200001,-27.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,27.200001,-27.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,27.200001,-27.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,27.200001,-27.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,28.9,-25.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,28.9,-25.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,28.9,-25.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,28.9,-25.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,31.4,-22,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,31.4,-22,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,31.4,-22,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,31.4,-22,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,30,-23.700001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,30,-23.700001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,30,-23.700001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,30,-23.700001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,25.4,-28,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,25.4,-28,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,25.4,-28,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,25.4,-28,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,19.6,-31.700001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,19.6,-31.700001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,19.6,-31.700001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,19.6,-31.700001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.299999,-32,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.299999,-32,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.299999,-32,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.299999,-32,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,19.1,-31.4,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,19.1,-31.4,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,19.1,-31.4,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,19.1,-31.4,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.4,-31.799999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.4,-31.799999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.4,-31.799999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.4,-31.799999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,20.799999,-30.6,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,20.799999,-30.6,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,20.799999,-30.6,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,20.799999,-30.6,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,19.9,-31.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,19.9,-31.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,19.9,-31.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,19.9,-31.299999,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,17.700001,-32.900002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,17.700001,-32.900002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,17.700001,-32.900002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,17.700001,-32.900002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18,-33.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18,-33.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18,-33.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18,-33.200001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,17.200001,-34.400002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,17.200001,-34.400002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,17.200001,-34.400002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,17.200001,-34.400002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.6,-34.5,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.6,-34.5,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.6,-34.5,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.6,-34.5,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,20.1,-34.5,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,20.1,-34.5,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,20.1,-34.5,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,20.1,-34.5,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.5,-35.900002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.5,-35.900002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.5,-35.900002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,18.5,-35.900002,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,14.9,-38,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,14.9,-38,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,14.9,-38,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,14.9,-38,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,14,-38.700001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,14,-38.700001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
301,14,-38.700001,0,8,3,3,3,3,17,30,8.375,8.375,0.375,5.375,5.375,5.375,5.375,-8.625,-21.625
