@relation TestInstances

@attribute room {stube,kueche,nicola,badgross,badklein,reduit,tobias,joel,gangbad,gangeingang}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
nicola,22.799999,-40.599998,0,5,5,17,17,17,11,11,10.375,10.375,5.375,5.375,-6.625,-6.625,-6.625,-0.625,-0.625
nicola,22.799999,-40.599998,0,5,5,17,17,17,11,11,10.375,10.375,5.375,5.375,-6.625,-6.625,-6.625,-0.625,-0.625
nicola,22.799999,-40.599998,0,5,5,17,17,17,11,11,10.375,10.375,5.375,5.375,-6.625,-6.625,-6.625,-0.625,-0.625
nicola,25.5,-38.900002,0,5,5,17,17,17,11,11,10.375,10.375,5.375,5.375,-6.625,-6.625,-6.625,-0.625,-0.625
nicola,25.5,-38.900002,0,5,5,17,17,17,11,11,10.375,10.375,5.375,5.375,-6.625,-6.625,-6.625,-0.625,-0.625
nicola,25.5,-38.900002,0,5,5,17,17,17,11,11,10.375,10.375,5.375,5.375,-6.625,-6.625,-6.625,-0.625,-0.625
nicola,25.5,-38.900002,0,5,5,17,17,17,11,11,10.375,10.375,5.375,5.375,-6.625,-6.625,-6.625,-0.625,-0.625
nicola,22.9,-40.400002,0,5,5,17,17,17,11,11,10.375,10.375,5.375,5.375,-6.625,-6.625,-6.625,-0.625,-0.625
nicola,22.9,-40.400002,0,9,9,21,21,21,11,11,12.875,12.875,3.875,3.875,-8.125,-8.125,-8.125,1.875,1.875
nicola,22.9,-40.400002,0,9,9,21,21,21,11,11,12.875,12.875,3.875,3.875,-8.125,-8.125,-8.125,1.875,1.875
nicola,22.9,-40.400002,0,9,9,21,21,21,11,11,12.875,12.875,3.875,3.875,-8.125,-8.125,-8.125,1.875,1.875
nicola,23.200001,-40.299999,0,9,9,21,21,21,11,11,12.875,12.875,3.875,3.875,-8.125,-8.125,-8.125,1.875,1.875
nicola,23.200001,-40.299999,0,9,9,21,21,21,11,11,12.875,12.875,3.875,3.875,-8.125,-8.125,-8.125,1.875,1.875
nicola,23.200001,-40.299999,0,9,9,21,21,21,11,11,12.875,12.875,3.875,3.875,-8.125,-8.125,-8.125,1.875,1.875
nicola,23.200001,-40.299999,0,9,9,21,21,21,11,11,12.875,12.875,3.875,3.875,-8.125,-8.125,-8.125,1.875,1.875
nicola,22.6,-40.599998,0,9,9,21,21,21,11,11,12.875,12.875,3.875,3.875,-8.125,-8.125,-8.125,1.875,1.875
nicola,22.6,-40.599998,0,9,9,21,21,21,11,11,12.875,12.875,3.875,3.875,-8.125,-8.125,-8.125,1.875,1.875
nicola,22.6,-40.599998,0,9,9,21,21,21,11,11,12.875,12.875,3.875,3.875,-8.125,-8.125,-8.125,1.875,1.875
nicola,22.6,-40.599998,0,9,9,21,21,21,11,11,12.875,12.875,3.875,3.875,-8.125,-8.125,-8.125,1.875,1.875
nicola,22,-41,0,9,9,21,21,21,11,11,12.875,12.875,3.875,3.875,-8.125,-8.125,-8.125,1.875,1.875
nicola,22,-41,0,9,9,21,21,21,11,11,12.875,12.875,3.875,3.875,-8.125,-8.125,-8.125,1.875,1.875
nicola,22,-41,0,12,12,20,20,20,10,10,13,13,1,1,-7,-7,-7,3,3
nicola,22,-41,0,12,12,20,20,20,10,10,13,13,1,1,-7,-7,-7,3,3
nicola,21.6,-41.299999,0,12,12,20,20,20,10,10,13,13,1,1,-7,-7,-7,3,3
nicola,21.6,-41.299999,0,12,12,20,20,20,10,10,13,13,1,1,-7,-7,-7,3,3
badgross,16.5,-49.900002,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,16.5,-49.900002,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,16.5,-49.900002,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,21,-48.099998,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,21,-48.099998,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,21,-48.099998,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,21,-48.099998,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,24.700001,-46.099998,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,24.700001,-46.099998,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,24.700001,-46.099998,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,24.700001,-46.099998,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,24.1,-45.900002,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,24.1,-45.900002,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,24.1,-45.900002,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,24.1,-45.900002,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,25.1,-44.900002,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,25.1,-44.900002,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,25.1,-44.900002,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,25.1,-44.900002,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,25,-44.400002,0,21,33,33,42,42,42,42,31.875,31.875,10.875,-1.125,-1.125,-10.125,-10.125,-10.125,-10.125
badgross,25,-44.400002,0,26,33,33,42,42,42,42,32.5,32.5,6.5,-0.5,-0.5,-9.5,-9.5,-9.5,-9.5
badgross,25,-44.400002,0,26,33,33,42,42,42,42,32.5,32.5,6.5,-0.5,-0.5,-9.5,-9.5,-9.5,-9.5
badgross,25,-44.400002,0,26,33,33,42,42,42,42,32.5,32.5,6.5,-0.5,-0.5,-9.5,-9.5,-9.5,-9.5
badgross,26.299999,-43.099998,0,26,33,33,42,42,42,42,32.5,32.5,6.5,-0.5,-0.5,-9.5,-9.5,-9.5,-9.5
badgross,26.299999,-43.099998,0,26,33,33,42,42,42,42,32.5,32.5,6.5,-0.5,-0.5,-9.5,-9.5,-9.5,-9.5
badgross,26.299999,-43.099998,0,26,33,33,42,42,42,42,32.5,32.5,6.5,-0.5,-0.5,-9.5,-9.5,-9.5,-9.5
badgross,26.299999,-43.099998,0,26,33,33,42,42,42,42,32.5,32.5,6.5,-0.5,-0.5,-9.5,-9.5,-9.5,-9.5
badgross,26.6,-42.5,0,26,33,33,42,42,42,42,32.5,32.5,6.5,-0.5,-0.5,-9.5,-9.5,-9.5,-9.5
badgross,26.6,-42.5,0,26,33,33,42,42,42,42,32.5,32.5,6.5,-0.5,-0.5,-9.5,-9.5,-9.5,-9.5
badgross,26.6,-42.5,0,26,33,33,42,42,42,42,32.5,32.5,6.5,-0.5,-0.5,-9.5,-9.5,-9.5,-9.5
badgross,26.6,-42.5,0,26,33,33,42,42,42,42,32.5,32.5,6.5,-0.5,-0.5,-9.5,-9.5,-9.5,-9.5
badgross,23.799999,-44,0,26,33,33,42,42,42,42,32.5,32.5,6.5,-0.5,-0.5,-9.5,-9.5,-9.5,-9.5
badgross,23.799999,-44,0,18,33,33,42,42,42,42,31.5,31.5,13.5,-1.5,-1.5,-10.5,-10.5,-10.5,-10.5
badgross,23.799999,-44,0,18,33,33,42,42,42,42,31.5,31.5,13.5,-1.5,-1.5,-10.5,-10.5,-10.5,-10.5
badgross,23.799999,-44,0,18,33,33,42,42,42,42,31.5,31.5,13.5,-1.5,-1.5,-10.5,-10.5,-10.5,-10.5
badgross,21.5,-45.299999,0,18,33,33,42,42,42,42,31.5,31.5,13.5,-1.5,-1.5,-10.5,-10.5,-10.5,-10.5
badgross,21.5,-45.299999,0,18,33,33,42,42,42,42,31.5,31.5,13.5,-1.5,-1.5,-10.5,-10.5,-10.5,-10.5
badgross,21.5,-45.299999,0,18,33,33,42,42,42,42,31.5,31.5,13.5,-1.5,-1.5,-10.5,-10.5,-10.5,-10.5
badgross,21.5,-45.299999,0,18,33,33,42,42,42,42,31.5,31.5,13.5,-1.5,-1.5,-10.5,-10.5,-10.5,-10.5
badgross,19.9,-46.299999,0,18,33,33,42,42,42,42,31.5,31.5,13.5,-1.5,-1.5,-10.5,-10.5,-10.5,-10.5
badgross,19.9,-46.299999,0,18,33,33,42,42,42,42,31.5,31.5,13.5,-1.5,-1.5,-10.5,-10.5,-10.5,-10.5
badgross,19.9,-46.299999,0,18,33,33,42,42,42,42,31.5,31.5,13.5,-1.5,-1.5,-10.5,-10.5,-10.5,-10.5
badgross,19.9,-46.299999,0,18,33,33,42,42,42,42,31.5,31.5,13.5,-1.5,-1.5,-10.5,-10.5,-10.5,-10.5
badgross,20.799999,-46.5,0,18,33,33,42,42,42,42,31.5,31.5,13.5,-1.5,-1.5,-10.5,-10.5,-10.5,-10.5
badgross,20.799999,-46.5,0,18,33,33,42,42,42,42,31.5,31.5,13.5,-1.5,-1.5,-10.5,-10.5,-10.5,-10.5
badgross,20.799999,-46.5,0,18,33,33,42,42,42,42,31.5,31.5,13.5,-1.5,-1.5,-10.5,-10.5,-10.5,-10.5
badgross,20.799999,-46.5,0,21,21,25,40,40,40,40,28.375,28.375,7.375,7.375,3.375,-11.625,-11.625,-11.625,-11.625
badgross,24.6,-45.400002,0,21,21,25,40,40,40,40,28.375,28.375,7.375,7.375,3.375,-11.625,-11.625,-11.625,-11.625
badgross,24.6,-45.400002,0,21,21,25,40,40,40,40,28.375,28.375,7.375,7.375,3.375,-11.625,-11.625,-11.625,-11.625
badgross,24.6,-45.400002,0,21,21,25,40,40,40,40,28.375,28.375,7.375,7.375,3.375,-11.625,-11.625,-11.625,-11.625
badgross,24.6,-45.400002,0,21,21,25,40,40,40,40,28.375,28.375,7.375,7.375,3.375,-11.625,-11.625,-11.625,-11.625
badgross,27.6,-44.5,0,21,21,25,40,40,40,40,28.375,28.375,7.375,7.375,3.375,-11.625,-11.625,-11.625,-11.625
badgross,27.6,-44.5,0,21,21,25,40,40,40,40,28.375,28.375,7.375,7.375,3.375,-11.625,-11.625,-11.625,-11.625
badgross,27.6,-44.5,0,21,21,25,40,40,40,40,28.375,28.375,7.375,7.375,3.375,-11.625,-11.625,-11.625,-11.625
badgross,27.6,-44.5,0,21,21,25,40,40,40,40,28.375,28.375,7.375,7.375,3.375,-11.625,-11.625,-11.625,-11.625
badgross,13.4,-51.5,0,21,21,25,40,40,40,40,28.375,28.375,7.375,7.375,3.375,-11.625,-11.625,-11.625,-11.625
badgross,13.4,-51.5,0,21,21,25,40,40,40,40,28.375,28.375,7.375,7.375,3.375,-11.625,-11.625,-11.625,-11.625
badgross,13.4,-51.5,0,21,21,25,40,40,40,40,28.375,28.375,7.375,7.375,3.375,-11.625,-11.625,-11.625,-11.625
badgross,13.4,-51.5,0,25,25,24,40,40,40,40,29.25,29.25,4.25,4.25,5.25,-10.75,-10.75,-10.75,-10.75
badgross,12.5,-52.799999,0,25,25,24,40,40,40,40,29.25,29.25,4.25,4.25,5.25,-10.75,-10.75,-10.75,-10.75
badgross,12.5,-52.799999,0,25,25,24,40,40,40,40,29.25,29.25,4.25,4.25,5.25,-10.75,-10.75,-10.75,-10.75
badgross,12.5,-52.799999,0,25,25,24,40,40,40,40,29.25,29.25,4.25,4.25,5.25,-10.75,-10.75,-10.75,-10.75
badgross,12.5,-52.799999,0,25,25,24,40,40,40,40,29.25,29.25,4.25,4.25,5.25,-10.75,-10.75,-10.75,-10.75
badgross,26.700001,-48.400002,0,25,25,24,40,40,40,40,29.25,29.25,4.25,4.25,5.25,-10.75,-10.75,-10.75,-10.75
badgross,26.700001,-48.400002,0,25,25,24,40,40,40,40,29.25,29.25,4.25,4.25,5.25,-10.75,-10.75,-10.75,-10.75
badgross,26.700001,-48.400002,0,25,25,24,40,40,40,40,29.25,29.25,4.25,4.25,5.25,-10.75,-10.75,-10.75,-10.75
badgross,26.700001,-48.400002,0,25,25,24,40,40,40,40,29.25,29.25,4.25,4.25,5.25,-10.75,-10.75,-10.75,-10.75
badgross,29,-48,0,25,25,24,40,40,40,40,29.25,29.25,4.25,4.25,5.25,-10.75,-10.75,-10.75,-10.75
badgross,29,-48,0,25,25,24,40,40,40,40,29.25,29.25,4.25,4.25,5.25,-10.75,-10.75,-10.75,-10.75
badgross,29,-48,0,25,25,24,40,40,40,40,29.25,29.25,4.25,4.25,5.25,-10.75,-10.75,-10.75,-10.75
badgross,29,-48,0,25,25,24,40,40,40,40,29.25,29.25,4.25,4.25,5.25,-10.75,-10.75,-10.75,-10.75
badgross,26.799999,-49.900002,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,26.799999,-49.900002,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,26.799999,-49.900002,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,26.799999,-49.900002,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,26.9,-50.299999,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,26.9,-50.299999,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,26.9,-50.299999,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,26.9,-50.299999,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,25.299999,-51.099998,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,25.299999,-51.099998,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,25.299999,-51.099998,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,25.299999,-51.099998,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,31.5,-47.299999,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,31.5,-47.299999,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,31.5,-47.299999,0,22,22,27,39,39,39,39,28.375,28.375,6.375,6.375,1.375,-10.625,-10.625,-10.625,-10.625
badgross,31.5,-47.299999,0,20,20,25,37,37,37,37,26.625,26.625,6.625,6.625,1.625,-10.375,-10.375,-10.375,-10.375
badgross,37.599998,-41.900002,0,18,18,25,35,35,35,35,25.125,25.125,7.125,7.125,0.125,-9.875,-9.875,-9.875,-9.875
badgross,37.599998,-41.900002,0,18,18,25,35,35,35,35,25.125,25.125,7.125,7.125,0.125,-9.875,-9.875,-9.875,-9.875
badgross,37.599998,-41.900002,0,18,18,25,35,35,35,35,25.125,25.125,7.125,7.125,0.125,-9.875,-9.875,-9.875,-9.875
badgross,37.599998,-41.900002,0,18,18,25,35,35,35,35,25.125,25.125,7.125,7.125,0.125,-9.875,-9.875,-9.875,-9.875
badgross,33.700001,-43.700001,0,18,18,25,35,35,35,35,25.125,25.125,7.125,7.125,0.125,-9.875,-9.875,-9.875,-9.875
badgross,33.700001,-43.700001,0,18,18,25,35,35,35,35,25.125,25.125,7.125,7.125,0.125,-9.875,-9.875,-9.875,-9.875
badgross,33.700001,-43.700001,0,18,18,25,35,35,35,35,25.125,25.125,7.125,7.125,0.125,-9.875,-9.875,-9.875,-9.875
badgross,33.700001,-43.700001,0,18,18,25,35,35,35,35,25.125,25.125,7.125,7.125,0.125,-9.875,-9.875,-9.875,-9.875
badgross,22.700001,-48.900002,0,18,18,25,35,35,35,35,25.125,25.125,7.125,7.125,0.125,-9.875,-9.875,-9.875,-9.875
badgross,22.700001,-48.900002,0,18,18,25,35,35,35,35,25.125,25.125,7.125,7.125,0.125,-9.875,-9.875,-9.875,-9.875
badgross,22.700001,-48.900002,0,18,18,25,35,35,35,35,25.125,25.125,7.125,7.125,0.125,-9.875,-9.875,-9.875,-9.875
badgross,22.700001,-48.900002,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,20.1,-48.700001,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,20.1,-48.700001,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,20.1,-48.700001,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,20.1,-48.700001,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,20,-47.5,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,20,-47.5,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,20,-47.5,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,20,-47.5,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,19.5,-46.599998,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,19.5,-46.599998,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,19.5,-46.599998,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,19.5,-46.599998,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,17.9,-46.299999,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,17.9,-46.299999,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,17.9,-46.299999,0,15,15,24,35,35,35,35,24.25,24.25,9.25,9.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,17.9,-46.299999,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,17.799999,-45.5,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,17.799999,-45.5,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,17.799999,-45.5,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,17.799999,-45.5,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,14.4,-46.200001,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,14.4,-46.200001,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,14.4,-46.200001,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,14.4,-46.200001,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,12.9,-46.599998,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,12.9,-46.599998,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,12.9,-46.599998,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,12.9,-46.599998,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,13.6,-46.900002,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,13.6,-46.900002,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,13.6,-46.900002,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,13.6,-46.900002,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,14.1,-47.599998,0,17,34,34,34,34,34,34,27.625,27.625,10.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badgross,14.1,-47.599998,0,10,34,34,34,34,34,34,26.75,26.75,16.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badgross,14.1,-47.599998,0,10,34,34,34,34,34,34,26.75,26.75,16.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badgross,14.1,-47.599998,0,10,34,34,34,34,34,34,26.75,26.75,16.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badgross,13.5,-48.799999,0,10,34,34,34,34,34,34,26.75,26.75,16.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badgross,13.5,-48.799999,0,10,34,34,34,34,34,34,26.75,26.75,16.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badgross,13.5,-48.799999,0,10,34,34,34,34,34,34,26.75,26.75,16.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badgross,13.5,-48.799999,0,10,34,34,34,34,34,34,26.75,26.75,16.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badgross,12.6,-50.200001,0,10,34,34,34,34,34,34,26.75,26.75,16.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badgross,12.6,-50.200001,0,10,34,34,34,34,34,34,26.75,26.75,16.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badgross,12.6,-50.200001,0,10,34,34,34,34,34,34,26.75,26.75,16.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badgross,12.6,-50.200001,0,10,34,34,34,34,34,34,26.75,26.75,16.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badgross,13.8,-51.200001,0,10,34,34,34,34,34,34,26.75,26.75,16.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badgross,13.8,-51.200001,0,10,34,34,34,34,34,34,26.75,26.75,16.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badgross,13.8,-51.200001,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,13.8,-51.200001,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,13.4,-52.599998,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,13.4,-52.599998,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,13.4,-52.599998,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,13.4,-52.599998,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,11.8,-54,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,11.8,-54,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,11.8,-54,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,11.8,-54,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,20,-52.299999,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,20,-52.299999,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,20,-52.299999,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,20,-52.299999,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,21.9,-51.799999,0,13,34,34,34,34,34,34,27.125,27.125,14.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
badgross,21.9,-51.799999,0,3,33,33,33,33,33,33,25.125,25.125,22.125,-7.875,-7.875,-7.875,-7.875,-7.875,-7.875
badgross,21.9,-51.799999,0,3,33,33,33,33,33,33,25.125,25.125,22.125,-7.875,-7.875,-7.875,-7.875,-7.875,-7.875
badgross,21.9,-51.799999,0,3,33,33,33,33,33,33,25.125,25.125,22.125,-7.875,-7.875,-7.875,-7.875,-7.875,-7.875
badgross,20.700001,-52.099998,0,3,33,33,33,33,33,33,25.125,25.125,22.125,-7.875,-7.875,-7.875,-7.875,-7.875,-7.875
badgross,20.700001,-52.099998,0,3,33,33,33,33,33,33,25.125,25.125,22.125,-7.875,-7.875,-7.875,-7.875,-7.875,-7.875
badgross,20.700001,-52.099998,0,3,33,33,33,33,33,33,25.125,25.125,22.125,-7.875,-7.875,-7.875,-7.875,-7.875,-7.875
badgross,20.700001,-52.099998,0,3,33,33,33,33,33,33,25.125,25.125,22.125,-7.875,-7.875,-7.875,-7.875,-7.875,-7.875
badgross,20.9,-51.599998,0,3,33,33,33,33,33,33,25.125,25.125,22.125,-7.875,-7.875,-7.875,-7.875,-7.875,-7.875
badgross,20.9,-51.599998,0,3,33,33,33,33,33,33,25.125,25.125,22.125,-7.875,-7.875,-7.875,-7.875,-7.875,-7.875
