@relation TestInstances

@attribute room {badklein,gang,badgross}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
gang,11,-39,-65,-73,-92,-92,-92,-92,-92,-92,-86.25,-21.25,-13.25,5.75,5.75,5.75,5.75,5.75,5.75
gang,11,-40,-65,-73,-92,-92,-92,-92,-92,-92,-86.25,-21.25,-13.25,5.75,5.75,5.75,5.75,5.75,5.75
gang,12,-40,-65,-73,-92,-92,-92,-92,-92,-92,-86.25,-21.25,-13.25,5.75,5.75,5.75,5.75,5.75,5.75
gang,12,-40,-65,-75,-90,-90,-90,-90,-90,-90,-85,-20,-10,5,5,5,5,5,5
gang,11,-40,-65,-75,-90,-90,-90,-90,-90,-90,-85,-20,-10,5,5,5,5,5,5
gang,10,-40,-65,-75,-90,-90,-90,-90,-90,-90,-85,-20,-10,5,5,5,5,5,5
gang,11,-40,-65,-75,-90,-90,-90,-90,-90,-90,-85,-20,-10,5,5,5,5,5,5
gang,11,-40,-65,-72,-85,-85,-85,-85,-85,-85,-80.875,-15.875,-8.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,12,-40,-65,-72,-85,-85,-85,-85,-85,-85,-80.875,-15.875,-8.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,12,-40,-65,-75,-85,-85,-85,-85,-85,-85,-81.25,-16.25,-6.25,3.75,3.75,3.75,3.75,3.75,3.75
gang,11,-39,-65,-75,-85,-85,-85,-85,-85,-85,-81.25,-16.25,-6.25,3.75,3.75,3.75,3.75,3.75,3.75
gang,10,-39,-65,-75,-85,-85,-85,-85,-85,-85,-81.25,-16.25,-6.25,3.75,3.75,3.75,3.75,3.75,3.75
gang,9,-39,-65,-75,-85,-85,-85,-85,-85,-85,-81.25,-16.25,-6.25,3.75,3.75,3.75,3.75,3.75,3.75
gang,9,-39,-64,-79,-90,-90,-90,-90,-90,-90,-85.375,-21.375,-6.375,4.625,4.625,4.625,4.625,4.625,4.625
gang,7,-39,-64,-79,-90,-90,-90,-90,-90,-90,-85.375,-21.375,-6.375,4.625,4.625,4.625,4.625,4.625,4.625
gang,8,-39,-64,-79,-90,-90,-90,-90,-90,-90,-85.375,-21.375,-6.375,4.625,4.625,4.625,4.625,4.625,4.625
gang,8,-39,-64,-73,-90,-90,-90,-90,-90,-90,-84.625,-20.625,-11.625,5.375,5.375,5.375,5.375,5.375,5.375
gang,10,-40,-64,-73,-90,-90,-90,-90,-90,-90,-84.625,-20.625,-11.625,5.375,5.375,5.375,5.375,5.375,5.375
gang,11,-40,-64,-73,-90,-90,-90,-90,-90,-90,-84.625,-20.625,-11.625,5.375,5.375,5.375,5.375,5.375,5.375
gang,13,-39,-64,-73,-90,-90,-90,-90,-90,-90,-84.625,-20.625,-11.625,5.375,5.375,5.375,5.375,5.375,5.375
gang,13,-39,-64,-70,-90,-90,-90,-90,-90,-90,-84.25,-20.25,-14.25,5.75,5.75,5.75,5.75,5.75,5.75
gang,15,-39,-64,-70,-90,-90,-90,-90,-90,-90,-84.25,-20.25,-14.25,5.75,5.75,5.75,5.75,5.75,5.75
gang,16,-38,-64,-70,-90,-90,-90,-90,-90,-90,-84.25,-20.25,-14.25,5.75,5.75,5.75,5.75,5.75,5.75
gang,16,-38,-64,-74,-90,-90,-90,-90,-90,-90,-84.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
gang,15,-38,-64,-74,-90,-90,-90,-90,-90,-90,-84.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
gang,14,-38,-64,-74,-90,-90,-90,-90,-90,-90,-84.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
gang,13,-38,-64,-74,-90,-90,-90,-90,-90,-90,-84.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
gang,13,-38,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
gang,12,-37,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
gang,11,-38,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
gang,11,-38,-63,-82,-92,-92,-92,-92,-92,-92,-87.125,-24.125,-5.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,10,-38,-63,-82,-92,-92,-92,-92,-92,-92,-87.125,-24.125,-5.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,10,-38,-63,-83,-92,-92,-92,-92,-92,-92,-87.25,-24.25,-4.25,4.75,4.75,4.75,4.75,4.75,4.75
gang,10,-39,-63,-83,-92,-92,-92,-92,-92,-92,-87.25,-24.25,-4.25,4.75,4.75,4.75,4.75,4.75,4.75
gang,10,-39,-63,-74,-92,-92,-92,-92,-92,-92,-86.125,-23.125,-12.125,5.875,5.875,5.875,5.875,5.875,5.875
gang,9,-39,-63,-74,-92,-92,-92,-92,-92,-92,-86.125,-23.125,-12.125,5.875,5.875,5.875,5.875,5.875,5.875
gang,10,-38,-63,-74,-92,-92,-92,-92,-92,-92,-86.125,-23.125,-12.125,5.875,5.875,5.875,5.875,5.875,5.875
gang,11,-38,-63,-74,-92,-92,-92,-92,-92,-92,-86.125,-23.125,-12.125,5.875,5.875,5.875,5.875,5.875,5.875
gang,11,-37,-63,-74,-92,-92,-92,-92,-92,-92,-86.125,-23.125,-12.125,5.875,5.875,5.875,5.875,5.875,5.875
gang,10,-38,-63,-74,-92,-92,-92,-92,-92,-92,-86.125,-23.125,-12.125,5.875,5.875,5.875,5.875,5.875,5.875
gang,10,-38,-63,-80,-92,-92,-92,-92,-92,-92,-86.875,-23.875,-6.875,5.125,5.125,5.125,5.125,5.125,5.125
gang,11,-37,-63,-80,-92,-92,-92,-92,-92,-92,-86.875,-23.875,-6.875,5.125,5.125,5.125,5.125,5.125,5.125
gang,13,-37,-63,-80,-92,-92,-92,-92,-92,-92,-86.875,-23.875,-6.875,5.125,5.125,5.125,5.125,5.125,5.125
gang,14,-37,-63,-80,-92,-92,-92,-92,-92,-92,-86.875,-23.875,-6.875,5.125,5.125,5.125,5.125,5.125,5.125
gang,15,-37,-63,-80,-92,-92,-92,-92,-92,-92,-86.875,-23.875,-6.875,5.125,5.125,5.125,5.125,5.125,5.125
gang,15,-37,-63,-75,-92,-92,-92,-92,-92,-92,-86.25,-23.25,-11.25,5.75,5.75,5.75,5.75,5.75,5.75
gang,16,-37,-63,-75,-92,-92,-92,-92,-92,-92,-86.25,-23.25,-11.25,5.75,5.75,5.75,5.75,5.75,5.75
gang,16,-37,-62,-75,-92,-92,-92,-92,-92,-92,-86.125,-24.125,-11.125,5.875,5.875,5.875,5.875,5.875,5.875
gang,15,-37,-62,-75,-92,-92,-92,-92,-92,-92,-86.125,-24.125,-11.125,5.875,5.875,5.875,5.875,5.875,5.875
gang,14,-37,-62,-75,-92,-92,-92,-92,-92,-92,-86.125,-24.125,-11.125,5.875,5.875,5.875,5.875,5.875,5.875
gang,12,-38,-62,-75,-92,-92,-92,-92,-92,-92,-86.125,-24.125,-11.125,5.875,5.875,5.875,5.875,5.875,5.875
gang,12,-38,-62,-85,-93,-93,-93,-93,-93,-93,-88.125,-26.125,-3.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,11,-37,-62,-85,-93,-93,-93,-93,-93,-93,-88.125,-26.125,-3.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,10,-37,-62,-85,-93,-93,-93,-93,-93,-93,-88.125,-26.125,-3.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,9,-37,-62,-85,-93,-93,-93,-93,-93,-93,-88.125,-26.125,-3.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,8,-37,-62,-85,-93,-93,-93,-93,-93,-93,-88.125,-26.125,-3.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,8,-37,-62,-80,-93,-93,-93,-93,-93,-93,-87.5,-25.5,-7.5,5.5,5.5,5.5,5.5,5.5,5.5
gang,9,-36,-62,-80,-93,-93,-93,-93,-93,-93,-87.5,-25.5,-7.5,5.5,5.5,5.5,5.5,5.5,5.5
gang,8,-37,-62,-80,-93,-93,-93,-93,-93,-93,-87.5,-25.5,-7.5,5.5,5.5,5.5,5.5,5.5,5.5
gang,8,-37,-62,-76,-93,-93,-93,-93,-93,-93,-87,-25,-11,6,6,6,6,6,6
gang,8,-36,-62,-76,-93,-93,-93,-93,-93,-93,-87,-25,-11,6,6,6,6,6,6
gang,9,-36,-62,-76,-93,-93,-93,-93,-93,-93,-87,-25,-11,6,6,6,6,6,6
gang,10,-36,-62,-76,-93,-93,-93,-93,-93,-93,-87,-25,-11,6,6,6,6,6,6
gang,10,-36,-62,-72,-92,-92,-92,-92,-92,-92,-85.75,-23.75,-13.75,6.25,6.25,6.25,6.25,6.25,6.25
gang,11,-35,-62,-72,-92,-92,-92,-92,-92,-92,-85.75,-23.75,-13.75,6.25,6.25,6.25,6.25,6.25,6.25
gang,12,-35,-62,-72,-92,-92,-92,-92,-92,-92,-85.75,-23.75,-13.75,6.25,6.25,6.25,6.25,6.25,6.25
gang,12,-35,-61,-72,-92,-92,-92,-92,-92,-92,-85.625,-24.625,-13.625,6.375,6.375,6.375,6.375,6.375,6.375
gang,11,-34,-61,-72,-92,-92,-92,-92,-92,-92,-85.625,-24.625,-13.625,6.375,6.375,6.375,6.375,6.375,6.375
gang,11,-34,-61,-76,-85,-85,-85,-85,-85,-85,-80.875,-19.875,-4.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,10,-34,-61,-76,-85,-85,-85,-85,-85,-85,-80.875,-19.875,-4.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,9,-34,-61,-76,-85,-85,-85,-85,-85,-85,-80.875,-19.875,-4.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,9,-34,-61,-77,-85,-85,-85,-85,-85,-85,-81,-20,-4,4,4,4,4,4,4
gang,8,-34,-61,-77,-85,-85,-85,-85,-85,-85,-81,-20,-4,4,4,4,4,4,4
gang,7,-34,-61,-77,-85,-85,-85,-85,-85,-85,-81,-20,-4,4,4,4,4,4,4
gang,6,-34,-61,-77,-85,-85,-85,-85,-85,-85,-81,-20,-4,4,4,4,4,4,4
gang,6,-34,-61,-76,-85,-85,-85,-85,-85,-85,-80.875,-19.875,-4.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,7,-34,-61,-76,-85,-85,-85,-85,-85,-85,-80.875,-19.875,-4.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,10,-33,-61,-76,-85,-85,-85,-85,-85,-85,-80.875,-19.875,-4.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,11,-33,-61,-76,-85,-85,-85,-85,-85,-85,-80.875,-19.875,-4.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,12,-33,-61,-76,-85,-85,-85,-85,-85,-85,-80.875,-19.875,-4.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,12,-33,-61,-76,-82,-82,-82,-82,-82,-82,-78.625,-17.625,-2.625,3.375,3.375,3.375,3.375,3.375,3.375
gang,13,-33,-61,-76,-82,-82,-82,-82,-82,-82,-78.625,-17.625,-2.625,3.375,3.375,3.375,3.375,3.375,3.375
gang,12,-33,-61,-76,-82,-82,-82,-82,-82,-82,-78.625,-17.625,-2.625,3.375,3.375,3.375,3.375,3.375,3.375
gang,9,-34,-61,-76,-82,-82,-82,-82,-82,-82,-78.625,-17.625,-2.625,3.375,3.375,3.375,3.375,3.375,3.375
gang,9,-34,-61,-80,-83,-83,-83,-83,-83,-83,-79.875,-18.875,0.125,3.125,3.125,3.125,3.125,3.125,3.125
gang,8,-34,-61,-80,-83,-83,-83,-83,-83,-83,-79.875,-18.875,0.125,3.125,3.125,3.125,3.125,3.125,3.125
gang,7,-34,-61,-80,-83,-83,-83,-83,-83,-83,-79.875,-18.875,0.125,3.125,3.125,3.125,3.125,3.125,3.125
gang,8,-34,-61,-80,-83,-83,-83,-83,-83,-83,-79.875,-18.875,0.125,3.125,3.125,3.125,3.125,3.125,3.125
gang,8,-34,-62,-80,-83,-83,-83,-83,-83,-83,-80,-18,0,3,3,3,3,3,3
gang,9,-34,-62,-80,-83,-83,-83,-83,-83,-83,-80,-18,0,3,3,3,3,3,3
gang,9,-34,-64,-78,-83,-83,-83,-83,-83,-83,-80,-16,-2,3,3,3,3,3,3
gang,10,-35,-64,-78,-83,-83,-83,-83,-83,-83,-80,-16,-2,3,3,3,3,3,3
gang,11,-35,-64,-78,-83,-83,-83,-83,-83,-83,-80,-16,-2,3,3,3,3,3,3
gang,11,-35,-64,-74,-79,-79,-79,-79,-79,-79,-76.5,-12.5,-2.5,2.5,2.5,2.5,2.5,2.5,2.5
gang,9,-35,-64,-74,-79,-79,-79,-79,-79,-79,-76.5,-12.5,-2.5,2.5,2.5,2.5,2.5,2.5,2.5
gang,8,-35,-64,-74,-79,-79,-79,-79,-79,-79,-76.5,-12.5,-2.5,2.5,2.5,2.5,2.5,2.5,2.5
gang,6,-35,-64,-86,-79,-79,-79,-79,-79,-79,-78,-14,8,1,1,1,1,1,1
gang,7,-35,-64,-86,-79,-79,-79,-79,-79,-79,-78,-14,8,1,1,1,1,1,1
gang,10,-35,-64,-86,-79,-79,-79,-79,-79,-79,-78,-14,8,1,1,1,1,1,1
gang,10,-35,-64,-78,-86,-86,-86,-86,-86,-86,-82.25,-18.25,-4.25,3.75,3.75,3.75,3.75,3.75,3.75
gang,12,-35,-64,-78,-86,-86,-86,-86,-86,-86,-82.25,-18.25,-4.25,3.75,3.75,3.75,3.75,3.75,3.75
gang,13,-35,-64,-78,-86,-86,-86,-86,-86,-86,-82.25,-18.25,-4.25,3.75,3.75,3.75,3.75,3.75,3.75
gang,12,-35,-64,-78,-86,-86,-86,-86,-86,-86,-82.25,-18.25,-4.25,3.75,3.75,3.75,3.75,3.75,3.75
gang,13,-36,-64,-78,-86,-86,-86,-86,-86,-86,-82.25,-18.25,-4.25,3.75,3.75,3.75,3.75,3.75,3.75
gang,13,-36,-64,-73,-82,-82,-82,-82,-82,-82,-78.625,-14.625,-5.625,3.375,3.375,3.375,3.375,3.375,3.375
gang,14,-36,-64,-73,-82,-82,-82,-82,-82,-82,-78.625,-14.625,-5.625,3.375,3.375,3.375,3.375,3.375,3.375
gang,13,-36,-64,-73,-82,-82,-82,-82,-82,-82,-78.625,-14.625,-5.625,3.375,3.375,3.375,3.375,3.375,3.375
gang,13,-36,-65,-74,-82,-82,-82,-82,-82,-82,-78.875,-13.875,-4.875,3.125,3.125,3.125,3.125,3.125,3.125
gang,13,-37,-65,-74,-82,-82,-82,-82,-82,-82,-78.875,-13.875,-4.875,3.125,3.125,3.125,3.125,3.125,3.125
gang,13,-37,-65,-77,-89,-89,-89,-89,-89,-89,-84.5,-19.5,-7.5,4.5,4.5,4.5,4.5,4.5,4.5
gang,12,-37,-65,-77,-89,-89,-89,-89,-89,-89,-84.5,-19.5,-7.5,4.5,4.5,4.5,4.5,4.5,4.5
gang,12,-38,-65,-77,-89,-89,-89,-89,-89,-89,-84.5,-19.5,-7.5,4.5,4.5,4.5,4.5,4.5,4.5
gang,13,-38,-65,-77,-89,-89,-89,-89,-89,-89,-84.5,-19.5,-7.5,4.5,4.5,4.5,4.5,4.5,4.5
gang,14,-38,-65,-77,-89,-89,-89,-89,-89,-89,-84.5,-19.5,-7.5,4.5,4.5,4.5,4.5,4.5,4.5
gang,15,-38,-65,-77,-89,-89,-89,-89,-89,-89,-84.5,-19.5,-7.5,4.5,4.5,4.5,4.5,4.5,4.5
gang,14,-38,-65,-77,-89,-89,-89,-89,-89,-89,-84.5,-19.5,-7.5,4.5,4.5,4.5,4.5,4.5,4.5
gang,14,-38,-65,-81,-89,-89,-89,-89,-89,-89,-85,-20,-4,4,4,4,4,4,4
gang,14,-39,-65,-81,-89,-89,-89,-89,-89,-89,-85,-20,-4,4,4,4,4,4,4
gang,13,-39,-65,-81,-89,-89,-89,-89,-89,-89,-85,-20,-4,4,4,4,4,4,4
gang,14,-38,-65,-81,-89,-89,-89,-89,-89,-89,-85,-20,-4,4,4,4,4,4,4
gang,14,-38,-65,-76,-89,-89,-89,-89,-89,-89,-84.375,-19.375,-8.375,4.625,4.625,4.625,4.625,4.625,4.625
gang,16,-37,-65,-76,-89,-89,-89,-89,-89,-89,-84.375,-19.375,-8.375,4.625,4.625,4.625,4.625,4.625,4.625
gang,15,-37,-65,-76,-89,-89,-89,-89,-89,-89,-84.375,-19.375,-8.375,4.625,4.625,4.625,4.625,4.625,4.625
gang,14,-37,-65,-76,-89,-89,-89,-89,-89,-89,-84.375,-19.375,-8.375,4.625,4.625,4.625,4.625,4.625,4.625
gang,14,-37,-66,-76,-89,-89,-89,-89,-89,-89,-84.5,-18.5,-8.5,4.5,4.5,4.5,4.5,4.5,4.5
gang,14,-37,-67,-70,-89,-89,-89,-89,-89,-89,-83.875,-16.875,-13.875,5.125,5.125,5.125,5.125,5.125,5.125
gang,13,-37,-67,-70,-89,-89,-89,-89,-89,-89,-83.875,-16.875,-13.875,5.125,5.125,5.125,5.125,5.125,5.125
gang,12,-37,-67,-70,-89,-89,-89,-89,-89,-89,-83.875,-16.875,-13.875,5.125,5.125,5.125,5.125,5.125,5.125
gang,10,-37,-67,-70,-89,-89,-89,-89,-89,-89,-83.875,-16.875,-13.875,5.125,5.125,5.125,5.125,5.125,5.125
gang,10,-37,-67,-74,-89,-89,-89,-89,-89,-89,-84.375,-17.375,-10.375,4.625,4.625,4.625,4.625,4.625,4.625
gang,9,-38,-67,-74,-89,-89,-89,-89,-89,-89,-84.375,-17.375,-10.375,4.625,4.625,4.625,4.625,4.625,4.625
gang,8,-38,-67,-74,-89,-89,-89,-89,-89,-89,-84.375,-17.375,-10.375,4.625,4.625,4.625,4.625,4.625,4.625
gang,7,-38,-67,-74,-89,-89,-89,-89,-89,-89,-84.375,-17.375,-10.375,4.625,4.625,4.625,4.625,4.625,4.625
gang,7,-38,-67,-78,-92,-92,-92,-92,-92,-92,-87.125,-20.125,-9.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,9,-38,-67,-78,-92,-92,-92,-92,-92,-92,-87.125,-20.125,-9.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,10,-38,-67,-78,-92,-92,-92,-92,-92,-92,-87.125,-20.125,-9.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,11,-39,-67,-78,-92,-92,-92,-92,-92,-92,-87.125,-20.125,-9.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,11,-39,-67,-74,-90,-90,-90,-90,-90,-90,-85.125,-18.125,-11.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,13,-39,-67,-74,-90,-90,-90,-90,-90,-90,-85.125,-18.125,-11.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,14,-38,-67,-74,-90,-90,-90,-90,-90,-90,-85.125,-18.125,-11.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,14,-39,-67,-74,-90,-90,-90,-90,-90,-90,-85.125,-18.125,-11.125,4.875,4.875,4.875,4.875,4.875,4.875
gang,14,-39,-67,-72,-90,-90,-90,-90,-90,-90,-84.875,-17.875,-12.875,5.125,5.125,5.125,5.125,5.125,5.125
gang,13,-39,-67,-72,-90,-90,-90,-90,-90,-90,-84.875,-17.875,-12.875,5.125,5.125,5.125,5.125,5.125,5.125
gang,12,-40,-67,-72,-90,-90,-90,-90,-90,-90,-84.875,-17.875,-12.875,5.125,5.125,5.125,5.125,5.125,5.125
gang,13,-40,-67,-72,-90,-90,-90,-90,-90,-90,-84.875,-17.875,-12.875,5.125,5.125,5.125,5.125,5.125,5.125
gang,13,-40,-65,-72,-90,-90,-90,-90,-90,-90,-84.625,-19.625,-12.625,5.375,5.375,5.375,5.375,5.375,5.375
gang,13,-40,-65,-72,-85,-85,-85,-85,-85,-85,-80.875,-15.875,-8.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,15,-40,-65,-72,-85,-85,-85,-85,-85,-85,-80.875,-15.875,-8.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,14,-41,-65,-72,-85,-85,-85,-85,-85,-85,-80.875,-15.875,-8.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,14,-41,-65,-76,-85,-85,-85,-85,-85,-85,-81.375,-16.375,-5.375,3.625,3.625,3.625,3.625,3.625,3.625
gang,14,-42,-65,-76,-85,-85,-85,-85,-85,-85,-81.375,-16.375,-5.375,3.625,3.625,3.625,3.625,3.625,3.625
gang,13,-42,-65,-76,-85,-85,-85,-85,-85,-85,-81.375,-16.375,-5.375,3.625,3.625,3.625,3.625,3.625,3.625
gang,13,-43,-65,-76,-85,-85,-85,-85,-85,-85,-81.375,-16.375,-5.375,3.625,3.625,3.625,3.625,3.625,3.625
gang,13,-43,-65,-71,-85,-85,-85,-85,-85,-85,-80.75,-15.75,-9.75,4.25,4.25,4.25,4.25,4.25,4.25
gang,14,-42,-65,-71,-85,-85,-85,-85,-85,-85,-80.75,-15.75,-9.75,4.25,4.25,4.25,4.25,4.25,4.25
gang,14,-42,-65,-71,-84,-84,-84,-84,-84,-84,-80,-15,-9,4,4,4,4,4,4
gang,15,-42,-65,-71,-84,-84,-84,-84,-84,-84,-80,-15,-9,4,4,4,4,4,4
gang,15,-41,-65,-71,-84,-84,-84,-84,-84,-84,-80,-15,-9,4,4,4,4,4,4
gang,14,-41,-65,-71,-84,-84,-84,-84,-84,-84,-80,-15,-9,4,4,4,4,4,4
gang,14,-41,-65,-70,-84,-84,-84,-84,-84,-84,-79.875,-14.875,-9.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,15,-40,-65,-70,-84,-84,-84,-84,-84,-84,-79.875,-14.875,-9.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,16,-40,-65,-70,-84,-84,-84,-84,-84,-84,-79.875,-14.875,-9.875,4.125,4.125,4.125,4.125,4.125,4.125
gang,16,-40,-63,-70,-84,-84,-84,-84,-84,-84,-79.625,-16.625,-9.625,4.375,4.375,4.375,4.375,4.375,4.375
gang,15,-40,-63,-70,-84,-84,-84,-84,-84,-84,-79.625,-16.625,-9.625,4.375,4.375,4.375,4.375,4.375,4.375
gang,15,-40,-62,-70,-88,-88,-88,-88,-88,-88,-82.5,-20.5,-12.5,5.5,5.5,5.5,5.5,5.5,5.5
gang,15,-39,-62,-70,-88,-88,-88,-88,-88,-88,-82.5,-20.5,-12.5,5.5,5.5,5.5,5.5,5.5,5.5
gang,14,-39,-62,-70,-88,-88,-88,-88,-88,-88,-82.5,-20.5,-12.5,5.5,5.5,5.5,5.5,5.5,5.5
gang,14,-39,-62,-70,-90,-90,-90,-90,-90,-90,-84,-22,-14,6,6,6,6,6,6
gang,14,-39,-62,-69,-90,-90,-90,-90,-90,-90,-83.875,-21.875,-14.875,6.125,6.125,6.125,6.125,6.125,6.125
gang,15,-39,-62,-69,-90,-90,-90,-90,-90,-90,-83.875,-21.875,-14.875,6.125,6.125,6.125,6.125,6.125,6.125
gang,16,-39,-62,-69,-90,-90,-90,-90,-90,-90,-83.875,-21.875,-14.875,6.125,6.125,6.125,6.125,6.125,6.125
gang,16,-39,-62,-69,-83,-83,-83,-83,-83,-83,-78.625,-16.625,-9.625,4.375,4.375,4.375,4.375,4.375,4.375
gang,17,-39,-62,-69,-83,-83,-83,-83,-83,-83,-78.625,-16.625,-9.625,4.375,4.375,4.375,4.375,4.375,4.375
gang,18,-38,-62,-69,-83,-83,-83,-83,-83,-83,-78.625,-16.625,-9.625,4.375,4.375,4.375,4.375,4.375,4.375
gang,19,-38,-62,-69,-83,-83,-83,-83,-83,-83,-78.625,-16.625,-9.625,4.375,4.375,4.375,4.375,4.375,4.375
gang,19,-38,-62,-72,-83,-83,-83,-83,-83,-83,-79,-17,-7,4,4,4,4,4,4
gang,16,-39,-62,-72,-83,-83,-83,-83,-83,-83,-79,-17,-7,4,4,4,4,4,4
gang,17,-39,-62,-72,-83,-83,-83,-83,-83,-83,-79,-17,-7,4,4,4,4,4,4
gang,17,-39,-59,-72,-83,-83,-83,-83,-83,-83,-78.625,-19.625,-6.625,4.375,4.375,4.375,4.375,4.375,4.375
gang,17,-39,-58,-72,-88,-88,-88,-88,-88,-88,-82.25,-24.25,-10.25,5.75,5.75,5.75,5.75,5.75,5.75
gang,18,-38,-58,-72,-88,-88,-88,-88,-88,-88,-82.25,-24.25,-10.25,5.75,5.75,5.75,5.75,5.75,5.75
gang,19,-38,-58,-72,-88,-88,-88,-88,-88,-88,-82.25,-24.25,-10.25,5.75,5.75,5.75,5.75,5.75,5.75
gang,19,-37,-58,-72,-88,-88,-88,-88,-88,-88,-82.25,-24.25,-10.25,5.75,5.75,5.75,5.75,5.75,5.75
gang,20,-37,-58,-72,-88,-88,-88,-88,-88,-88,-82.25,-24.25,-10.25,5.75,5.75,5.75,5.75,5.75,5.75
gang,20,-37,-58,-74,-88,-88,-88,-88,-88,-88,-82.5,-24.5,-8.5,5.5,5.5,5.5,5.5,5.5,5.5
gang,19,-37,-58,-74,-88,-88,-88,-88,-88,-88,-82.5,-24.5,-8.5,5.5,5.5,5.5,5.5,5.5,5.5
gang,18,-37,-58,-74,-88,-88,-88,-88,-88,-88,-82.5,-24.5,-8.5,5.5,5.5,5.5,5.5,5.5,5.5
gang,17,-37,-58,-74,-88,-88,-88,-88,-88,-88,-82.5,-24.5,-8.5,5.5,5.5,5.5,5.5,5.5,5.5
gang,17,-37,-58,-71,-92,-92,-92,-92,-92,-92,-85.125,-27.125,-14.125,6.875,6.875,6.875,6.875,6.875,6.875
gang,16,-38,-58,-71,-92,-92,-92,-92,-92,-92,-85.125,-27.125,-14.125,6.875,6.875,6.875,6.875,6.875,6.875
gang,17,-38,-58,-71,-92,-92,-92,-92,-92,-92,-85.125,-27.125,-14.125,6.875,6.875,6.875,6.875,6.875,6.875
gang,16,-38,-58,-71,-92,-92,-92,-92,-92,-92,-85.125,-27.125,-14.125,6.875,6.875,6.875,6.875,6.875,6.875
gang,16,-38,-58,-73,-90,-90,-90,-90,-90,-90,-83.875,-25.875,-10.875,6.125,6.125,6.125,6.125,6.125,6.125
gang,18,-37,-58,-73,-90,-90,-90,-90,-90,-90,-83.875,-25.875,-10.875,6.125,6.125,6.125,6.125,6.125,6.125
gang,16,-38,-58,-73,-90,-90,-90,-90,-90,-90,-83.875,-25.875,-10.875,6.125,6.125,6.125,6.125,6.125,6.125
gang,16,-38,-56,-73,-90,-90,-90,-90,-90,-90,-83.625,-27.625,-10.625,6.375,6.375,6.375,6.375,6.375,6.375
gang,18,-38,-56,-73,-90,-90,-90,-90,-90,-90,-83.625,-27.625,-10.625,6.375,6.375,6.375,6.375,6.375,6.375
gang,20,-37,-56,-73,-90,-90,-90,-90,-90,-90,-83.625,-27.625,-10.625,6.375,6.375,6.375,6.375,6.375,6.375
gang,20,-37,-56,-75,-90,-90,-90,-90,-90,-90,-83.875,-27.875,-8.875,6.125,6.125,6.125,6.125,6.125,6.125
gang,21,-36,-56,-75,-90,-90,-90,-90,-90,-90,-83.875,-27.875,-8.875,6.125,6.125,6.125,6.125,6.125,6.125
gang,22,-35,-56,-75,-90,-90,-90,-90,-90,-90,-83.875,-27.875,-8.875,6.125,6.125,6.125,6.125,6.125,6.125
