@relation TestInstances

@attribute room {badklein,gang,badgross,gangeingang,tobias,joel}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
badgross,6,-40,-65,-78,-78,-81,-93,-93,-93,-93,-84.25,-19.25,-6.25,-6.25,-3.25,8.75,8.75,8.75,8.75
badgross,5,-40,-65,-78,-78,-81,-93,-93,-93,-93,-84.25,-19.25,-6.25,-6.25,-3.25,8.75,8.75,8.75,8.75
badgross,5,-40,-65,-76,-76,-81,-93,-93,-93,-93,-83.75,-18.75,-7.75,-7.75,-2.75,9.25,9.25,9.25,9.25
badgross,8,-39,-65,-76,-76,-81,-93,-93,-93,-93,-83.75,-18.75,-7.75,-7.75,-2.75,9.25,9.25,9.25,9.25
badgross,8,-39,-65,-77,-77,-84,-93,-93,-93,-93,-84.375,-19.375,-7.375,-7.375,-0.375,8.625,8.625,8.625,8.625
badgross,10,-39,-65,-77,-77,-84,-93,-93,-93,-93,-84.375,-19.375,-7.375,-7.375,-0.375,8.625,8.625,8.625,8.625
badgross,12,-38,-65,-77,-77,-84,-93,-93,-93,-93,-84.375,-19.375,-7.375,-7.375,-0.375,8.625,8.625,8.625,8.625
badgross,12,-38,-65,-77,-77,-87,-93,-93,-93,-93,-84.75,-19.75,-7.75,-7.75,2.25,8.25,8.25,8.25,8.25
badgross,11,-38,-65,-77,-77,-87,-93,-93,-93,-93,-84.75,-19.75,-7.75,-7.75,2.25,8.25,8.25,8.25,8.25
badgross,10,-38,-65,-77,-77,-87,-93,-93,-93,-93,-84.75,-19.75,-7.75,-7.75,2.25,8.25,8.25,8.25,8.25
badgross,10,-38,-65,-84,-84,-87,-93,-93,-93,-93,-86.5,-21.5,-2.5,-2.5,0.5,6.5,6.5,6.5,6.5
badgross,8,-38,-65,-84,-84,-87,-93,-93,-93,-93,-86.5,-21.5,-2.5,-2.5,0.5,6.5,6.5,6.5,6.5
badgross,5,-38,-65,-84,-84,-87,-93,-93,-93,-93,-86.5,-21.5,-2.5,-2.5,0.5,6.5,6.5,6.5,6.5
badgross,4,-38,-65,-84,-84,-87,-93,-93,-93,-93,-86.5,-21.5,-2.5,-2.5,0.5,6.5,6.5,6.5,6.5
badgross,4,-38,-65,-76,-76,-87,-87,-87,-82,-82,-80.25,-15.25,-4.25,-4.25,6.75,6.75,6.75,1.75,1.75
badgross,5,-38,-65,-76,-76,-87,-87,-87,-82,-82,-80.25,-15.25,-4.25,-4.25,6.75,6.75,6.75,1.75,1.75
badgross,7,-38,-65,-76,-76,-87,-87,-87,-82,-82,-80.25,-15.25,-4.25,-4.25,6.75,6.75,6.75,1.75,1.75
badgross,8,-39,-65,-76,-76,-87,-87,-87,-82,-82,-80.25,-15.25,-4.25,-4.25,6.75,6.75,6.75,1.75,1.75
badgross,8,-39,-65,-80,-80,-87,-87,-87,-76,-76,-79.75,-14.75,0.25,0.25,7.25,7.25,7.25,-3.75,-3.75
badgross,9,-39,-65,-80,-80,-87,-87,-87,-76,-76,-79.75,-14.75,0.25,0.25,7.25,7.25,7.25,-3.75,-3.75
badgross,7,-40,-65,-80,-80,-87,-87,-87,-76,-76,-79.75,-14.75,0.25,0.25,7.25,7.25,7.25,-3.75,-3.75
badgross,7,-40,-64,-80,-80,-87,-87,-87,-76,-76,-79.625,-15.625,0.375,0.375,7.375,7.375,7.375,-3.625,-3.625
badgross,8,-40,-64,-79,-79,-89,-89,-89,-76,-76,-80.125,-16.125,-1.125,-1.125,8.875,8.875,8.875,-4.125,-4.125
badgross,7,-40,-64,-79,-79,-89,-89,-89,-76,-76,-80.125,-16.125,-1.125,-1.125,8.875,8.875,8.875,-4.125,-4.125
badgross,5,-40,-64,-76,-76,-89,-89,-89,-80,-80,-80.375,-16.375,-4.375,-4.375,8.625,8.625,8.625,-0.375,-0.375
badgross,4,-40,-64,-76,-76,-89,-89,-89,-80,-80,-80.375,-16.375,-4.375,-4.375,8.625,8.625,8.625,-0.375,-0.375
badgross,2,-40,-64,-76,-76,-89,-89,-89,-80,-80,-80.375,-16.375,-4.375,-4.375,8.625,8.625,8.625,-0.375,-0.375
badgross,1,-40,-64,-76,-76,-89,-89,-89,-80,-80,-80.375,-16.375,-4.375,-4.375,8.625,8.625,8.625,-0.375,-0.375
badgross,1,-40,-64,-75,-75,-89,-96,-96,-96,-96,-85.875,-21.875,-10.875,-10.875,3.125,10.125,10.125,10.125,10.125
badgross,4,-40,-64,-75,-75,-89,-96,-96,-96,-96,-85.875,-21.875,-10.875,-10.875,3.125,10.125,10.125,10.125,10.125
badgross,8,-40,-64,-75,-75,-89,-96,-96,-96,-96,-85.875,-21.875,-10.875,-10.875,3.125,10.125,10.125,10.125,10.125
badgross,9,-40,-64,-75,-75,-89,-96,-96,-96,-96,-85.875,-21.875,-10.875,-10.875,3.125,10.125,10.125,10.125,10.125
badgross,9,-40,-64,-74,-90,-90,-90,-90,-90,-90,-84.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,10,-40,-64,-74,-90,-90,-90,-90,-90,-90,-84.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,9,-40,-64,-74,-90,-90,-90,-90,-90,-90,-84.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,10,-40,-64,-74,-90,-90,-90,-90,-90,-90,-84.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,10,-40,-64,-78,-90,-90,-90,-90,-90,-90,-85.25,-21.25,-7.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,9,-40,-64,-78,-90,-90,-90,-90,-90,-90,-85.25,-21.25,-7.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,8,-41,-64,-78,-90,-90,-90,-90,-90,-90,-85.25,-21.25,-7.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,6,-41,-64,-78,-90,-90,-90,-90,-90,-90,-85.25,-21.25,-7.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,6,-41,-65,-78,-90,-90,-90,-90,-90,-90,-85.375,-20.375,-7.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,7,-41,-65,-78,-90,-90,-90,-90,-90,-90,-85.375,-20.375,-7.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,7,-41,-65,-82,-90,-90,-90,-90,-90,-90,-85.875,-20.875,-3.875,4.125,4.125,4.125,4.125,4.125,4.125
badgross,6,-42,-65,-82,-90,-90,-90,-90,-90,-90,-85.875,-20.875,-3.875,4.125,4.125,4.125,4.125,4.125,4.125
badgross,7,-42,-65,-82,-90,-90,-90,-90,-90,-90,-85.875,-20.875,-3.875,4.125,4.125,4.125,4.125,4.125,4.125
badgross,7,-42,-65,-81,-90,-90,-90,-90,-90,-90,-85.75,-20.75,-4.75,4.25,4.25,4.25,4.25,4.25,4.25
badgross,7,-43,-65,-81,-90,-90,-90,-90,-90,-90,-85.75,-20.75,-4.75,4.25,4.25,4.25,4.25,4.25,4.25
badgross,7,-44,-65,-81,-90,-90,-90,-90,-90,-90,-85.75,-20.75,-4.75,4.25,4.25,4.25,4.25,4.25,4.25
badgross,7,-45,-65,-81,-90,-90,-90,-90,-90,-90,-85.75,-20.75,-4.75,4.25,4.25,4.25,4.25,4.25,4.25
badgross,7,-45,-65,-76,-90,-90,-90,-90,-90,-90,-85.125,-20.125,-9.125,4.875,4.875,4.875,4.875,4.875,4.875
badgross,4,-46,-65,-76,-90,-90,-90,-90,-90,-90,-85.125,-20.125,-9.125,4.875,4.875,4.875,4.875,4.875,4.875
badgross,3,-47,-65,-76,-90,-90,-90,-90,-90,-90,-85.125,-20.125,-9.125,4.875,4.875,4.875,4.875,4.875,4.875
badgross,4,-48,-65,-76,-90,-90,-90,-90,-90,-90,-85.125,-20.125,-9.125,4.875,4.875,4.875,4.875,4.875,4.875
badgross,4,-48,-65,-80,-90,-90,-90,-90,-90,-90,-85.625,-20.625,-5.625,4.375,4.375,4.375,4.375,4.375,4.375
badgross,5,-49,-65,-80,-90,-90,-90,-90,-90,-90,-85.625,-20.625,-5.625,4.375,4.375,4.375,4.375,4.375,4.375
badgross,7,-50,-65,-80,-90,-90,-90,-90,-90,-90,-85.625,-20.625,-5.625,4.375,4.375,4.375,4.375,4.375,4.375
badgross,9,-51,-65,-80,-90,-90,-90,-90,-90,-90,-85.625,-20.625,-5.625,4.375,4.375,4.375,4.375,4.375,4.375
badgross,7,-53,-65,-80,-90,-90,-90,-90,-90,-90,-85.625,-20.625,-5.625,4.375,4.375,4.375,4.375,4.375,4.375
badgross,7,-53,-66,-80,-90,-90,-90,-90,-90,-90,-85.75,-19.75,-5.75,4.25,4.25,4.25,4.25,4.25,4.25
badgross,7,-53,-67,-72,-92,-92,-92,-92,-92,-92,-86.375,-19.375,-14.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,7,-54,-67,-72,-92,-92,-92,-92,-92,-92,-86.375,-19.375,-14.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,5,-55,-67,-72,-92,-92,-92,-92,-92,-92,-86.375,-19.375,-14.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,5,-55,-67,-73,-92,-92,-92,-92,-92,-92,-86.5,-19.5,-13.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,6,-55,-67,-73,-92,-92,-92,-92,-92,-92,-86.5,-19.5,-13.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,7,-55,-67,-73,-92,-92,-92,-92,-92,-92,-86.5,-19.5,-13.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,7,-55,-67,-76,-92,-92,-92,-92,-92,-92,-86.875,-19.875,-10.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,6,-54,-67,-76,-92,-92,-92,-92,-92,-92,-86.875,-19.875,-10.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,7,-53,-67,-76,-92,-92,-92,-92,-92,-92,-86.875,-19.875,-10.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,6,-52,-67,-76,-92,-92,-92,-92,-92,-92,-86.875,-19.875,-10.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,6,-52,-67,-72,-92,-92,-92,-92,-92,-92,-86.375,-19.375,-14.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,6,-51,-67,-72,-92,-92,-92,-92,-92,-92,-86.375,-19.375,-14.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,6,-50,-67,-72,-92,-92,-92,-92,-92,-92,-86.375,-19.375,-14.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,7,-49,-67,-72,-92,-92,-92,-92,-92,-92,-86.375,-19.375,-14.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,6,-49,-67,-72,-92,-92,-92,-92,-92,-92,-86.375,-19.375,-14.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,7,-48,-67,-72,-92,-92,-92,-92,-92,-92,-86.375,-19.375,-14.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,6,-47,-67,-72,-92,-92,-92,-92,-92,-92,-86.375,-19.375,-14.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,6,-47,-66,-72,-92,-92,-92,-92,-92,-92,-86.25,-20.25,-14.25,5.75,5.75,5.75,5.75,5.75,5.75
badgross,6,-47,-66,-76,-92,-92,-92,-92,-92,-92,-86.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,8,-46,-66,-76,-92,-92,-92,-92,-92,-92,-86.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,9,-45,-66,-76,-92,-92,-92,-92,-92,-92,-86.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,9,-45,-66,-75,-92,-92,-92,-92,-92,-92,-86.625,-20.625,-11.625,5.375,5.375,5.375,5.375,5.375,5.375
badgross,9,-44,-66,-75,-92,-92,-92,-92,-92,-92,-86.625,-20.625,-11.625,5.375,5.375,5.375,5.375,5.375,5.375
badgross,8,-44,-66,-75,-92,-92,-92,-92,-92,-92,-86.625,-20.625,-11.625,5.375,5.375,5.375,5.375,5.375,5.375
badgross,8,-43,-66,-75,-92,-92,-92,-92,-92,-92,-86.625,-20.625,-11.625,5.375,5.375,5.375,5.375,5.375,5.375
badgross,7,-43,-66,-75,-92,-92,-92,-92,-92,-92,-86.625,-20.625,-11.625,5.375,5.375,5.375,5.375,5.375,5.375
badgross,7,-43,-66,-85,-92,-92,-92,-92,-92,-92,-87.875,-21.875,-2.875,4.125,4.125,4.125,4.125,4.125,4.125
badgross,5,-42,-66,-85,-92,-92,-92,-92,-92,-92,-87.875,-21.875,-2.875,4.125,4.125,4.125,4.125,4.125,4.125
badgross,4,-42,-66,-85,-92,-92,-92,-92,-92,-92,-87.875,-21.875,-2.875,4.125,4.125,4.125,4.125,4.125,4.125
badgross,3,-42,-66,-85,-92,-92,-92,-92,-92,-92,-87.875,-21.875,-2.875,4.125,4.125,4.125,4.125,4.125,4.125
badgross,3,-42,-66,-77,-94,-94,-94,-94,-94,-94,-88.375,-22.375,-11.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,1,-42,-66,-77,-94,-94,-94,-94,-94,-94,-88.375,-22.375,-11.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,1,-41,-66,-77,-94,-94,-94,-94,-94,-94,-88.375,-22.375,-11.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,2,-41,-66,-77,-94,-94,-94,-94,-94,-94,-88.375,-22.375,-11.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,2,-41,-66,-78,-94,-94,-94,-94,-94,-94,-88.5,-22.5,-10.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,4,-41,-66,-78,-94,-94,-94,-94,-94,-94,-88.5,-22.5,-10.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,5,-41,-66,-78,-94,-94,-94,-94,-94,-94,-88.5,-22.5,-10.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,6,-41,-66,-78,-94,-94,-94,-94,-94,-94,-88.5,-22.5,-10.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,6,-41,-64,-78,-94,-94,-94,-94,-94,-94,-88.25,-24.25,-10.25,5.75,5.75,5.75,5.75,5.75,5.75
badgross,6,-41,-64,-75,-94,-94,-94,-94,-94,-94,-87.875,-23.875,-12.875,6.125,6.125,6.125,6.125,6.125,6.125
badgross,9,-40,-64,-75,-94,-94,-94,-94,-94,-94,-87.875,-23.875,-12.875,6.125,6.125,6.125,6.125,6.125,6.125
badgross,9,-40,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,10,-39,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,8,-40,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,7,-40,-64,-82,-92,-92,-92,-92,-92,-92,-87.25,-23.25,-5.25,4.75,4.75,4.75,4.75,4.75,4.75
badgross,7,-40,-64,-83,-92,-92,-92,-92,-92,-92,-87.375,-23.375,-4.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,8,-40,-64,-83,-92,-92,-92,-92,-92,-92,-87.375,-23.375,-4.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,8,-41,-64,-83,-92,-92,-92,-92,-92,-92,-87.375,-23.375,-4.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,8,-41,-64,-78,-92,-92,-92,-92,-92,-92,-86.75,-22.75,-8.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,7,-41,-64,-78,-92,-92,-92,-92,-92,-92,-86.75,-22.75,-8.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,7,-41,-64,-84,-92,-92,-92,-92,-92,-92,-87.5,-23.5,-3.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,8,-41,-64,-84,-92,-92,-92,-92,-92,-92,-87.5,-23.5,-3.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,8,-41,-64,-80,-92,-92,-92,-92,-92,-92,-87,-23,-7,5,5,5,5,5,5
badgross,7,-41,-64,-80,-92,-92,-92,-92,-92,-92,-87,-23,-7,5,5,5,5,5,5
badgross,7,-40,-64,-80,-92,-92,-92,-92,-92,-92,-87,-23,-7,5,5,5,5,5,5
badgross,7,-40,-64,-86,-90,-90,-90,-90,-90,-90,-86.25,-22.25,-0.25,3.75,3.75,3.75,3.75,3.75,3.75
badgross,4,-40,-64,-86,-90,-90,-90,-90,-90,-90,-86.25,-22.25,-0.25,3.75,3.75,3.75,3.75,3.75,3.75
badgross,3,-40,-64,-86,-90,-90,-90,-90,-90,-90,-86.25,-22.25,-0.25,3.75,3.75,3.75,3.75,3.75,3.75
badgross,6,-40,-64,-86,-90,-90,-90,-90,-90,-90,-86.25,-22.25,-0.25,3.75,3.75,3.75,3.75,3.75,3.75
badgross,6,-40,-64,-80,-90,-90,-90,-90,-90,-90,-85.5,-21.5,-5.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,8,-40,-64,-80,-90,-90,-90,-90,-90,-90,-85.5,-21.5,-5.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,9,-40,-64,-80,-90,-90,-90,-90,-90,-90,-85.5,-21.5,-5.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,9,-41,-64,-80,-90,-90,-90,-90,-90,-90,-85.5,-21.5,-5.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,8,-41,-64,-80,-90,-90,-90,-90,-90,-90,-85.5,-21.5,-5.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,8,-42,-64,-80,-90,-90,-90,-90,-90,-90,-85.5,-21.5,-5.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,7,-42,-64,-80,-90,-90,-90,-90,-90,-90,-85.5,-21.5,-5.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,7,-42,-64,-72,-90,-90,-90,-90,-90,-90,-84.5,-20.5,-12.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,6,-42,-64,-72,-90,-90,-90,-90,-90,-90,-84.5,-20.5,-12.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,7,-42,-64,-72,-90,-90,-90,-90,-90,-90,-84.5,-20.5,-12.5,5.5,5.5,5.5,5.5,5.5,5.5
badgross,7,-42,-64,-80,-90,-90,-90,-90,-90,-90,-85.5,-21.5,-5.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,5,-43,-64,-80,-90,-90,-90,-90,-90,-90,-85.5,-21.5,-5.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,4,-44,-64,-80,-90,-90,-90,-90,-90,-90,-85.5,-21.5,-5.5,4.5,4.5,4.5,4.5,4.5,4.5
badgross,4,-44,-64,-79,-90,-90,-90,-90,-90,-90,-85.375,-21.375,-6.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,5,-44,-64,-79,-90,-90,-90,-90,-90,-90,-85.375,-21.375,-6.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,4,-45,-64,-79,-90,-90,-90,-90,-90,-90,-85.375,-21.375,-6.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,3,-46,-64,-79,-90,-90,-90,-90,-90,-90,-85.375,-21.375,-6.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,3,-46,-64,-74,-90,-90,-90,-90,-90,-90,-84.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,2,-47,-64,-74,-90,-90,-90,-90,-90,-90,-84.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,3,-48,-64,-74,-90,-90,-90,-90,-90,-90,-84.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,5,-48,-64,-74,-90,-90,-90,-90,-90,-90,-84.75,-20.75,-10.75,5.25,5.25,5.25,5.25,5.25,5.25
badgross,5,-48,-64,-82,-90,-90,-90,-90,-90,-90,-85.75,-21.75,-3.75,4.25,4.25,4.25,4.25,4.25,4.25
badgross,6,-50,-64,-82,-90,-90,-90,-90,-90,-90,-85.75,-21.75,-3.75,4.25,4.25,4.25,4.25,4.25,4.25
badgross,9,-51,-64,-82,-90,-90,-90,-90,-90,-90,-85.75,-21.75,-3.75,4.25,4.25,4.25,4.25,4.25,4.25
badgross,8,-52,-64,-82,-90,-90,-90,-90,-90,-90,-85.75,-21.75,-3.75,4.25,4.25,4.25,4.25,4.25,4.25
badgross,8,-52,-64,-79,-94,-94,-94,-94,-94,-94,-88.375,-24.375,-9.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,8,-54,-64,-79,-94,-94,-94,-94,-94,-94,-88.375,-24.375,-9.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,8,-56,-64,-79,-94,-94,-94,-94,-94,-94,-88.375,-24.375,-9.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,6,-57,-64,-79,-94,-94,-94,-94,-94,-94,-88.375,-24.375,-9.375,5.625,5.625,5.625,5.625,5.625,5.625
badgross,6,-57,-66,-77,-90,-90,-90,-90,-90,-90,-85.375,-19.375,-8.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,9,-59,-66,-77,-90,-90,-90,-90,-90,-90,-85.375,-19.375,-8.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,9,-60,-66,-77,-90,-90,-90,-90,-90,-90,-85.375,-19.375,-8.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,13,-60,-66,-77,-90,-90,-90,-90,-90,-90,-85.375,-19.375,-8.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,13,-60,-66,-85,-94,-94,-94,-94,-94,-94,-89.375,-23.375,-4.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,16,-60,-66,-85,-94,-94,-94,-94,-94,-94,-89.375,-23.375,-4.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,15,-61,-66,-85,-94,-94,-94,-94,-94,-94,-89.375,-23.375,-4.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,13,-61,-66,-85,-94,-94,-94,-94,-94,-94,-89.375,-23.375,-4.375,4.625,4.625,4.625,4.625,4.625,4.625
badgross,13,-61,-66,-79,-94,-94,-94,-94,-94,-94,-88.625,-22.625,-9.625,5.375,5.375,5.375,5.375,5.375,5.375
badgross,11,-60,-66,-79,-94,-94,-94,-94,-94,-94,-88.625,-22.625,-9.625,5.375,5.375,5.375,5.375,5.375,5.375
badgross,12,-59,-66,-79,-94,-94,-94,-94,-94,-94,-88.625,-22.625,-9.625,5.375,5.375,5.375,5.375,5.375,5.375
badgross,7,-58,-66,-79,-94,-94,-94,-94,-94,-94,-88.625,-22.625,-9.625,5.375,5.375,5.375,5.375,5.375,5.375
badgross,7,-58,-66,-75,-94,-94,-94,-94,-94,-94,-88.125,-22.125,-13.125,5.875,5.875,5.875,5.875,5.875,5.875
badgross,4,-57,-66,-75,-94,-94,-94,-94,-94,-94,-88.125,-22.125,-13.125,5.875,5.875,5.875,5.875,5.875,5.875
badgross,7,-56,-66,-75,-94,-94,-94,-94,-94,-94,-88.125,-22.125,-13.125,5.875,5.875,5.875,5.875,5.875,5.875
badgross,9,-54,-66,-75,-94,-94,-94,-94,-94,-94,-88.125,-22.125,-13.125,5.875,5.875,5.875,5.875,5.875,5.875
badgross,11,-52,-66,-72,-94,-94,-94,-94,-94,-94,-87.75,-21.75,-15.75,6.25,6.25,6.25,6.25,6.25,6.25
badgross,10,-52,-66,-72,-94,-94,-94,-94,-94,-94,-87.75,-21.75,-15.75,6.25,6.25,6.25,6.25,6.25,6.25
badgross,8,-51,-66,-72,-94,-94,-94,-94,-94,-94,-87.75,-21.75,-15.75,6.25,6.25,6.25,6.25,6.25,6.25
badgross,6,-50,-66,-72,-94,-94,-94,-94,-94,-94,-87.75,-21.75,-15.75,6.25,6.25,6.25,6.25,6.25,6.25
badgross,6,-50,-64,-72,-94,-94,-94,-94,-94,-94,-87.5,-23.5,-15.5,6.5,6.5,6.5,6.5,6.5,6.5
badgross,5,-50,-64,-72,-94,-94,-94,-94,-94,-94,-87.5,-23.5,-15.5,6.5,6.5,6.5,6.5,6.5,6.5
badgross,5,-49,-64,-72,-94,-94,-94,-94,-94,-94,-87.5,-23.5,-15.5,6.5,6.5,6.5,6.5,6.5,6.5
badgross,5,-48,-64,-72,-94,-94,-94,-94,-94,-94,-87.5,-23.5,-15.5,6.5,6.5,6.5,6.5,6.5,6.5
badgross,5,-47,-64,-72,-94,-94,-94,-94,-94,-94,-87.5,-23.5,-15.5,6.5,6.5,6.5,6.5,6.5,6.5
badgross,5,-47,-64,-76,-94,-94,-99,-99,-99,-99,-90.5,-26.5,-14.5,3.5,3.5,8.5,8.5,8.5,8.5
badgross,4,-47,-64,-76,-94,-94,-99,-99,-99,-99,-90.5,-26.5,-14.5,3.5,3.5,8.5,8.5,8.5,8.5
badgross,3,-46,-64,-76,-94,-94,-99,-99,-99,-99,-90.5,-26.5,-14.5,3.5,3.5,8.5,8.5,8.5,8.5
badgross,2,-46,-64,-76,-94,-94,-99,-99,-99,-99,-90.5,-26.5,-14.5,3.5,3.5,8.5,8.5,8.5,8.5
badgross,2,-45,-64,-76,-94,-94,-99,-99,-99,-99,-90.5,-26.5,-14.5,3.5,3.5,8.5,8.5,8.5,8.5
badgross,3,-44,-64,-76,-94,-94,-99,-99,-99,-99,-90.5,-26.5,-14.5,3.5,3.5,8.5,8.5,8.5,8.5
badgross,3,-44,-64,-74,-94,-94,-99,-99,-99,-99,-90.25,-26.25,-16.25,3.75,3.75,8.75,8.75,8.75,8.75
badgross,4,-44,-64,-74,-94,-94,-99,-99,-99,-99,-90.25,-26.25,-16.25,3.75,3.75,8.75,8.75,8.75,8.75
badgross,5,-43,-64,-74,-94,-94,-99,-99,-99,-99,-90.25,-26.25,-16.25,3.75,3.75,8.75,8.75,8.75,8.75
badgross,6,-43,-64,-74,-94,-94,-99,-99,-99,-99,-90.25,-26.25,-16.25,3.75,3.75,8.75,8.75,8.75,8.75
badgross,6,-43,-64,-78,-78,-88,-99,-99,-99,-99,-88,-24,-10,-10,0,11,11,11,11
badgross,7,-43,-64,-78,-78,-88,-99,-99,-99,-99,-88,-24,-10,-10,0,11,11,11,11
badgross,6,-42,-64,-78,-78,-88,-99,-99,-99,-99,-88,-24,-10,-10,0,11,11,11,11
badgross,5,-42,-64,-78,-78,-88,-99,-99,-99,-99,-88,-24,-10,-10,0,11,11,11,11
badgross,5,-42,-64,-81,-93,-93,-93,-93,-93,-93,-87.875,-23.875,-6.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,4,-42,-64,-81,-93,-93,-93,-93,-93,-93,-87.875,-23.875,-6.875,5.125,5.125,5.125,5.125,5.125,5.125
badgross,4,-42,-64,-76,-93,-93,-93,-93,-93,-93,-87.25,-23.25,-11.25,5.75,5.75,5.75,5.75,5.75,5.75
badgross,5,-42,-64,-76,-93,-93,-93,-93,-93,-93,-87.25,-23.25,-11.25,5.75,5.75,5.75,5.75,5.75,5.75
badgross,7,-42,-64,-76,-93,-93,-93,-93,-93,-93,-87.25,-23.25,-11.25,5.75,5.75,5.75,5.75,5.75,5.75
