@relation TestInstances

@attribute room {stube,kueche,nicola,badgross,badklein,reduit,tobias,joel,gangbad,gangeingang}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
kueche,27.6,-41.799999,0,13,33,33,33,33,34,34,26.625,26.625,13.625,-6.375,-6.375,-6.375,-6.375,-7.375,-7.375
kueche,27.6,-41.799999,0,13,35,35,35,35,36,36,28.125,28.125,15.125,-6.875,-6.875,-6.875,-6.875,-7.875,-7.875
kueche,30.6,-39.5,0,13,35,35,35,35,36,36,28.125,28.125,15.125,-6.875,-6.875,-6.875,-6.875,-7.875,-7.875
kueche,30.6,-39.5,0,13,35,35,35,35,36,36,28.125,28.125,15.125,-6.875,-6.875,-6.875,-6.875,-7.875,-7.875
kueche,30.6,-39.5,0,13,35,35,35,35,36,36,28.125,28.125,15.125,-6.875,-6.875,-6.875,-6.875,-7.875,-7.875
kueche,30.6,-39.5,0,13,35,35,35,35,36,36,28.125,28.125,15.125,-6.875,-6.875,-6.875,-6.875,-7.875,-7.875
kueche,30.1,-40,0,13,35,35,35,35,36,36,28.125,28.125,15.125,-6.875,-6.875,-6.875,-6.875,-7.875,-7.875
kueche,30.1,-40,0,13,35,35,35,35,36,36,28.125,28.125,15.125,-6.875,-6.875,-6.875,-6.875,-7.875,-7.875
kueche,30.1,-40,0,13,35,35,35,35,36,36,28.125,28.125,15.125,-6.875,-6.875,-6.875,-6.875,-7.875,-7.875
kueche,30.1,-40,0,13,35,35,35,35,36,36,28.125,28.125,15.125,-6.875,-6.875,-6.875,-6.875,-7.875,-7.875
kueche,25.200001,-43.5,0,13,35,35,35,35,36,36,28.125,28.125,15.125,-6.875,-6.875,-6.875,-6.875,-7.875,-7.875
kueche,25.200001,-43.5,0,13,35,35,35,35,36,36,28.125,28.125,15.125,-6.875,-6.875,-6.875,-6.875,-7.875,-7.875
kueche,25.200001,-43.5,0,13,35,35,35,35,36,36,28.125,28.125,15.125,-6.875,-6.875,-6.875,-6.875,-7.875,-7.875
kueche,25.200001,-43.5,0,13,35,35,35,35,36,36,28.125,28.125,15.125,-6.875,-6.875,-6.875,-6.875,-7.875,-7.875
kueche,24.5,-44.200001,0,13,35,35,35,35,36,36,28.125,28.125,15.125,-6.875,-6.875,-6.875,-6.875,-7.875,-7.875
kueche,24.5,-44.200001,0,21,32,32,32,32,36,36,27.625,27.625,6.625,-4.375,-4.375,-4.375,-4.375,-8.375,-8.375
kueche,24.5,-44.200001,0,21,32,32,32,32,36,36,27.625,27.625,6.625,-4.375,-4.375,-4.375,-4.375,-8.375,-8.375
kueche,24.5,-44.200001,0,21,32,32,32,32,36,36,27.625,27.625,6.625,-4.375,-4.375,-4.375,-4.375,-8.375,-8.375
kueche,27.299999,-42.900002,0,21,32,32,32,32,36,36,27.625,27.625,6.625,-4.375,-4.375,-4.375,-4.375,-8.375,-8.375
kueche,27.299999,-42.900002,0,21,32,32,32,32,36,36,27.625,27.625,6.625,-4.375,-4.375,-4.375,-4.375,-8.375,-8.375
kueche,27.299999,-42.900002,0,21,32,32,32,32,36,36,27.625,27.625,6.625,-4.375,-4.375,-4.375,-4.375,-8.375,-8.375
kueche,27.299999,-42.900002,0,21,32,32,32,32,36,36,27.625,27.625,6.625,-4.375,-4.375,-4.375,-4.375,-8.375,-8.375
kueche,30.4,-41.099998,0,21,32,32,32,32,36,36,27.625,27.625,6.625,-4.375,-4.375,-4.375,-4.375,-8.375,-8.375
kueche,30.4,-41.099998,0,21,32,32,32,32,36,36,27.625,27.625,6.625,-4.375,-4.375,-4.375,-4.375,-8.375,-8.375
kueche,30.4,-41.099998,0,21,32,32,32,32,36,36,27.625,27.625,6.625,-4.375,-4.375,-4.375,-4.375,-8.375,-8.375
kueche,30.4,-41.099998,0,21,32,32,32,32,36,36,27.625,27.625,6.625,-4.375,-4.375,-4.375,-4.375,-8.375,-8.375
kueche,33.299999,-39.200001,0,21,32,32,32,32,36,36,27.625,27.625,6.625,-4.375,-4.375,-4.375,-4.375,-8.375,-8.375
kueche,33.299999,-39.200001,0,21,32,32,32,32,36,36,27.625,27.625,6.625,-4.375,-4.375,-4.375,-4.375,-8.375,-8.375
kueche,33.299999,-39.200001,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,33.299999,-39.200001,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,33.200001,-39.5,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,33.200001,-39.5,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,33.200001,-39.5,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,33.200001,-39.5,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,32,-40.5,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,32,-40.5,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,32,-40.5,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,32,-40.5,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,31.299999,-41.099998,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,31.299999,-41.099998,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,31.299999,-41.099998,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,31.299999,-41.099998,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,31.9,-40.700001,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,31.9,-40.700001,0,16,32,32,32,32,36,36,27,27,11,-5,-5,-5,-5,-9,-9
kueche,31.9,-40.700001,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,31.9,-40.700001,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,34.599998,-38.900002,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,34.599998,-38.900002,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,34.599998,-38.900002,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,34.599998,-38.900002,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,37.200001,-37.099998,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,37.200001,-37.099998,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,37.200001,-37.099998,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,37.200001,-37.099998,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,37.799999,-37.200001,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,37.799999,-37.200001,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,37.799999,-37.200001,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,37.799999,-37.200001,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,33.799999,-41,0,20,32,32,32,32,41,41,28.75,28.75,8.75,-3.25,-3.25,-3.25,-3.25,-12.25,-12.25
kueche,33.799999,-41,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,33.799999,-41,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,33.799999,-41,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,32.900002,-41.599998,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,32.900002,-41.599998,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,32.900002,-41.599998,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,32.900002,-41.599998,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,35.599998,-38.900002,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,35.599998,-38.900002,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,35.599998,-38.900002,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,35.599998,-38.900002,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,34.200001,-39.400002,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,34.200001,-39.400002,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,34.200001,-39.400002,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,34.200001,-39.400002,0,14,32,32,32,32,41,41,28,28,14,-4,-4,-4,-4,-13,-13
kueche,28.299999,-43,0,16,34,34,34,34,43,43,29.75,29.75,13.75,-4.25,-4.25,-4.25,-4.25,-13.25,-13.25
kueche,28.299999,-43,0,16,34,34,34,34,43,43,29.75,29.75,13.75,-4.25,-4.25,-4.25,-4.25,-13.25,-13.25
kueche,28.299999,-43,0,12,43,43,43,43,43,43,33.75,33.75,21.75,-9.25,-9.25,-9.25,-9.25,-9.25,-9.25
kueche,28.299999,-43,0,12,43,43,43,43,43,43,33.75,33.75,21.75,-9.25,-9.25,-9.25,-9.25,-9.25,-9.25
kueche,22.700001,-45.200001,0,12,43,43,43,43,43,43,33.75,33.75,21.75,-9.25,-9.25,-9.25,-9.25,-9.25,-9.25
kueche,22.700001,-45.200001,0,12,43,43,43,43,43,43,33.75,33.75,21.75,-9.25,-9.25,-9.25,-9.25,-9.25,-9.25
kueche,22.700001,-45.200001,0,12,43,43,43,43,43,43,33.75,33.75,21.75,-9.25,-9.25,-9.25,-9.25,-9.25,-9.25
kueche,22.700001,-45.200001,0,12,43,43,43,43,43,43,33.75,33.75,21.75,-9.25,-9.25,-9.25,-9.25,-9.25,-9.25
kueche,18.299999,-45.900002,0,12,43,43,43,43,43,43,33.75,33.75,21.75,-9.25,-9.25,-9.25,-9.25,-9.25,-9.25
kueche,18.299999,-45.900002,0,12,43,43,43,43,43,43,33.75,33.75,21.75,-9.25,-9.25,-9.25,-9.25,-9.25,-9.25
kueche,18.299999,-45.900002,0,12,43,43,43,43,43,43,33.75,33.75,21.75,-9.25,-9.25,-9.25,-9.25,-9.25,-9.25
kueche,18.299999,-45.900002,0,12,43,43,43,43,43,43,33.75,33.75,21.75,-9.25,-9.25,-9.25,-9.25,-9.25,-9.25
kueche,16.799999,-45.299999,0,12,43,43,43,43,43,43,33.75,33.75,21.75,-9.25,-9.25,-9.25,-9.25,-9.25,-9.25
kueche,16.799999,-45.299999,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,16.799999,-45.299999,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,16.799999,-45.299999,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,11.6,-46.099998,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,11.6,-46.099998,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,11.6,-46.099998,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,11.6,-46.099998,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,7.2,-46.299999,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,7.2,-46.299999,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,7.2,-46.299999,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,7.2,-46.299999,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,9,-45.400002,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,9,-45.400002,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,9,-45.400002,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,9,-45.400002,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,15.1,-43.400002,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,15.1,-43.400002,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,15.1,-43.400002,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,15.1,-43.400002,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,16.6,-42.599998,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,16.6,-42.599998,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,16.6,-42.599998,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,16.6,-42.599998,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,18.4,-41.799999,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,18.4,-41.799999,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,18.4,-41.799999,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,18.4,-41.799999,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,19.6,-41.400002,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,19.6,-41.400002,0,14,43,43,43,43,43,43,34,34,20,-9,-9,-9,-9,-9,-9
kueche,19.6,-41.400002,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,19.6,-41.400002,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,15.9,-43,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,15.9,-43,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,15.9,-43,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,15.9,-43,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,19.6,-41.5,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,19.6,-41.5,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,19.6,-41.5,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,19.6,-41.5,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,24.4,-39.099998,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,24.4,-39.099998,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,24.4,-39.099998,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,24.4,-39.099998,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,26.1,-38.099998,0,18,43,43,43,43,43,43,34.5,34.5,16.5,-8.5,-8.5,-8.5,-8.5,-8.5,-8.5
kueche,26.1,-38.099998,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,26.1,-38.099998,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,26.1,-38.099998,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,25.4,-38.799999,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,25.4,-38.799999,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,25.4,-38.799999,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,25.4,-38.799999,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,20.799999,-41.400002,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,20.799999,-41.400002,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,20.799999,-41.400002,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,20.799999,-41.400002,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,20.4,-41.5,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,20.4,-41.5,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,20.4,-41.5,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,20.4,-41.5,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,19.5,-41.700001,0,18,43,43,43,43,36,36,32.75,32.75,14.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,19.5,-41.700001,0,17,42,42,42,42,35,35,31.875,31.875,14.875,-10.125,-10.125,-10.125,-10.125,-3.125,-3.125
kueche,19.5,-41.700001,0,15,41,41,41,41,34,34,30.875,30.875,15.875,-10.125,-10.125,-10.125,-10.125,-3.125,-3.125
kueche,19.5,-41.700001,0,15,41,41,41,41,34,34,30.875,30.875,15.875,-10.125,-10.125,-10.125,-10.125,-3.125,-3.125
kueche,18.299999,-42.200001,0,15,41,41,41,41,34,34,30.875,30.875,15.875,-10.125,-10.125,-10.125,-10.125,-3.125,-3.125
kueche,18.299999,-42.200001,0,15,41,41,41,41,34,34,30.875,30.875,15.875,-10.125,-10.125,-10.125,-10.125,-3.125,-3.125
kueche,18.299999,-42.200001,0,15,41,41,41,41,34,34,30.875,30.875,15.875,-10.125,-10.125,-10.125,-10.125,-3.125,-3.125
kueche,18.299999,-42.200001,0,15,41,41,41,41,34,34,30.875,30.875,15.875,-10.125,-10.125,-10.125,-10.125,-3.125,-3.125
kueche,19.799999,-41.599998,0,15,41,41,41,41,34,34,30.875,30.875,15.875,-10.125,-10.125,-10.125,-10.125,-3.125,-3.125
kueche,19.799999,-41.599998,0,15,41,41,41,41,34,34,30.875,30.875,15.875,-10.125,-10.125,-10.125,-10.125,-3.125,-3.125
kueche,19.799999,-41.599998,0,15,41,41,41,41,34,34,30.875,30.875,15.875,-10.125,-10.125,-10.125,-10.125,-3.125,-3.125
kueche,19.799999,-41.599998,0,15,41,41,41,41,34,34,30.875,30.875,15.875,-10.125,-10.125,-10.125,-10.125,-3.125,-3.125
kueche,22.5,-40.400002,0,15,41,41,41,41,34,34,30.875,30.875,15.875,-10.125,-10.125,-10.125,-10.125,-3.125,-3.125
kueche,22.5,-40.400002,0,15,41,41,41,41,34,34,30.875,30.875,15.875,-10.125,-10.125,-10.125,-10.125,-3.125,-3.125
kueche,22.5,-40.400002,0,15,41,41,41,41,34,34,30.875,30.875,15.875,-10.125,-10.125,-10.125,-10.125,-3.125,-3.125
kueche,22.5,-40.400002,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,23.700001,-40,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,23.700001,-40,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,23.700001,-40,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,23.700001,-40,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,25.1,-39.5,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,25.1,-39.5,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,25.1,-39.5,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,25.1,-39.5,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,26.4,-39.099998,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,26.4,-39.099998,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,26.4,-39.099998,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,26.4,-39.099998,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,27.6,-38.900002,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,27.6,-38.900002,0,14,41,41,41,41,34,34,30.75,30.75,16.75,-10.25,-10.25,-10.25,-10.25,-3.25,-3.25
kueche,27.6,-38.900002,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,27.6,-38.900002,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,28.5,-38.799999,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,28.5,-38.799999,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,28.5,-38.799999,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,28.5,-38.799999,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,29.200001,-38.900002,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,29.200001,-38.900002,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,29.200001,-38.900002,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,29.200001,-38.900002,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,29.5,-39,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,29.5,-39,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,29.5,-39,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,29.5,-39,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,29.5,-39.400002,0,15,15,30,30,30,34,34,23.5,23.5,8.5,8.5,-6.5,-6.5,-6.5,-10.5,-10.5
kueche,29.5,-39.400002,0,17,17,32,32,32,34,34,24.75,24.75,7.75,7.75,-7.25,-7.25,-7.25,-9.25,-9.25
kueche,29.5,-39.400002,0,17,17,32,32,32,34,34,24.75,24.75,7.75,7.75,-7.25,-7.25,-7.25,-9.25,-9.25
kueche,29.5,-39.400002,0,17,17,32,32,32,34,34,24.75,24.75,7.75,7.75,-7.25,-7.25,-7.25,-9.25,-9.25
kueche,29.200001,-40,0,17,17,32,32,32,34,34,24.75,24.75,7.75,7.75,-7.25,-7.25,-7.25,-9.25,-9.25
kueche,29.200001,-40,0,17,17,32,32,32,34,34,24.75,24.75,7.75,7.75,-7.25,-7.25,-7.25,-9.25,-9.25
kueche,29.200001,-40,0,17,17,32,32,32,34,34,24.75,24.75,7.75,7.75,-7.25,-7.25,-7.25,-9.25,-9.25
kueche,29.200001,-40,0,17,17,32,32,32,34,34,24.75,24.75,7.75,7.75,-7.25,-7.25,-7.25,-9.25,-9.25
kueche,29.6,-40.200001,0,17,17,32,32,32,34,34,24.75,24.75,7.75,7.75,-7.25,-7.25,-7.25,-9.25,-9.25
kueche,29.6,-40.200001,0,17,17,32,32,32,34,34,24.75,24.75,7.75,7.75,-7.25,-7.25,-7.25,-9.25,-9.25
kueche,29.6,-40.200001,0,17,17,32,32,32,34,34,24.75,24.75,7.75,7.75,-7.25,-7.25,-7.25,-9.25,-9.25
kueche,29.6,-40.200001,0,17,17,32,32,32,34,34,24.75,24.75,7.75,7.75,-7.25,-7.25,-7.25,-9.25,-9.25
kueche,30.1,-40.299999,0,17,17,32,32,32,34,34,24.75,24.75,7.75,7.75,-7.25,-7.25,-7.25,-9.25,-9.25
kueche,30.1,-40.299999,0,17,17,32,32,32,34,34,24.75,24.75,7.75,7.75,-7.25,-7.25,-7.25,-9.25,-9.25
kueche,30.1,-40.299999,0,17,17,32,32,32,34,34,24.75,24.75,7.75,7.75,-7.25,-7.25,-7.25,-9.25,-9.25
