@relation TestInstances

@attribute room {stube,kueche,badgross,badklein,gang}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
badgross,23.1,-44.9,0,23,24,24,24,24,24,24,20.875,20.875,-2.125,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
badgross,15.6,-46.9,0,23,24,24,24,24,24,24,20.875,20.875,-2.125,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
badgross,16.4,-45.7,0,23,24,24,24,24,24,24,20.875,20.875,-2.125,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
badgross,23.8,-41.4,0,23,24,24,24,24,24,24,20.875,20.875,-2.125,-3.125,-3.125,-3.125,-3.125,-3.125,-3.125
badgross,23.8,-41.4,0,25,26,26,26,26,26,26,22.625,22.625,-2.375,-3.375,-3.375,-3.375,-3.375,-3.375,-3.375
badgross,23.8,-41.4,0,24,26,26,26,26,26,26,22.5,22.5,-1.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5
badgross,28.3,-37.8,0,24,26,26,26,26,26,26,22.5,22.5,-1.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5
badgross,27.2,-38,0,24,26,26,26,26,26,26,22.5,22.5,-1.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5
badgross,30.9,-34.4,0,24,26,26,26,26,26,26,22.5,22.5,-1.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5
badgross,30.9,-34.4,0,16,26,26,26,26,26,26,21.5,21.5,5.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5
badgross,31.2,-33.5,0,16,26,26,26,26,26,26,21.5,21.5,5.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5
badgross,27.4,-36.2,0,16,26,26,26,26,26,26,21.5,21.5,5.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5
badgross,19.9,-40.3,0,16,26,26,26,26,26,26,21.5,21.5,5.5,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5
badgross,19.9,-40.3,0,17,26,26,26,26,26,26,21.625,21.625,4.625,-4.375,-4.375,-4.375,-4.375,-4.375,-4.375
badgross,20.5,-39.5,0,17,26,26,26,26,26,26,21.625,21.625,4.625,-4.375,-4.375,-4.375,-4.375,-4.375,-4.375
badgross,20,-39,0,17,26,26,26,26,26,26,21.625,21.625,4.625,-4.375,-4.375,-4.375,-4.375,-4.375,-4.375
badgross,17.9,-39.1,0,17,26,26,26,26,26,26,21.625,21.625,4.625,-4.375,-4.375,-4.375,-4.375,-4.375,-4.375
badgross,17.9,-39.1,0,9,26,26,31,31,31,31,23.125,23.125,14.125,-2.875,-2.875,-7.875,-7.875,-7.875,-7.875
badgross,16.8,-38.7,0,9,26,26,31,31,31,31,23.125,23.125,14.125,-2.875,-2.875,-7.875,-7.875,-7.875,-7.875
badgross,16.8,-38.7,0,9,9,20,31,31,31,31,20.25,20.25,11.25,11.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,14,-39.1,0,9,9,20,31,31,31,31,20.25,20.25,11.25,11.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,10.3,-39.9,0,9,9,20,31,31,31,31,20.25,20.25,11.25,11.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,9.1,-39.9,0,9,9,20,31,31,31,31,20.25,20.25,11.25,11.25,0.25,-10.75,-10.75,-10.75,-10.75
badgross,9.1,-39.9,0,7,28,28,28,28,28,28,21.875,21.875,14.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
badgross,11.2,-39.2,0,7,28,28,28,28,28,28,21.875,21.875,14.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
badgross,12.5,-38.7,0,7,28,28,28,28,28,28,21.875,21.875,14.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
badgross,9.1,-39.6,0,7,28,28,28,28,28,28,21.875,21.875,14.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
badgross,9.1,-39.6,0,18,28,28,28,28,28,28,23.25,23.25,5.25,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75
badgross,9.8,-39.5,0,18,28,28,28,28,28,28,23.25,23.25,5.25,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75
badgross,13.1,-38.6,0,18,28,28,28,28,28,28,23.25,23.25,5.25,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75
badgross,12.1,-38.9,0,18,28,28,28,28,28,28,23.25,23.25,5.25,-4.75,-4.75,-4.75,-4.75,-4.75,-4.75
badgross,12.1,-38.9,0,13,28,28,28,28,28,28,22.625,22.625,9.625,-5.375,-5.375,-5.375,-5.375,-5.375,-5.375
badgross,10.5,-39,0,13,28,28,28,28,28,28,22.625,22.625,9.625,-5.375,-5.375,-5.375,-5.375,-5.375,-5.375
badgross,10.7,-38.6,0,13,28,28,28,28,28,28,22.625,22.625,9.625,-5.375,-5.375,-5.375,-5.375,-5.375,-5.375
badklein,10.9,-38.2,0,20,37,37,37,37,37,37,30.25,30.25,10.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,12.9,-37.9,0,20,37,37,37,37,37,37,30.25,30.25,10.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,17,-36.8,0,20,37,37,37,37,37,37,30.25,30.25,10.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,17.6,-37.1,0,20,37,37,37,37,37,37,30.25,30.25,10.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,17.6,-37.1,0,29,43,43,43,43,43,43,35.875,35.875,6.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
badklein,18.6,-37.4,0,29,43,43,43,43,43,43,35.875,35.875,6.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
badklein,21,-36.7,0,29,43,43,43,43,43,43,35.875,35.875,6.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
badklein,23.4,-35.8,0,29,43,43,43,43,43,43,35.875,35.875,6.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
badklein,23.4,-35.8,0,26,43,43,43,43,43,43,35.5,35.5,9.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
badklein,24.9,-35.3,0,26,43,43,43,43,43,43,35.5,35.5,9.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
badklein,24.7,-35.8,0,26,43,43,43,43,43,43,35.5,35.5,9.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
badklein,24.9,-36,0,26,43,43,43,43,43,43,35.5,35.5,9.5,-7.5,-7.5,-7.5,-7.5,-7.5,-7.5
badklein,24.9,-36,0,22,40,40,40,40,40,40,32.75,32.75,10.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badklein,25.2,-36,0,22,40,40,40,40,40,40,32.75,32.75,10.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badklein,25.8,-35.7,0,22,40,40,40,40,40,40,32.75,32.75,10.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badklein,26.3,-35.4,0,22,40,40,40,40,40,40,32.75,32.75,10.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badklein,26.1,-35.6,0,22,40,40,40,40,40,40,32.75,32.75,10.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badklein,25.5,-36.1,0,22,40,40,40,40,40,40,32.75,32.75,10.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badklein,25.5,-36.2,0,22,40,40,40,40,40,40,32.75,32.75,10.75,-7.25,-7.25,-7.25,-7.25,-7.25,-7.25
badklein,25.5,-36.2,0,24,39,39,39,39,39,39,32.25,32.25,8.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,25.7,-36.1,0,24,39,39,39,39,39,39,32.25,32.25,8.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,25,-36.6,0,24,39,39,39,39,39,39,32.25,32.25,8.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,24.7,-36.7,0,24,39,39,39,39,39,39,32.25,32.25,8.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,24.8,-36.5,0,24,39,39,39,39,39,39,32.25,32.25,8.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,24.8,-36.5,0,21,37,37,37,37,37,37,30.375,30.375,9.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
badklein,23.8,-37,0,21,37,37,37,37,37,37,30.375,30.375,9.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
badklein,22.2,-37.7,0,21,37,37,37,37,37,37,30.375,30.375,9.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
badklein,21,-38.1,0,21,37,37,37,37,37,37,30.375,30.375,9.375,-6.625,-6.625,-6.625,-6.625,-6.625,-6.625
badklein,21,-38.1,0,18,37,37,37,37,37,37,30,30,12,-7,-7,-7,-7,-7,-7
badklein,19.1,-38.7,0,18,37,37,37,37,37,37,30,30,12,-7,-7,-7,-7,-7,-7
badklein,18,-38.8,0,18,37,37,37,37,37,37,30,30,12,-7,-7,-7,-7,-7,-7
badklein,17.4,-38.9,0,18,37,37,37,37,37,37,30,30,12,-7,-7,-7,-7,-7,-7
badklein,14.7,-39.8,0,18,37,37,37,37,37,37,30,30,12,-7,-7,-7,-7,-7,-7
badklein,14.7,-39.8,0,14,34,34,34,34,34,34,27.25,27.25,13.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,14.8,-39.7,0,14,34,34,34,34,34,34,27.25,27.25,13.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,19.8,-37.5,0,14,34,34,34,34,34,34,27.25,27.25,13.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,19.7,-37.4,0,14,34,34,34,34,34,34,27.25,27.25,13.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,15.4,-39.5,0,14,34,34,34,34,34,34,27.25,27.25,13.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,15.4,-39.5,0,10,33,33,33,33,33,33,26,26,16,-7,-7,-7,-7,-7,-7
badklein,12.8,-40.7,0,10,33,33,33,33,33,33,26,26,16,-7,-7,-7,-7,-7,-7
badklein,15.1,-40.4,0,10,33,33,33,33,33,33,26,26,16,-7,-7,-7,-7,-7,-7
badklein,12.8,-41.7,0,10,33,33,33,33,33,33,26,26,16,-7,-7,-7,-7,-7,-7
badklein,16,-41.1,0,10,33,33,33,33,33,33,26,26,16,-7,-7,-7,-7,-7,-7
badklein,16,-41.1,0,10,32,32,32,32,32,32,25.25,25.25,15.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,18.8,-40.4,0,10,32,32,32,32,32,32,25.25,25.25,15.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,17.5,-40.9,0,10,32,32,32,32,32,32,25.25,25.25,15.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,15.8,-41.2,0,10,32,32,32,32,32,32,25.25,25.25,15.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,12.7,-41.7,0,10,32,32,32,32,32,32,25.25,25.25,15.25,-6.75,-6.75,-6.75,-6.75,-6.75,-6.75
badklein,12.7,-41.7,0,15,32,32,32,32,32,32,25.875,25.875,10.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
badklein,12.8,-41.3,0,15,32,32,32,32,32,32,25.875,25.875,10.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
badklein,14.9,-40.3,0,15,32,32,32,32,32,32,25.875,25.875,10.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
badklein,13.2,-41.2,0,15,32,32,32,32,32,32,25.875,25.875,10.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
badklein,13.2,-41.2,0,13,32,32,32,32,32,32,25.625,25.625,12.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badklein,13.1,-41.9,0,13,32,32,32,32,32,32,25.625,25.625,12.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badklein,17.1,-41.2,0,13,32,32,32,32,32,32,25.625,25.625,12.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badklein,19.7,-41,0,13,32,32,32,32,32,32,25.625,25.625,12.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
badklein,22.2,-40.7,0,13,32,32,32,32,32,32,25.625,25.625,12.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
gang,12.4,-38.1,0,18,35,35,35,35,35,35,28.5,28.5,10.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,13.3,-37.9,0,18,35,35,35,35,35,35,28.5,28.5,10.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,13.8,-37.7,0,18,35,35,35,35,35,35,28.5,28.5,10.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,14.4,-37.6,0,18,35,35,35,35,35,35,28.5,28.5,10.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,14.2,-37.6,0,18,35,35,35,35,35,35,28.5,28.5,10.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,14.2,-37.6,0,10,10,26,36,36,36,36,23.75,23.75,13.75,13.75,-2.25,-12.25,-12.25,-12.25,-12.25
gang,12.6,-38.2,0,10,10,26,36,36,36,36,23.75,23.75,13.75,13.75,-2.25,-12.25,-12.25,-12.25,-12.25
gang,11.9,-38.4,0,10,10,26,36,36,36,36,23.75,23.75,13.75,13.75,-2.25,-12.25,-12.25,-12.25,-12.25
gang,12,-38.2,0,10,10,26,36,36,36,36,23.75,23.75,13.75,13.75,-2.25,-12.25,-12.25,-12.25,-12.25
gang,12,-38.2,0,10,10,26,37,37,37,37,24.25,24.25,14.25,14.25,-1.75,-12.75,-12.75,-12.75,-12.75
gang,12.6,-37.9,0,10,10,26,37,37,37,37,24.25,24.25,14.25,14.25,-1.75,-12.75,-12.75,-12.75,-12.75
gang,13.8,-37.5,0,10,10,26,37,37,37,37,24.25,24.25,14.25,14.25,-1.75,-12.75,-12.75,-12.75,-12.75
gang,15,-36.9,0,10,10,26,37,37,37,37,24.25,24.25,14.25,14.25,-1.75,-12.75,-12.75,-12.75,-12.75
gang,15.8,-36.5,0,10,10,26,37,37,37,37,24.25,24.25,14.25,14.25,-1.75,-12.75,-12.75,-12.75,-12.75
gang,15.8,-36.5,0,13,35,35,35,35,35,35,27.875,27.875,14.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,15.9,-36.4,0,13,35,35,35,35,35,35,27.875,27.875,14.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,15.4,-36.5,0,13,35,35,35,35,35,35,27.875,27.875,14.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,15.7,-36.4,0,13,35,35,35,35,35,35,27.875,27.875,14.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,15.7,-36.4,0,14,35,35,35,35,35,35,28,28,14,-7,-7,-7,-7,-7,-7
gang,16.9,-35.8,0,14,35,35,35,35,35,35,28,28,14,-7,-7,-7,-7,-7,-7
gang,12.3,-37.5,0,14,35,35,35,35,35,35,28,28,14,-7,-7,-7,-7,-7,-7
gang,9.9,-38.2,0,14,35,35,35,35,35,35,28,28,14,-7,-7,-7,-7,-7,-7
gang,9.9,-38.2,0,15,36,36,36,36,36,36,28.875,28.875,13.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,14.9,-36.5,0,15,36,36,36,36,36,36,28.875,28.875,13.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,15.6,-36,0,15,36,36,36,36,36,36,28.875,28.875,13.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,14.5,-36.3,0,15,36,36,36,36,36,36,28.875,28.875,13.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,15.3,-35.8,0,18,32,32,32,32,32,32,26.25,26.25,8.25,-5.75,-5.75,-5.75,-5.75,-5.75,-5.75
gang,13.6,-36.3,0,18,32,32,32,32,32,32,26.25,26.25,8.25,-5.75,-5.75,-5.75,-5.75,-5.75,-5.75
gang,13.6,-36,0,18,32,32,32,32,32,32,26.25,26.25,8.25,-5.75,-5.75,-5.75,-5.75,-5.75,-5.75
gang,19,-33.3,0,18,32,32,32,32,32,32,26.25,26.25,8.25,-5.75,-5.75,-5.75,-5.75,-5.75,-5.75
gang,19,-33.3,0,22,32,32,32,32,32,32,26.75,26.75,4.75,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25
gang,19.2,-33.1,0,22,32,32,32,32,32,32,26.75,26.75,4.75,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25
gang,14.1,-35.5,0,22,32,32,32,32,32,32,26.75,26.75,4.75,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25
gang,13.3,-35.8,0,22,32,32,32,32,32,32,26.75,26.75,4.75,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25
gang,13.3,-35.8,0,17,32,32,32,32,32,32,26.125,26.125,9.125,-5.875,-5.875,-5.875,-5.875,-5.875,-5.875
gang,13.2,-36,0,17,32,32,32,32,32,32,26.125,26.125,9.125,-5.875,-5.875,-5.875,-5.875,-5.875,-5.875
gang,12.1,-36.5,0,17,32,32,32,32,32,32,26.125,26.125,9.125,-5.875,-5.875,-5.875,-5.875,-5.875,-5.875
gang,12.9,-36.4,0,17,32,32,32,32,32,32,26.125,26.125,9.125,-5.875,-5.875,-5.875,-5.875,-5.875,-5.875
gang,12.9,-36.4,0,23,32,32,32,32,32,32,26.875,26.875,3.875,-5.125,-5.125,-5.125,-5.125,-5.125,-5.125
gang,14.1,-36.1,0,23,32,32,32,32,32,32,26.875,26.875,3.875,-5.125,-5.125,-5.125,-5.125,-5.125,-5.125
gang,15.4,-35.9,0,23,32,32,32,32,32,32,26.875,26.875,3.875,-5.125,-5.125,-5.125,-5.125,-5.125,-5.125
gang,16.9,-35.4,0,23,32,32,32,32,32,32,26.875,26.875,3.875,-5.125,-5.125,-5.125,-5.125,-5.125,-5.125
gang,17.4,-35.4,0,23,32,32,32,32,32,32,26.875,26.875,3.875,-5.125,-5.125,-5.125,-5.125,-5.125,-5.125
gang,17.9,-35.4,0,23,32,32,32,32,32,32,26.875,26.875,3.875,-5.125,-5.125,-5.125,-5.125,-5.125,-5.125
gang,18.2,-35.4,0,23,32,32,32,32,32,32,26.875,26.875,3.875,-5.125,-5.125,-5.125,-5.125,-5.125,-5.125
gang,18.7,-35.3,0,23,32,32,32,32,32,32,26.875,26.875,3.875,-5.125,-5.125,-5.125,-5.125,-5.125,-5.125
gang,18.1,-35.7,0,27,32,32,32,32,32,32,27.375,27.375,0.375,-4.625,-4.625,-4.625,-4.625,-4.625,-4.625
gang,18.1,-35.8,0,27,32,32,32,32,32,32,27.375,27.375,0.375,-4.625,-4.625,-4.625,-4.625,-4.625,-4.625
gang,19.6,-35,0,27,32,32,32,32,32,32,27.375,27.375,0.375,-4.625,-4.625,-4.625,-4.625,-4.625,-4.625
gang,19.6,-35,0,31,35,35,35,35,35,35,30.125,30.125,-0.875,-4.875,-4.875,-4.875,-4.875,-4.875,-4.875
gang,20.7,-34.3,0,31,35,35,35,35,35,35,30.125,30.125,-0.875,-4.875,-4.875,-4.875,-4.875,-4.875,-4.875
gang,22,-33.4,0,31,35,35,35,35,35,35,30.125,30.125,-0.875,-4.875,-4.875,-4.875,-4.875,-4.875,-4.875
gang,19.9,-34.6,0,31,35,35,35,35,35,35,30.125,30.125,-0.875,-4.875,-4.875,-4.875,-4.875,-4.875,-4.875
gang,21.1,-33.5,0,31,35,35,35,35,35,35,30.125,30.125,-0.875,-4.875,-4.875,-4.875,-4.875,-4.875,-4.875
gang,21.1,-33.5,0,19,35,35,35,35,35,35,28.625,28.625,9.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
gang,20,-33.3,0,19,35,35,35,35,35,35,28.625,28.625,9.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
gang,13.4,-35.4,0,19,35,35,35,35,35,35,28.625,28.625,9.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
gang,7.7,-35.9,0,19,35,35,35,35,35,35,28.625,28.625,9.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
gang,7.7,-35.9,0,22,35,35,35,35,35,35,29,29,7,-6,-6,-6,-6,-6,-6
gang,5.6,-35.5,0,22,35,35,35,35,35,35,29,29,7,-6,-6,-6,-6,-6,-6
gang,6.8,-34.7,0,22,35,35,35,35,35,35,29,29,7,-6,-6,-6,-6,-6,-6
gang,5.8,-34.3,0,22,35,35,35,35,35,35,29,29,7,-6,-6,-6,-6,-6,-6
gang,5.8,-34.3,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,5,-33.7,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,7.9,-32.4,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,10.8,-31.1,0,13,31,31,31,31,31,31,24.875,24.875,11.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,10.8,-31.1,0,20,36,36,36,36,36,36,29.5,29.5,9.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,9.9,-31.3,0,20,36,36,36,36,36,36,29.5,29.5,9.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,10.3,-31.6,0,20,36,36,36,36,36,36,29.5,29.5,9.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,11.1,-31.9,0,20,36,36,36,36,36,36,29.5,29.5,9.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,11.1,-31.9,0,15,36,36,36,36,36,36,28.875,28.875,13.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,9.5,-33.3,0,15,36,36,36,36,36,36,28.875,28.875,13.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,9.8,-34.4,0,15,36,36,36,36,36,36,28.875,28.875,13.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,11.1,-35.2,0,15,36,36,36,36,36,36,28.875,28.875,13.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,13.7,-35.6,0,15,36,36,36,36,36,36,28.875,28.875,13.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,15.7,-35.9,0,15,36,36,36,36,36,36,28.875,28.875,13.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,19.8,-35,0,15,36,36,36,36,36,36,28.875,28.875,13.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,23.8,-33.5,0,15,36,36,36,36,36,36,28.875,28.875,13.875,-7.125,-7.125,-7.125,-7.125,-7.125,-7.125
gang,23.8,-33.5,0,21,36,36,36,36,36,36,29.625,29.625,8.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
gang,27,-31.7,0,21,36,36,36,36,36,36,29.625,29.625,8.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
gang,26.1,-32.8,0,21,36,36,36,36,36,36,29.625,29.625,8.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
gang,25,-33.4,0,21,36,36,36,36,36,36,29.625,29.625,8.625,-6.375,-6.375,-6.375,-6.375,-6.375,-6.375
gang,25,-33.4,0,19,34,34,34,34,34,34,27.875,27.875,8.875,-6.125,-6.125,-6.125,-6.125,-6.125,-6.125
gang,25,-33.4,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,22.2,-34.8,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,19.4,-35.6,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,15.9,-36.3,0,10,31,31,31,31,31,31,24.5,24.5,14.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5
gang,15.9,-36.3,0,7,31,31,31,31,31,31,24.125,24.125,17.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
gang,15.3,-35.4,0,7,31,31,31,31,31,31,24.125,24.125,17.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
gang,13.6,-34.8,0,7,31,31,31,31,31,31,24.125,24.125,17.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
gang,10.2,-34.8,0,7,31,31,31,31,31,31,24.125,24.125,17.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
gang,10.2,-34.8,0,6,31,31,31,31,31,31,24,24,18,-7,-7,-7,-7,-7,-7
gang,9.7,-34,0,6,31,31,31,31,31,31,24,24,18,-7,-7,-7,-7,-7,-7
gang,4.6,-34.4,0,6,31,31,31,31,31,31,24,24,18,-7,-7,-7,-7,-7,-7
gang,4.3,-34,0,6,31,31,31,31,31,31,24,24,18,-7,-7,-7,-7,-7,-7
gang,5.9,-33.6,0,7,31,31,31,31,31,31,24.125,24.125,17.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
gang,5.4,-33.7,0,7,31,31,31,31,31,31,24.125,24.125,17.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
gang,8.4,-33.3,0,7,31,31,31,31,31,31,24.125,24.125,17.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
gang,9.9,-33,0,7,31,31,31,31,31,31,24.125,24.125,17.125,-6.875,-6.875,-6.875,-6.875,-6.875,-6.875
gang,9.9,-33,0,2,2,22,21,21,21,21,13.75,13.75,11.75,11.75,-8.25,-7.25,-7.25,-7.25,-7.25
gang,6.9,-33.9,0,2,2,22,21,21,21,21,13.75,13.75,11.75,11.75,-8.25,-7.25,-7.25,-7.25,-7.25
gang,5.1,-34.2,0,2,2,22,21,21,21,21,13.75,13.75,11.75,11.75,-8.25,-7.25,-7.25,-7.25,-7.25
gang,5.1,-34.4,0,2,2,22,21,21,21,21,13.75,13.75,11.75,11.75,-8.25,-7.25,-7.25,-7.25,-7.25
gang,4.3,-34.6,0,3,3,23,22,22,22,22,14.625,14.625,11.625,11.625,-8.375,-7.375,-7.375,-7.375,-7.375
gang,4.3,-34.6,0,11,11,22,22,22,22,22,16.5,16.5,5.5,5.5,-5.5,-5.5,-5.5,-5.5,-5.5
gang,5.3,-34.8,0,11,11,22,22,22,22,22,16.5,16.5,5.5,5.5,-5.5,-5.5,-5.5,-5.5,-5.5
gang,8.8,-34.3,0,11,11,22,22,22,22,22,16.5,16.5,5.5,5.5,-5.5,-5.5,-5.5,-5.5,-5.5
gang,10.3,-34.2,0,3,3,19,20,20,20,20,13.125,13.125,10.125,10.125,-5.875,-6.875,-6.875,-6.875,-6.875
gang,11.2,-34.1,0,3,3,19,20,20,20,20,13.125,13.125,10.125,10.125,-5.875,-6.875,-6.875,-6.875,-6.875
gang,11,-34.5,0,3,3,19,20,20,20,20,13.125,13.125,10.125,10.125,-5.875,-6.875,-6.875,-6.875,-6.875
