@relation TestInstances

@attribute room {window,door,kitchen,undefined}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
door,19,-44,-44,-63,-72,-79,0,0,0,0
door,18,-45,-44,-63,-72,-79,0,0,0,0
door,18,-45,-47,-60,-72,-82,0,0,0,0
door,19,-45,-47,-60,-72,-82,0,0,0,0
door,20,-45,-47,-60,-72,-82,0,0,0,0
door,20,-44,-47,-60,-72,-82,0,0,0,0
door,20,-44,-46,-62,-72,-78,0,0,0,0
door,19,-45,-46,-62,-72,-78,0,0,0,0
door,20,-44,-46,-62,-72,-78,0,0,0,0
door,20,-44,-46,-62,-70,-78,0,0,0,0
door,20,-44,-50,-64,-70,-78,0,0,0,0
door,22,-42,-50,-64,-70,-78,0,0,0,0
door,23,-42,-50,-64,-70,-78,0,0,0,0
door,22,-42,-50,-64,-70,-78,0,0,0,0
door,22,-42,-48,-63,-70,-82,0,0,0,0
door,20,-43,-48,-63,-70,-82,0,0,0,0
door,19,-43,-48,-63,-70,-82,0,0,0,0
door,19,-43,-44,-63,-70,-78,0,0,0,0
door,19,-44,-44,-63,-70,-78,0,0,0,0
door,18,-45,-44,-63,-70,-78,0,0,0,0
door,18,-45,-45,-63,-70,-80,0,0,0,0
door,17,-45,-45,-63,-70,-80,0,0,0,0
door,19,-45,-45,-63,-70,-80,0,0,0,0
door,19,-45,-50,-63,-70,-81,0,0,0,0
door,17,-45,-50,-63,-70,-81,0,0,0,0
door,17,-45,-53,-65,-70,-80,0,0,0,0
door,18,-45,-53,-65,-70,-80,0,0,0,0
door,21,-43,-53,-65,-70,-80,0,0,0,0
door,21,-43,-50,-65,-71,-80,0,0,0,0
door,23,-42,-50,-65,-71,-80,0,0,0,0
door,21,-42,-50,-65,-71,-80,0,0,0,0
door,21,-42,-47,-65,-71,-83,0,0,0,0
door,20,-43,-47,-65,-71,-83,0,0,0,0
door,19,-43,-47,-65,-71,-83,0,0,0,0
door,17,-44,-47,-65,-71,-83,0,0,0,0
door,17,-44,-43,-65,-71,-83,0,0,0,0
door,17,-45,-43,-65,-71,-83,0,0,0,0
door,17,-45,-44,-63,-71,-79,0,0,0,0
door,16,-46,-44,-63,-71,-79,0,0,0,0
door,17,-46,-44,-63,-71,-79,0,0,0,0
door,19,-45,-44,-63,-71,-79,0,0,0,0
door,19,-45,-49,-63,-71,-77,0,0,0,0
door,20,-45,-49,-63,-71,-77,0,0,0,0
door,21,-44,-49,-63,-71,-77,0,0,0,0
door,21,-44,-61,-68,-71,-80,0,0,0,0
door,20,-44,-61,-68,-71,-80,0,0,0,0
door,19,-45,-61,-68,-71,-80,0,0,0,0
door,21,-43,-61,-68,-71,-80,0,0,0,0
door,21,-43,-65,-62,-72,-74,0,0,0,0
door,22,-43,-65,-62,-72,-74,0,0,0,0
door,21,-43,-65,-62,-72,-74,0,0,0,0
door,19,-44,-65,-62,-72,-74,0,0,0,0
door,19,-44,-52,-64,-72,-80,0,0,0,0
door,18,-45,-52,-64,-72,-80,0,0,0,0
door,17,-45,-52,-64,-72,-80,0,0,0,0
door,17,-45,-53,-74,-72,-78,0,0,0,0
door,16,-46,-53,-74,-72,-78,0,0,0,0
door,15,-46,-53,-74,-72,-78,0,0,0,0
door,17,-45,-53,-74,-72,-78,0,0,0,0
door,16,-46,-53,-66,-72,-79,0,0,0,0
door,15,-46,-53,-66,-72,-79,0,0,0,0
door,15,-46,-48,-62,-72,-79,0,0,0,0
door,16,-46,-48,-62,-72,-79,0,0,0,0
door,17,-46,-48,-62,-72,-79,0,0,0,0
door,18,-46,-48,-62,-72,-79,0,0,0,0
door,18,-46,-57,-61,-72,-79,0,0,0,0
door,16,-47,-57,-61,-72,-79,0,0,0,0
door,14,-47,-57,-61,-72,-79,0,0,0,0
door,17,-47,-57,-61,-72,-79,0,0,0,0
door,17,-47,-53,-65,-71,-78,0,0,0,0
door,20,-46,-53,-65,-71,-78,0,0,0,0
door,19,-46,-53,-65,-71,-78,0,0,0,0
door,19,-46,-47,-59,-71,-76,0,0,0,0
door,17,-47,-47,-59,-71,-76,0,0,0,0
door,15,-48,-47,-59,-71,-76,0,0,0,0
door,15,-48,-44,-73,-71,-74,0,0,0,0
door,16,-48,-44,-73,-71,-74,0,0,0,0
door,15,-48,-44,-73,-71,-74,0,0,0,0
door,15,-48,-44,-64,-71,-78,0,0,0,0
door,16,-47,-44,-64,-71,-78,0,0,0,0
door,17,-47,-44,-64,-71,-78,0,0,0,0
door,17,-46,-44,-64,-71,-78,0,0,0,0
door,17,-46,-49,-70,-71,-78,0,0,0,0
door,19,-46,-49,-70,-71,-78,0,0,0,0
door,18,-46,-49,-70,-71,-78,0,0,0,0
door,16,-47,-49,-70,-71,-78,0,0,0,0
door,16,-47,-50,-68,-71,-76,0,0,0,0
door,15,-47,-50,-68,-71,-76,0,0,0,0
door,20,-45,-50,-68,-71,-76,0,0,0,0
door,22,-45,-50,-68,-71,-76,0,0,0,0
door,22,-45,-50,-68,-70,-76,0,0,0,0
door,22,-45,-52,-68,-70,-72,0,0,0,0
door,20,-46,-52,-68,-70,-72,0,0,0,0
door,19,-46,-52,-68,-70,-72,0,0,0,0
door,17,-47,-52,-68,-70,-72,0,0,0,0
door,17,-47,-45,-72,-70,-74,0,0,0,0
door,15,-48,-45,-72,-70,-74,0,0,0,0
door,16,-48,-45,-72,-70,-74,0,0,0,0
door,17,-47,-45,-72,-70,-74,0,0,0,0
door,17,-47,-44,-62,-70,-78,0,0,0,0
door,15,-47,-44,-62,-70,-78,0,0,0,0
door,17,-46,-44,-62,-70,-78,0,0,0,0
door,17,-46,-51,-70,-70,-73,0,0,0,0
door,20,-45,-51,-70,-70,-73,0,0,0,0
door,19,-45,-51,-70,-70,-73,0,0,0,0
door,20,-45,-51,-70,-70,-73,0,0,0,0
door,20,-45,-53,-60,-70,-72,0,0,0,0
door,17,-46,-53,-60,-70,-72,0,0,0,0
door,15,-46,-53,-60,-70,-72,0,0,0,0
door,20,-44,-53,-60,-70,-72,0,0,0,0
door,20,-44,-51,-61,-70,-74,0,0,0,0
door,23,-43,-51,-61,-70,-74,0,0,0,0
door,20,-44,-51,-61,-70,-74,0,0,0,0
door,19,-45,-51,-61,-68,-74,0,0,0,0
door,19,-45,-45,-61,-68,-77,0,0,0,0
door,18,-45,-45,-61,-68,-77,0,0,0,0
door,17,-46,-45,-61,-68,-77,0,0,0,0
door,17,-46,-41,-63,-68,-77,0,0,0,0
door,16,-46,-41,-63,-68,-77,0,0,0,0
door,16,-46,-41,-71,-68,-69,0,0,0,0
door,17,-45,-41,-71,-68,-69,0,0,0,0
door,18,-45,-41,-71,-68,-69,0,0,0,0
door,18,-45,-45,-63,-68,-77,0,0,0,0
door,19,-45,-45,-63,-68,-77,0,0,0,0
door,15,-46,-45,-63,-68,-77,0,0,0,0
door,15,-46,-47,-67,-68,-73,0,0,0,0
door,18,-45,-47,-67,-68,-73,0,0,0,0
door,20,-43,-47,-67,-68,-73,0,0,0,0
door,21,-43,-47,-67,-68,-73,0,0,0,0
door,21,-43,-48,-69,-68,-69,0,0,0,0
door,20,-43,-48,-69,-68,-69,0,0,0,0
door,18,-44,-48,-69,-68,-69,0,0,0,0
door,19,-44,-48,-69,-68,-69,0,0,0,0
door,19,-44,-43,-65,-68,-74,0,0,0,0
door,19,-43,-43,-65,-68,-74,0,0,0,0
door,23,-41,-43,-65,-68,-74,0,0,0,0
door,23,-42,-43,-65,-68,-74,0,0,0,0
door,23,-42,-42,-64,-68,-72,0,0,0,0
door,18,-44,-42,-64,-68,-72,0,0,0,0
door,15,-45,-42,-64,-68,-72,0,0,0,0
door,15,-45,-41,-64,-68,-81,0,0,0,0
door,14,-45,-41,-64,-68,-81,0,0,0,0
door,14,-45,-41,-65,-68,-80,0,0,0,0
door,15,-45,-41,-65,-68,-80,0,0,0,0
door,14,-45,-41,-65,-68,-80,0,0,0,0
door,14,-45,-39,-67,-68,-84,0,0,0,0
door,15,-45,-39,-67,-68,-84,0,0,0,0
door,17,-45,-39,-67,-68,-84,0,0,0,0
door,17,-45,-43,-64,-68,-84,0,0,0,0
door,18,-44,-43,-64,-68,-84,0,0,0,0
door,16,-44,-43,-64,-68,-84,0,0,0,0
door,16,-44,-42,-69,-68,-84,0,0,0,0
door,15,-43,-42,-69,-68,-84,0,0,0,0
door,16,-42,-42,-69,-68,-84,0,0,0,0
door,17,-41,-42,-69,-68,-84,0,0,0,0
door,17,-41,-46,-73,-68,-83,0,0,0,0
door,17,-40,-46,-73,-68,-83,0,0,0,0
door,17,-38,-46,-73,-68,-83,0,0,0,0
door,15,-38,-41,-69,-68,-83,0,0,0,0
door,15,-37,-41,-69,-68,-83,0,0,0,0
door,13,-37,-41,-69,-68,-83,0,0,0,0
door,13,-37,-41,-69,-68,-79,0,0,0,0
door,12,-36,-41,-69,-68,-79,0,0,0,0
door,13,-36,-41,-69,-68,-79,0,0,0,0
door,14,-36,-41,-69,-68,-79,0,0,0,0
door,14,-36,-53,-67,-68,-79,0,0,0,0
door,15,-36,-53,-67,-68,-79,0,0,0,0
door,17,-35,-53,-67,-68,-79,0,0,0,0
door,16,-37,-53,-67,-68,-79,0,0,0,0
door,16,-37,-53,-61,-68,-78,0,0,0,0
door,15,-38,-53,-61,-68,-78,0,0,0,0
door,17,-38,-53,-61,-68,-78,0,0,0,0
door,18,-38,-53,-61,-68,-78,0,0,0,0
door,18,-38,-53,-61,-70,-78,0,0,0,0
door,18,-39,-53,-61,-70,-78,0,0,0,0
door,18,-39,-59,-69,-72,-77,0,0,0,0
door,20,-39,-59,-69,-72,-77,0,0,0,0
door,20,-39,-63,-64,-72,-65,0,0,0,0
door,21,-39,-63,-64,-72,-65,0,0,0,0
door,18,-41,-63,-64,-72,-65,0,0,0,0
door,18,-41,-65,-64,-72,-67,0,0,0,0
door,15,-42,-65,-64,-72,-67,0,0,0,0
door,14,-42,-65,-64,-72,-67,0,0,0,0
door,12,-43,-65,-64,-72,-67,0,0,0,0
door,8,-44,-65,-64,-72,-67,0,0,0,0
door,8,-44,-49,-62,-72,-79,0,0,0,0
door,10,-43,-49,-62,-72,-79,0,0,0,0
door,9,-44,-49,-62,-72,-79,0,0,0,0
door,13,-43,-49,-62,-72,-79,0,0,0,0
door,16,-42,-49,-62,-72,-79,0,0,0,0
door,15,-43,-49,-62,-71,-79,0,0,0,0
door,17,-43,-49,-62,-71,-79,0,0,0,0
door,17,-43,-55,-72,-71,-69,0,0,0,0
door,11,-45,-55,-72,-71,-69,0,0,0,0
door,14,-44,-55,-72,-71,-69,0,0,0,0
door,17,-43,-55,-72,-71,-69,0,0,0,0
door,18,-42,-55,-72,-71,-69,0,0,0,0
door,18,-41,-55,-72,-71,-69,0,0,0,0
door,18,-40,-47,-76,-71,-77,0,0,0,0
door,16,-40,-47,-76,-71,-77,0,0,0,0
door,17,-39,-47,-76,-71,-77,0,0,0,0
door,18,-38,-47,-76,-71,-77,0,0,0,0
door,17,-39,-47,-76,-71,-77,0,0,0,0
door,17,-39,-51,-72,-71,-65,0,0,0,0
door,16,-40,-51,-72,-71,-65,0,0,0,0
door,16,-41,-51,-72,-71,-65,0,0,0,0
door,15,-42,-51,-72,-71,-65,0,0,0,0
door,14,-43,-51,-72,-71,-65,0,0,0,0
door,13,-43,-51,-72,-71,-65,0,0,0,0
door,13,-43,-51,-67,-71,-77,0,0,0,0
door,14,-43,-51,-67,-71,-77,0,0,0,0
door,13,-43,-51,-67,-71,-77,0,0,0,0
door,15,-42,-51,-67,-71,-77,0,0,0,0
door,16,-41,-51,-67,-71,-77,0,0,0,0
door,16,-41,-51,-69,-71,-81,0,0,0,0
door,18,-40,-51,-69,-71,-81,0,0,0,0
door,21,-38,-51,-69,-71,-81,0,0,0,0
door,18,-39,-51,-69,-71,-81,0,0,0,0
door,13,-40,-51,-69,-71,-81,0,0,0,0
door,14,-39,-51,-69,-71,-81,0,0,0,0
door,14,-39,-44,-71,-71,-85,0,0,0,0
door,17,-37,-44,-71,-71,-85,0,0,0,0
door,17,-37,-44,-71,-67,-85,0,0,0,0
door,16,-37,-44,-71,-67,-85,0,0,0,0
door,15,-37,-44,-71,-67,-85,0,0,0,0
door,13,-37,-44,-71,-67,-85,0,0,0,0
door,12,-38,-44,-71,-67,-85,0,0,0,0
door,13,-38,-44,-71,-67,-85,0,0,0,0
door,13,-38,-46,-63,-65,-73,0,0,0,0
door,12,-39,-46,-63,-65,-73,0,0,0,0
door,12,-40,-46,-63,-65,-73,0,0,0,0
door,13,-41,-46,-63,-65,-73,0,0,0,0
door,14,-41,-46,-63,-65,-73,0,0,0,0
door,14,-42,-47,-68,-65,-73,0,0,0,0
door,15,-42,-47,-68,-65,-73,0,0,0,0
door,15,-43,-47,-68,-65,-73,0,0,0,0
door,16,-43,-47,-68,-65,-73,0,0,0,0
door,17,-42,-47,-68,-65,-73,0,0,0,0
door,20,-42,-47,-68,-65,-73,0,0,0,0
door,20,-42,-57,-67,-65,-79,0,0,0,0
door,22,-42,-57,-67,-65,-79,0,0,0,0
door,27,-41,-57,-67,-65,-79,0,0,0,0
door,27,-43,-57,-67,-65,-79,0,0,0,0
door,26,-45,-57,-67,-65,-79,0,0,0,0
door,27,-46,-57,-67,-65,-79,0,0,0,0
door,28,-46,-57,-67,-65,-79,0,0,0,0
door,28,-46,-45,-59,-65,-78,0,0,0,0
door,32,-45,-45,-59,-65,-78,0,0,0,0
door,33,-44,-45,-59,-65,-78,0,0,0,0
door,31,-44,-45,-59,-65,-78,0,0,0,0
door,29,-44,-45,-59,-65,-78,0,0,0,0
door,27,-43,-45,-59,-65,-78,0,0,0,0
door,24,-44,-45,-59,-65,-78,0,0,0,0
door,24,-44,-41,-52,-65,-80,0,0,0,0
door,23,-44,-41,-52,-65,-80,0,0,0,0
door,23,-44,-41,-52,-68,-80,0,0,0,0
door,25,-42,-41,-52,-68,-80,0,0,0,0
door,23,-43,-41,-52,-68,-80,0,0,0,0
door,23,-44,-41,-52,-68,-80,0,0,0,0
door,23,-44,-37,-62,-71,-82,0,0,0,0
door,24,-43,-37,-62,-71,-82,0,0,0,0
door,24,-42,-37,-62,-71,-82,0,0,0,0
door,21,-44,-37,-62,-71,-82,0,0,0,0
door,20,-44,-37,-62,-71,-82,0,0,0,0
door,23,-42,-37,-62,-71,-82,0,0,0,0
door,22,-41,-37,-62,-71,-82,0,0,0,0
door,22,-41,-47,-62,-71,-88,0,0,0,0
door,22,-40,-47,-62,-71,-88,0,0,0,0
door,24,-38,-47,-62,-71,-88,0,0,0,0
door,25,-37,-47,-62,-71,-88,0,0,0,0
door,25,-36,-47,-62,-71,-88,0,0,0,0
door,23,-36,-47,-62,-71,-88,0,0,0,0
door,23,-36,-44,-61,-71,-84,0,0,0,0
door,23,-37,-44,-61,-71,-84,0,0,0,0
door,23,-36,-44,-61,-71,-84,0,0,0,0
undefined,21,-37,-68,-45,-84,-91,0,0,0,0
undefined,21,-38,-68,-45,-84,-91,0,0,0,0
undefined,21,-38,-65,-45,-82,-91,0,0,0,0
undefined,20,-38,-65,-45,-82,-91,0,0,0,0
undefined,18,-40,-65,-45,-82,-91,0,0,0,0
undefined,16,-40,-65,-45,-82,-91,0,0,0,0
undefined,16,-40,-69,-45,-81,-91,0,0,0,0
undefined,20,-38,-69,-45,-81,-91,0,0,0,0
undefined,22,-37,-69,-45,-81,-91,0,0,0,0
undefined,23,-37,-69,-45,-81,-91,0,0,0,0
undefined,23,-37,-68,-44,-80,-91,0,0,0,0
undefined,24,-36,-68,-44,-80,-91,0,0,0,0
undefined,24,-36,-59,-54,-84,-91,0,0,0,0
undefined,23,-36,-59,-54,-84,-91,0,0,0,0
undefined,23,-37,-59,-54,-84,-91,0,0,0,0
undefined,22,-37,-59,-54,-84,-91,0,0,0,0
undefined,22,-37,-59,-55,-85,-91,0,0,0,0
undefined,21,-38,-59,-55,-85,-91,0,0,0,0
undefined,22,-37,-59,-55,-85,-91,0,0,0,0
undefined,20,-39,-59,-55,-85,-91,0,0,0,0
undefined,20,-39,-65,-41,-84,-91,0,0,0,0
undefined,19,-40,-65,-41,-84,-91,0,0,0,0
undefined,17,-41,-65,-41,-84,-91,0,0,0,0
undefined,17,-41,-70,-38,-86,-91,0,0,0,0
undefined,18,-41,-70,-38,-86,-91,0,0,0,0
undefined,19,-41,-70,-38,-86,-91,0,0,0,0
undefined,19,-41,-66,-37,-87,-95,0,0,0,0
undefined,18,-42,-66,-37,-87,-95,0,0,0,0
undefined,19,-42,-66,-37,-87,-95,0,0,0,0
undefined,20,-41,-66,-37,-87,-95,0,0,0,0
undefined,20,-42,-66,-37,-87,-95,0,0,0,0
undefined,20,-42,-70,-39,-81,-95,0,0,0,0
undefined,20,-41,-70,-39,-81,-95,0,0,0,0
undefined,20,-41,-61,-46,-78,-95,0,0,0,0
undefined,19,-41,-61,-46,-78,-95,0,0,0,0
undefined,19,-40,-61,-46,-78,-95,0,0,0,0
undefined,17,-41,-62,-45,-80,-95,0,0,0,0
undefined,18,-40,-62,-45,-80,-95,0,0,0,0
undefined,15,-41,-62,-45,-80,-95,0,0,0,0
undefined,15,-41,-59,-46,-80,-95,0,0,0,0
undefined,15,-40,-59,-46,-80,-95,0,0,0,0
undefined,18,-39,-59,-46,-80,-95,0,0,0,0
undefined,18,-39,-60,-54,-85,-95,0,0,0,0
undefined,20,-38,-60,-54,-85,-95,0,0,0,0
undefined,22,-37,-60,-54,-85,-95,0,0,0,0
undefined,24,-36,-60,-54,-85,-95,0,0,0,0
undefined,24,-36,-62,-46,-85,-95,0,0,0,0
undefined,23,-36,-62,-46,-85,-95,0,0,0,0
undefined,23,-36,-62,-57,-84,-92,0,0,0,0
undefined,22,-37,-62,-57,-84,-92,0,0,0,0
undefined,21,-37,-62,-57,-84,-92,0,0,0,0
undefined,21,-37,-61,-50,-81,-90,0,0,0,0
undefined,20,-38,-61,-50,-81,-90,0,0,0,0
undefined,19,-39,-61,-50,-81,-90,0,0,0,0
undefined,18,-40,-61,-50,-81,-90,0,0,0,0
undefined,18,-40,-70,-39,-81,-92,0,0,0,0
undefined,16,-41,-70,-39,-81,-92,0,0,0,0
undefined,14,-42,-70,-39,-81,-92,0,0,0,0
undefined,14,-43,-70,-39,-81,-92,0,0,0,0
undefined,14,-43,-68,-36,-81,-92,0,0,0,0
undefined,16,-43,-68,-36,-81,-92,0,0,0,0
undefined,17,-43,-68,-36,-81,-92,0,0,0,0
undefined,17,-43,-69,-43,-85,-92,0,0,0,0
undefined,18,-43,-69,-43,-85,-92,0,0,0,0
undefined,19,-42,-69,-43,-85,-92,0,0,0,0
undefined,19,-42,-62,-43,-85,-97,0,0,0,0
undefined,19,-43,-62,-43,-85,-97,0,0,0,0
undefined,19,-42,-62,-43,-85,-97,0,0,0,0
undefined,21,-41,-62,-43,-85,-97,0,0,0,0
undefined,21,-41,-58,-46,-80,-97,0,0,0,0
undefined,19,-41,-58,-46,-80,-97,0,0,0,0
undefined,17,-41,-58,-46,-80,-97,0,0,0,0
undefined,17,-41,-69,-60,-80,-97,0,0,0,0
undefined,17,-40,-69,-60,-80,-97,0,0,0,0
undefined,15,-40,-69,-60,-80,-97,0,0,0,0
undefined,15,-40,-69,-45,-80,-97,0,0,0,0
undefined,18,-39,-69,-45,-80,-97,0,0,0,0
undefined,18,-38,-69,-45,-80,-97,0,0,0,0
undefined,18,-38,-69,-48,-80,-97,0,0,0,0
undefined,21,-36,-69,-48,-80,-97,0,0,0,0
undefined,22,-36,-69,-48,-80,-97,0,0,0,0
undefined,21,-36,-69,-48,-80,-97,0,0,0,0
undefined,21,-36,-65,-44,-80,-97,0,0,0,0
undefined,22,-36,-65,-44,-80,-97,0,0,0,0
undefined,22,-36,-59,-44,-80,-94,0,0,0,0
undefined,20,-37,-59,-44,-80,-94,0,0,0,0
undefined,19,-38,-59,-44,-80,-94,0,0,0,0
undefined,19,-38,-69,-47,-80,-94,0,0,0,0
undefined,20,-38,-69,-47,-80,-94,0,0,0,0
undefined,19,-39,-69,-47,-80,-94,0,0,0,0
undefined,19,-39,-66,-42,-87,-94,0,0,0,0
undefined,18,-40,-66,-42,-87,-94,0,0,0,0
undefined,17,-41,-66,-42,-87,-94,0,0,0,0
undefined,16,-42,-66,-42,-87,-94,0,0,0,0
undefined,16,-42,-65,-38,-87,-95,0,0,0,0
undefined,15,-43,-65,-38,-87,-95,0,0,0,0
undefined,13,-44,-65,-38,-87,-95,0,0,0,0
undefined,14,-44,-72,-42,-88,-95,0,0,0,0
undefined,16,-43,-72,-42,-88,-95,0,0,0,0
undefined,18,-42,-72,-42,-88,-95,0,0,0,0
undefined,18,-42,-63,-43,-88,-95,0,0,0,0
undefined,20,-41,-63,-43,-88,-95,0,0,0,0
undefined,21,-41,-63,-43,-88,-95,0,0,0,0
undefined,22,-39,-63,-43,-88,-95,0,0,0,0
undefined,20,-40,-59,-38,-82,-95,0,0,0,0
undefined,18,-40,-59,-38,-82,-95,0,0,0,0
undefined,18,-40,-67,-42,-84,-95,0,0,0,0
undefined,17,-40,-67,-42,-84,-95,0,0,0,0
undefined,16,-40,-67,-42,-84,-95,0,0,0,0
undefined,16,-40,-69,-51,-84,-95,0,0,0,0
undefined,15,-40,-69,-51,-84,-95,0,0,0,0
undefined,17,-39,-69,-51,-84,-95,0,0,0,0
undefined,18,-38,-69,-51,-84,-95,0,0,0,0
undefined,18,-38,-64,-49,-84,-95,0,0,0,0
undefined,21,-37,-64,-49,-84,-95,0,0,0,0
undefined,22,-36,-64,-49,-84,-95,0,0,0,0
undefined,22,-36,-58,-45,-86,-95,0,0,0,0
undefined,23,-35,-58,-45,-86,-95,0,0,0,0
undefined,22,-36,-58,-45,-86,-95,0,0,0,0
undefined,22,-36,-61,-44,-82,-94,0,0,0,0
undefined,20,-37,-61,-44,-82,-94,0,0,0,0
undefined,19,-37,-61,-44,-82,-94,0,0,0,0
undefined,19,-37,-68,-43,-81,-94,0,0,0,0
undefined,20,-37,-68,-43,-81,-94,0,0,0,0
undefined,19,-38,-68,-43,-81,-94,0,0,0,0
undefined,17,-39,-68,-43,-81,-94,0,0,0,0
undefined,17,-39,-64,-40,-86,-94,0,0,0,0
undefined,15,-41,-64,-40,-86,-94,0,0,0,0
undefined,14,-42,-64,-40,-86,-94,0,0,0,0
undefined,16,-42,-64,-40,-86,-94,0,0,0,0
undefined,16,-42,-64,-45,-90,-95,0,0,0,0
undefined,15,-43,-64,-45,-90,-95,0,0,0,0
undefined,14,-44,-64,-45,-90,-95,0,0,0,0
undefined,14,-44,-64,-43,-90,-95,0,0,0,0
undefined,16,-43,-64,-43,-90,-95,0,0,0,0
undefined,17,-43,-64,-43,-90,-95,0,0,0,0
undefined,17,-43,-60,-42,-90,-95,0,0,0,0
undefined,19,-42,-60,-42,-90,-95,0,0,0,0
undefined,19,-42,-60,-39,-90,-95,0,0,0,0
undefined,19,-41,-60,-39,-90,-95,0,0,0,0
undefined,18,-41,-60,-39,-90,-95,0,0,0,0
undefined,17,-41,-60,-39,-90,-95,0,0,0,0
undefined,17,-41,-67,-43,-90,-95,0,0,0,0
undefined,17,-40,-67,-43,-90,-95,0,0,0,0
undefined,16,-40,-67,-43,-90,-95,0,0,0,0
undefined,15,-40,-67,-43,-90,-95,0,0,0,0
undefined,15,-40,-67,-45,-90,-95,0,0,0,0
undefined,17,-39,-67,-45,-90,-95,0,0,0,0
undefined,20,-37,-67,-45,-90,-95,0,0,0,0
undefined,21,-36,-67,-45,-90,-95,0,0,0,0
undefined,21,-36,-60,-41,-90,-95,0,0,0,0
undefined,23,-35,-60,-41,-90,-95,0,0,0,0
undefined,22,-35,-60,-41,-90,-95,0,0,0,0
undefined,22,-35,-66,-48,-90,-95,0,0,0,0
undefined,22,-36,-66,-48,-90,-95,0,0,0,0
undefined,21,-37,-66,-48,-90,-95,0,0,0,0
undefined,21,-37,-69,-44,-90,-91,0,0,0,0
undefined,19,-37,-69,-44,-90,-91,0,0,0,0
undefined,20,-37,-69,-44,-90,-91,0,0,0,0
undefined,20,-37,-69,-48,-81,-95,0,0,0,0
undefined,20,-38,-69,-48,-81,-95,0,0,0,0
undefined,21,-37,-69,-48,-81,-95,0,0,0,0
undefined,20,-38,-69,-48,-81,-95,0,0,0,0
undefined,19,-39,-60,-42,-81,-95,0,0,0,0
undefined,19,-40,-60,-42,-81,-95,0,0,0,0
undefined,17,-41,-60,-42,-81,-95,0,0,0,0
undefined,17,-42,-60,-42,-81,-95,0,0,0,0
undefined,17,-42,-60,-40,-81,-95,0,0,0,0
undefined,15,-43,-60,-40,-81,-95,0,0,0,0
undefined,15,-43,-59,-44,-81,-95,0,0,0,0
undefined,17,-43,-59,-44,-81,-95,0,0,0,0
undefined,18,-43,-59,-44,-81,-95,0,0,0,0
undefined,19,-43,-59,-44,-81,-95,0,0,0,0
undefined,19,-43,-65,-44,-86,-95,0,0,0,0
undefined,18,-43,-65,-44,-86,-95,0,0,0,0
undefined,18,-43,-62,-48,-78,-89,0,0,0,0
undefined,18,-42,-62,-48,-78,-89,0,0,0,0
undefined,17,-42,-62,-48,-78,-89,0,0,0,0
undefined,17,-42,-66,-46,-77,-89,0,0,0,0
undefined,17,-41,-66,-46,-77,-89,0,0,0,0
undefined,17,-40,-66,-46,-77,-89,0,0,0,0
undefined,16,-40,-66,-46,-77,-89,0,0,0,0
undefined,19,-38,-66,-46,-77,-89,0,0,0,0
undefined,19,-38,-58,-42,-86,-89,0,0,0,0
undefined,21,-37,-58,-42,-86,-89,0,0,0,0
undefined,23,-36,-58,-42,-86,-89,0,0,0,0
undefined,23,-36,-58,-43,-88,-89,0,0,0,0
undefined,22,-36,-58,-43,-88,-89,0,0,0,0
undefined,22,-36,-58,-49,-88,-92,0,0,0,0
undefined,21,-36,-58,-49,-88,-92,0,0,0,0
undefined,21,-36,-70,-44,-88,-92,0,0,0,0
undefined,23,-35,-70,-44,-88,-92,0,0,0,0
undefined,21,-36,-70,-44,-88,-92,0,0,0,0
undefined,22,-36,-70,-44,-88,-92,0,0,0,0
undefined,22,-36,-64,-37,-85,-92,0,0,0,0
undefined,24,-35,-64,-37,-85,-92,0,0,0,0
undefined,21,-37,-64,-37,-85,-92,0,0,0,0
undefined,16,-40,-64,-37,-85,-92,0,0,0,0
undefined,13,-42,-64,-37,-85,-92,0,0,0,0
undefined,13,-42,-76,-38,-86,-92,0,0,0,0
undefined,16,-42,-76,-38,-86,-92,0,0,0,0
undefined,15,-43,-67,-38,-86,-92,0,0,0,0
undefined,17,-43,-67,-38,-86,-92,0,0,0,0
undefined,17,-43,-76,-42,-89,-92,0,0,0,0
undefined,18,-43,-76,-42,-89,-92,0,0,0,0
undefined,16,-43,-76,-42,-89,-92,0,0,0,0
undefined,16,-43,-69,-46,-89,-92,0,0,0,0
undefined,13,-44,-69,-46,-89,-92,0,0,0,0
undefined,14,-44,-69,-46,-89,-92,0,0,0,0
undefined,14,-43,-69,-46,-89,-92,0,0,0,0
undefined,14,-43,-61,-49,-89,-92,0,0,0,0
undefined,16,-42,-61,-49,-89,-92,0,0,0,0
undefined,19,-40,-61,-49,-89,-92,0,0,0,0
undefined,17,-41,-61,-49,-89,-92,0,0,0,0
undefined,19,-39,-61,-49,-89,-92,0,0,0,0
undefined,21,-38,-61,-49,-89,-92,0,0,0,0
undefined,21,-38,-64,-46,-86,-92,0,0,0,0
undefined,20,-38,-64,-46,-86,-92,0,0,0,0
undefined,21,-37,-64,-46,-86,-92,0,0,0,0
undefined,21,-38,-64,-46,-86,-92,0,0,0,0
