@relation TestInstances

@attribute room {bed,door,undefined}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
undefined,19,-40,-49,-64,-87,-87,-64,-72,-87,-87
undefined,21,-39,-49,-64,-87,-87,-64,-72,-87,-87
undefined,20,-39,-44,-60,-84,-88,-65,-68,-87,-83
undefined,19,-39,-44,-60,-84,-88,-65,-68,-87,-83
undefined,17,-40,-44,-60,-84,-88,-65,-68,-87,-83
undefined,15,-41,-44,-60,-84,-88,-65,-68,-87,-83
undefined,11,-42,-44,-60,-84,-88,-65,-68,-87,-83
undefined,11,-42,-46,-64,-85,-82,-65,-64,-81,-85
undefined,12,-42,-46,-64,-85,-82,-65,-64,-81,-85
undefined,15,-41,-46,-64,-85,-82,-65,-64,-81,-85
undefined,20,-39,-46,-64,-85,-82,-65,-64,-81,-85
undefined,23,-38,-46,-64,-85,-82,-65,-64,-81,-85
undefined,23,-38,-41,-66,-85,-86,-65,-67,-85,-85
undefined,21,-39,-41,-66,-85,-86,-65,-67,-85,-85
undefined,21,-39,-41,-66,-85,-86,-66,-67,-85,-85
undefined,20,-40,-41,-66,-85,-86,-66,-67,-85,-85
undefined,19,-40,-41,-66,-85,-86,-66,-67,-85,-85
undefined,20,-40,-41,-66,-85,-86,-66,-67,-85,-85
undefined,21,-40,-41,-66,-85,-86,-66,-67,-85,-85
undefined,21,-40,-50,-68,-84,-83,-68,-65,-83,-84
undefined,17,-41,-50,-68,-84,-83,-68,-65,-83,-84
undefined,18,-41,-50,-68,-84,-83,-68,-65,-83,-84
undefined,19,-40,-50,-68,-84,-83,-68,-65,-83,-84
undefined,22,-39,-50,-68,-84,-83,-68,-65,-83,-84
undefined,22,-39,-54,-59,-84,-82,-68,-63,-80,-84
undefined,24,-38,-54,-59,-84,-82,-68,-63,-80,-84
undefined,20,-40,-54,-59,-84,-82,-68,-63,-80,-84
undefined,22,-39,-54,-59,-84,-82,-68,-63,-80,-84
undefined,23,-38,-54,-59,-84,-82,-68,-63,-80,-84
undefined,22,-39,-54,-59,-84,-82,-68,-63,-80,-84
undefined,21,-40,-54,-59,-84,-82,-68,-63,-80,-84
undefined,21,-40,-64,-62,-84,-83,-68,-66,-84,-84
undefined,21,-40,-64,-62,-84,-83,-65,-66,-84,-84
undefined,20,-41,-64,-62,-84,-83,-65,-66,-84,-84
undefined,19,-41,-64,-62,-84,-83,-65,-66,-84,-84
undefined,17,-42,-64,-62,-84,-83,-65,-66,-84,-84
undefined,16,-42,-64,-62,-84,-83,-65,-66,-84,-84
undefined,16,-42,-52,-64,-80,-83,-63,-68,-84,-80
undefined,18,-41,-52,-64,-80,-83,-63,-68,-84,-80
undefined,20,-40,-52,-64,-80,-83,-63,-68,-84,-80
undefined,21,-40,-52,-64,-80,-83,-63,-68,-84,-80
undefined,23,-38,-52,-64,-80,-83,-63,-68,-84,-80
undefined,24,-38,-52,-64,-80,-83,-63,-68,-84,-80
undefined,24,-38,-38,-56,-83,-79,-63,-65,-79,-83
undefined,23,-39,-38,-56,-83,-79,-63,-65,-79,-83
undefined,22,-39,-38,-56,-83,-79,-63,-65,-79,-83
undefined,22,-39,-38,-56,-83,-79,-64,-65,-79,-83
undefined,21,-40,-38,-56,-83,-79,-64,-65,-79,-83
undefined,22,-39,-38,-56,-83,-79,-64,-65,-79,-83
undefined,22,-39,-40,-61,-81,-82,-65,-65,-83,-81
undefined,19,-40,-40,-61,-81,-82,-65,-65,-83,-81
undefined,18,-41,-40,-61,-81,-82,-65,-65,-83,-81
undefined,20,-40,-40,-61,-81,-82,-65,-65,-83,-81
undefined,21,-39,-40,-61,-81,-82,-65,-65,-83,-81
undefined,21,-39,-40,-61,-83,-82,-65,-61,-82,-81
undefined,22,-39,-40,-61,-83,-82,-65,-61,-82,-81
undefined,24,-38,-40,-61,-83,-82,-65,-61,-82,-81
undefined,23,-39,-40,-61,-83,-82,-65,-61,-82,-81
undefined,22,-40,-40,-61,-83,-82,-65,-61,-82,-81
undefined,21,-40,-40,-61,-83,-82,-65,-61,-82,-81
undefined,21,-40,-40,-56,-83,-79,-65,-66,-79,-81
undefined,20,-41,-40,-56,-83,-79,-65,-66,-79,-81
undefined,20,-41,-40,-56,-83,-79,-64,-66,-79,-81
undefined,21,-40,-40,-56,-83,-79,-64,-66,-79,-81
undefined,22,-39,-40,-56,-83,-79,-64,-66,-79,-81
undefined,19,-40,-40,-56,-83,-79,-64,-66,-79,-81
undefined,18,-41,-40,-56,-83,-79,-64,-66,-79,-81
undefined,18,-41,-40,-58,-86,-85,-64,-66,-87,-81
undefined,19,-40,-40,-58,-86,-85,-64,-66,-87,-81
undefined,21,-39,-40,-58,-86,-85,-64,-66,-87,-81
undefined,20,-40,-40,-58,-86,-85,-64,-66,-87,-81
undefined,24,-38,-40,-58,-86,-85,-64,-66,-87,-81
undefined,24,-38,-40,-62,-86,-85,-64,-61,-87,-86
undefined,24,-37,-40,-62,-86,-85,-64,-61,-87,-86
undefined,23,-38,-40,-62,-86,-85,-64,-61,-87,-86
undefined,22,-39,-40,-62,-86,-85,-64,-61,-87,-86
undefined,21,-40,-40,-62,-86,-85,-64,-61,-87,-86
undefined,21,-40,-41,-65,-86,-77,-64,-66,-77,-86
undefined,20,-40,-41,-65,-86,-77,-64,-66,-77,-86
undefined,21,-40,-41,-65,-86,-77,-64,-66,-77,-86
undefined,19,-41,-41,-65,-86,-77,-64,-66,-77,-86
undefined,18,-41,-41,-65,-86,-77,-64,-66,-77,-86
undefined,17,-41,-41,-65,-86,-77,-64,-66,-77,-86
undefined,16,-42,-41,-65,-86,-77,-64,-66,-77,-86
undefined,16,-42,-37,-63,-86,-79,-64,-63,-79,-86
undefined,17,-41,-37,-63,-86,-79,-64,-63,-79,-86
undefined,18,-40,-37,-63,-86,-79,-64,-63,-79,-86
undefined,20,-39,-37,-63,-86,-79,-64,-63,-79,-86
undefined,21,-39,-37,-63,-86,-79,-64,-63,-79,-86
undefined,21,-40,-37,-63,-86,-79,-64,-63,-79,-86
undefined,21,-40,-53,-56,-86,-80,-64,-65,-79,-85
undefined,20,-40,-53,-56,-86,-80,-64,-65,-79,-85
undefined,21,-40,-53,-56,-86,-80,-64,-65,-79,-85
undefined,20,-41,-53,-56,-86,-80,-64,-65,-79,-85
undefined,20,-41,-53,-56,-86,-80,-62,-65,-79,-85
undefined,19,-41,-53,-56,-86,-80,-62,-65,-79,-85
undefined,16,-42,-53,-56,-86,-80,-62,-65,-79,-85
undefined,20,-40,-53,-56,-86,-80,-62,-65,-79,-85
undefined,20,-40,-38,-51,-86,-80,-61,-64,-79,-85
undefined,21,-39,-38,-51,-86,-80,-61,-64,-79,-85
undefined,19,-40,-38,-51,-86,-80,-61,-64,-79,-85
undefined,18,-41,-38,-51,-86,-80,-61,-64,-79,-85
undefined,19,-41,-38,-51,-86,-80,-61,-64,-79,-85
undefined,19,-41,-38,-65,-86,-77,-61,-63,-77,-85
undefined,20,-40,-38,-65,-86,-77,-61,-63,-77,-85
undefined,22,-39,-38,-65,-86,-77,-61,-63,-77,-85
undefined,21,-40,-38,-65,-86,-77,-61,-63,-77,-85
undefined,23,-39,-38,-65,-86,-77,-61,-63,-77,-85
undefined,25,-38,-38,-65,-86,-77,-61,-63,-77,-85
undefined,23,-39,-38,-65,-86,-77,-61,-63,-77,-85
undefined,23,-39,-47,-63,-87,-82,-61,-63,-81,-85
undefined,24,-38,-47,-63,-87,-82,-61,-63,-81,-85
undefined,25,-38,-47,-63,-87,-82,-61,-63,-81,-85
undefined,24,-38,-47,-63,-87,-82,-61,-63,-81,-85
undefined,22,-39,-47,-63,-87,-82,-61,-63,-81,-85
undefined,24,-38,-47,-63,-87,-82,-61,-63,-81,-85
undefined,24,-38,-37,-57,-87,-82,-62,-66,-81,-87
undefined,22,-39,-37,-57,-87,-82,-62,-66,-81,-87
undefined,20,-40,-37,-57,-87,-82,-62,-66,-81,-87
undefined,18,-40,-37,-57,-87,-82,-62,-66,-81,-87
undefined,17,-41,-37,-57,-87,-82,-62,-66,-81,-87
undefined,19,-40,-37,-57,-87,-82,-62,-66,-81,-87
undefined,20,-39,-40,-56,-87,-82,-62,-64,-81,-87
undefined,19,-40,-40,-56,-87,-82,-62,-64,-81,-87
undefined,22,-39,-40,-56,-87,-82,-62,-64,-81,-87
undefined,23,-38,-40,-56,-87,-82,-62,-64,-81,-87
undefined,23,-38,-46,-60,-87,-82,-63,-65,-81,-88
undefined,23,-39,-46,-60,-87,-82,-63,-65,-81,-88
undefined,22,-39,-46,-60,-87,-82,-63,-65,-81,-88
undefined,23,-38,-46,-60,-87,-82,-63,-65,-81,-88
undefined,21,-39,-46,-60,-87,-82,-63,-65,-81,-88
undefined,21,-39,-42,-56,-87,-78,-63,-69,-77,-88
undefined,18,-40,-42,-56,-87,-78,-63,-69,-77,-88
undefined,17,-41,-42,-56,-87,-78,-63,-69,-77,-88
undefined,19,-40,-42,-56,-87,-78,-63,-69,-77,-88
undefined,20,-40,-42,-56,-87,-78,-63,-69,-77,-88
undefined,20,-40,-44,-61,-87,-80,-63,-68,-79,-88
undefined,19,-41,-44,-61,-87,-80,-63,-68,-79,-88
undefined,19,-41,-44,-61,-87,-80,-62,-68,-79,-88
undefined,21,-40,-44,-61,-87,-80,-62,-68,-79,-88
undefined,22,-39,-44,-61,-87,-80,-62,-68,-79,-88
undefined,22,-39,-43,-58,-87,-80,-62,-64,-84,-88
undefined,23,-39,-43,-58,-87,-80,-62,-64,-84,-88
undefined,21,-40,-43,-58,-87,-80,-62,-64,-84,-88
undefined,22,-39,-43,-58,-87,-80,-62,-64,-84,-88
undefined,21,-39,-43,-58,-87,-80,-62,-64,-84,-88
undefined,21,-39,-43,-50,-81,-79,-62,-66,-80,-81
undefined,23,-38,-43,-50,-81,-79,-62,-66,-80,-81
undefined,21,-39,-43,-50,-81,-79,-62,-66,-80,-81
undefined,20,-40,-43,-50,-81,-79,-62,-66,-80,-81
undefined,20,-40,-39,-52,-84,-78,-62,-66,-78,-85
undefined,19,-40,-39,-52,-84,-78,-62,-66,-78,-85
undefined,20,-40,-39,-52,-84,-78,-62,-66,-78,-85
undefined,19,-40,-39,-52,-84,-78,-62,-66,-78,-85
undefined,20,-40,-39,-52,-84,-78,-62,-66,-78,-85
undefined,20,-40,-47,-52,-84,-78,-62,-67,-78,-85
undefined,19,-41,-47,-52,-84,-78,-62,-67,-78,-85
undefined,20,-41,-47,-52,-84,-78,-62,-67,-78,-85
undefined,21,-40,-47,-52,-84,-78,-62,-67,-78,-85
undefined,24,-39,-47,-52,-84,-78,-62,-67,-78,-85
undefined,24,-39,-44,-59,-88,-83,-62,-68,-85,-88
undefined,25,-38,-44,-59,-88,-83,-62,-68,-85,-88
undefined,26,-38,-44,-59,-88,-83,-62,-68,-85,-88
undefined,26,-38,-44,-59,-88,-83,-63,-68,-85,-88
undefined,24,-38,-44,-59,-88,-83,-63,-68,-85,-88
undefined,22,-40,-44,-59,-88,-83,-63,-68,-85,-88
undefined,21,-40,-44,-59,-88,-83,-63,-68,-85,-88
undefined,20,-41,-44,-59,-88,-83,-63,-68,-85,-88
undefined,20,-41,-36,-52,-86,-81,-64,-72,-80,-84
undefined,20,-40,-36,-52,-86,-81,-64,-72,-80,-84
undefined,18,-41,-36,-52,-86,-81,-64,-72,-80,-84
undefined,17,-41,-36,-52,-86,-81,-64,-72,-80,-84
undefined,18,-41,-36,-52,-86,-81,-64,-72,-80,-84
undefined,19,-40,-36,-52,-86,-81,-64,-72,-80,-84
undefined,19,-40,-36,-63,-86,-81,-64,-72,-78,-84
undefined,20,-40,-36,-63,-86,-81,-64,-72,-78,-84
undefined,19,-40,-36,-63,-86,-81,-64,-72,-78,-84
undefined,20,-40,-36,-63,-86,-81,-64,-72,-78,-84
undefined,20,-40,-36,-63,-86,-81,-62,-72,-78,-84
undefined,21,-40,-36,-63,-86,-81,-62,-72,-78,-84
undefined,23,-39,-36,-63,-86,-81,-62,-72,-78,-84
undefined,23,-39,-44,-60,-86,-87,-62,-78,-78,-84
undefined,24,-38,-44,-60,-86,-87,-62,-78,-78,-84
undefined,23,-39,-44,-60,-86,-87,-62,-78,-78,-84
undefined,22,-40,-44,-60,-86,-87,-62,-78,-78,-84
undefined,20,-41,-44,-60,-86,-87,-62,-78,-78,-84
undefined,21,-40,-44,-60,-86,-87,-62,-78,-78,-84
undefined,21,-40,-44,-48,-86,-85,-62,-82,-82,-84
undefined,20,-41,-44,-48,-86,-85,-62,-82,-82,-84
undefined,19,-41,-44,-48,-86,-85,-62,-82,-82,-84
undefined,20,-41,-44,-48,-86,-85,-62,-82,-82,-84
undefined,21,-40,-44,-48,-86,-85,-62,-82,-82,-84
undefined,21,-40,-41,-48,-86,-81,-62,-70,-81,-84
undefined,20,-41,-41,-48,-86,-81,-62,-70,-81,-84
undefined,20,-41,-41,-48,-86,-81,-63,-70,-81,-84
undefined,21,-41,-41,-48,-86,-81,-63,-70,-81,-84
undefined,21,-41,-50,-48,-86,-81,-65,-66,-80,-84
undefined,24,-39,-50,-48,-86,-81,-65,-66,-80,-84
undefined,25,-38,-50,-48,-86,-81,-65,-66,-80,-84
undefined,24,-39,-50,-48,-86,-81,-65,-66,-80,-84
undefined,22,-40,-50,-48,-86,-81,-65,-66,-80,-84
undefined,22,-40,-49,-50,-86,-82,-65,-66,-83,-84
undefined,21,-41,-49,-50,-86,-82,-65,-66,-83,-84
undefined,20,-41,-49,-50,-86,-82,-65,-66,-83,-84
undefined,19,-41,-49,-50,-86,-82,-65,-66,-83,-84
undefined,19,-41,-49,-50,-86,-82,-68,-66,-83,-84
undefined,20,-41,-49,-50,-86,-82,-68,-66,-83,-84
undefined,20,-41,-40,-46,-87,-84,-71,-73,-83,-86
undefined,21,-40,-40,-46,-87,-84,-71,-73,-83,-86
undefined,22,-40,-40,-46,-87,-84,-71,-73,-83,-86
undefined,23,-39,-40,-46,-87,-84,-71,-73,-83,-86
undefined,22,-40,-40,-46,-87,-84,-71,-73,-83,-86
undefined,23,-39,-40,-46,-87,-84,-71,-73,-83,-86
undefined,23,-39,-40,-45,-87,-81,-71,-76,-81,-86
undefined,24,-39,-40,-45,-87,-81,-71,-76,-81,-86
undefined,25,-38,-40,-45,-87,-81,-71,-76,-81,-86
undefined,23,-39,-40,-45,-87,-81,-71,-76,-81,-86
undefined,22,-40,-40,-45,-87,-81,-71,-76,-81,-86
undefined,22,-40,-40,-53,-87,-83,-71,-68,-83,-86
undefined,21,-41,-40,-53,-87,-83,-71,-68,-83,-86
undefined,20,-41,-40,-53,-87,-83,-71,-68,-83,-86
undefined,18,-42,-40,-53,-87,-83,-71,-68,-83,-86
undefined,18,-42,-40,-53,-87,-83,-67,-68,-83,-86
undefined,18,-41,-40,-53,-87,-83,-67,-68,-83,-86
undefined,19,-41,-40,-53,-87,-83,-67,-68,-83,-86
undefined,19,-41,-44,-49,-87,-83,-65,-70,-83,-86
undefined,20,-41,-44,-49,-87,-83,-65,-70,-83,-86
undefined,21,-40,-44,-49,-87,-83,-65,-70,-83,-86
undefined,22,-40,-44,-49,-87,-83,-65,-70,-83,-86
undefined,23,-39,-44,-49,-87,-83,-65,-70,-83,-86
undefined,22,-39,-44,-49,-87,-83,-65,-70,-83,-86
undefined,22,-40,-44,-49,-87,-83,-65,-70,-83,-86
undefined,22,-40,-43,-50,-88,-81,-65,-75,-81,-90
undefined,24,-39,-43,-50,-88,-81,-65,-75,-81,-90
undefined,24,-38,-43,-50,-88,-81,-65,-75,-81,-90
undefined,25,-38,-43,-50,-88,-81,-65,-75,-81,-90
undefined,23,-39,-43,-50,-88,-81,-65,-75,-81,-90
undefined,23,-39,-39,-52,-88,-85,-65,-77,-85,-85
undefined,20,-41,-39,-52,-88,-85,-65,-77,-85,-85
undefined,19,-41,-39,-52,-88,-85,-65,-77,-85,-85
undefined,21,-40,-39,-52,-88,-85,-65,-77,-85,-85
undefined,21,-40,-35,-47,-88,-80,-65,-73,-79,-85
undefined,22,-40,-35,-47,-88,-80,-65,-73,-79,-85
undefined,21,-40,-35,-47,-88,-80,-65,-73,-79,-85
undefined,21,-40,-44,-51,-88,-82,-65,-76,-82,-85
undefined,22,-40,-44,-51,-88,-82,-65,-76,-82,-85
undefined,24,-38,-44,-51,-88,-82,-65,-76,-82,-85
undefined,25,-38,-44,-51,-88,-82,-65,-76,-82,-85
undefined,25,-38,-44,-51,-88,-82,-64,-76,-82,-85
undefined,24,-39,-44,-51,-88,-82,-64,-76,-82,-85
undefined,22,-40,-44,-51,-88,-82,-64,-76,-82,-85
undefined,22,-40,-41,-48,-88,-83,-64,-71,-82,-85
undefined,20,-41,-41,-48,-88,-83,-64,-71,-82,-85
undefined,19,-41,-41,-48,-88,-83,-64,-71,-82,-85
undefined,18,-42,-41,-48,-88,-83,-64,-71,-82,-85
undefined,19,-41,-41,-48,-88,-83,-64,-71,-82,-85
undefined,19,-41,-34,-52,-88,-83,-64,-71,-83,-85
undefined,21,-40,-34,-52,-88,-83,-64,-71,-83,-85
undefined,22,-40,-34,-52,-88,-83,-64,-71,-83,-85
undefined,23,-39,-34,-52,-88,-83,-64,-71,-83,-85
undefined,24,-38,-34,-52,-88,-83,-64,-71,-83,-85
undefined,23,-39,-34,-52,-88,-83,-64,-71,-83,-85
undefined,23,-39,-42,-47,-88,-83,-64,-82,-85,-85
undefined,21,-40,-42,-47,-88,-83,-64,-82,-85,-85
undefined,21,-40,-35,-45,-83,-82,-65,-76,-82,-84
undefined,20,-41,-35,-45,-83,-82,-65,-76,-82,-84
undefined,21,-40,-35,-45,-83,-82,-65,-76,-82,-84
undefined,18,-42,-35,-45,-83,-82,-65,-76,-82,-84
undefined,15,-43,-35,-45,-83,-82,-65,-76,-82,-84
undefined,16,-43,-35,-45,-83,-82,-65,-76,-82,-84
undefined,18,-42,-35,-45,-83,-82,-65,-76,-82,-84
undefined,18,-42,-35,-49,-85,-82,-65,-75,-81,-84
undefined,20,-41,-35,-49,-85,-82,-65,-75,-81,-84
undefined,23,-39,-35,-49,-85,-82,-65,-75,-81,-84
undefined,25,-38,-35,-49,-85,-82,-65,-75,-81,-84
undefined,25,-38,-47,-52,-85,-82,-66,-74,-81,-84
undefined,22,-40,-47,-52,-85,-82,-66,-74,-81,-84
undefined,21,-41,-47,-52,-85,-82,-66,-74,-81,-84
undefined,19,-42,-47,-52,-85,-82,-66,-74,-81,-84
undefined,19,-42,-43,-48,-83,-82,-66,-69,-81,-84
undefined,17,-43,-43,-48,-83,-82,-66,-69,-81,-84
undefined,15,-44,-43,-48,-83,-82,-66,-69,-81,-84
undefined,14,-45,-43,-48,-83,-82,-66,-69,-81,-84
undefined,17,-44,-43,-48,-83,-82,-66,-69,-81,-84
undefined,18,-44,-43,-48,-83,-82,-66,-69,-81,-84
undefined,18,-44,-40,-47,-83,-86,-66,-72,-86,-84
undefined,19,-43,-40,-47,-83,-86,-66,-72,-86,-84
undefined,20,-43,-40,-47,-83,-86,-66,-72,-86,-84
undefined,21,-42,-40,-47,-83,-86,-66,-72,-86,-84
undefined,22,-41,-40,-47,-83,-86,-66,-72,-86,-84
undefined,24,-39,-40,-47,-83,-86,-66,-72,-86,-84
undefined,25,-39,-40,-47,-83,-86,-66,-72,-86,-84
undefined,25,-39,-38,-50,-83,-82,-66,-72,-82,-84
undefined,24,-39,-38,-50,-83,-82,-66,-72,-82,-84
undefined,21,-41,-38,-50,-83,-82,-66,-72,-82,-84
undefined,18,-43,-38,-50,-83,-82,-66,-72,-82,-84
undefined,17,-43,-38,-50,-83,-82,-66,-72,-82,-84
undefined,19,-42,-38,-50,-83,-82,-66,-72,-82,-84
undefined,17,-43,-38,-50,-83,-82,-66,-72,-82,-84
undefined,17,-43,-49,-46,-83,-84,-66,-68,-82,-81
undefined,15,-44,-49,-46,-83,-84,-66,-68,-82,-81
undefined,17,-43,-49,-46,-83,-84,-66,-68,-82,-81
undefined,18,-42,-49,-46,-83,-84,-66,-68,-82,-81
undefined,20,-41,-49,-46,-83,-84,-66,-68,-82,-81
undefined,21,-41,-49,-46,-83,-84,-66,-68,-82,-81
undefined,21,-41,-45,-43,-84,-84,-66,-76,-83,-84
undefined,20,-42,-45,-43,-84,-84,-66,-76,-83,-84
undefined,21,-41,-45,-43,-84,-84,-66,-76,-83,-84
undefined,22,-41,-45,-43,-84,-84,-66,-76,-83,-84
undefined,23,-40,-45,-43,-84,-84,-66,-76,-83,-84
undefined,23,-40,-51,-53,-84,-87,-67,-78,-86,-84
undefined,26,-38,-51,-53,-84,-87,-67,-78,-86,-84
undefined,28,-37,-51,-53,-84,-87,-67,-78,-86,-84
undefined,27,-38,-51,-53,-84,-87,-67,-78,-86,-84
undefined,25,-39,-51,-53,-84,-87,-67,-78,-86,-84
undefined,22,-41,-51,-53,-84,-87,-67,-78,-86,-84
undefined,20,-42,-51,-53,-84,-87,-67,-78,-86,-84
undefined,20,-42,-46,-53,-84,-87,-67,-76,-86,-84
undefined,19,-42,-46,-53,-84,-87,-67,-76,-86,-84
undefined,18,-42,-46,-53,-84,-87,-67,-76,-86,-84
undefined,17,-42,-46,-53,-84,-87,-67,-76,-86,-84
undefined,17,-42,-51,-46,-84,-83,-68,-78,-82,-84
undefined,18,-42,-51,-46,-84,-83,-68,-78,-82,-84
undefined,19,-41,-51,-46,-84,-83,-68,-78,-82,-84
undefined,20,-41,-51,-46,-84,-83,-68,-78,-82,-84
undefined,21,-41,-51,-46,-84,-83,-68,-78,-82,-84
undefined,21,-41,-52,-46,-86,-83,-68,-80,-83,-88
undefined,23,-40,-52,-46,-86,-83,-68,-80,-83,-88
undefined,26,-39,-52,-46,-86,-83,-68,-80,-83,-88
undefined,26,-38,-52,-46,-86,-83,-68,-80,-83,-88
undefined,25,-39,-52,-46,-86,-83,-68,-80,-83,-88
undefined,23,-41,-48,-50,-86,-81,-68,-84,-80,-86
undefined,21,-42,-48,-50,-86,-81,-68,-84,-80,-86
undefined,20,-42,-48,-50,-86,-81,-68,-84,-80,-86
undefined,21,-41,-48,-50,-86,-81,-68,-84,-80,-86
undefined,18,-42,-48,-50,-86,-81,-68,-84,-80,-86
undefined,17,-43,-48,-50,-86,-81,-68,-84,-80,-86
undefined,17,-43,-52,-54,-86,-81,-68,-76,-80,-86
undefined,16,-44,-52,-54,-86,-81,-68,-76,-80,-86
undefined,16,-43,-52,-54,-86,-81,-68,-76,-80,-86
undefined,17,-43,-52,-54,-86,-81,-68,-76,-80,-86
undefined,19,-42,-52,-54,-86,-81,-68,-76,-80,-86
undefined,21,-42,-52,-54,-86,-81,-68,-76,-80,-86
undefined,22,-41,-52,-54,-86,-81,-68,-76,-80,-86
undefined,22,-41,-47,-50,-86,-81,-68,-79,-84,-86
undefined,23,-40,-47,-50,-86,-81,-68,-79,-84,-86
undefined,26,-38,-47,-50,-86,-81,-68,-79,-84,-86
undefined,25,-39,-47,-50,-86,-81,-68,-79,-84,-86
undefined,23,-40,-47,-50,-86,-81,-68,-79,-84,-86
undefined,23,-40,-51,-48,-86,-79,-68,-75,-84,-86
undefined,22,-41,-51,-48,-86,-79,-68,-75,-84,-86
undefined,20,-43,-51,-48,-86,-79,-68,-75,-84,-86
undefined,19,-45,-51,-48,-86,-79,-68,-75,-84,-86
undefined,16,-47,-51,-48,-86,-79,-68,-75,-84,-86
undefined,14,-50,-51,-48,-86,-79,-68,-75,-84,-86
undefined,14,-52,-51,-48,-86,-79,-68,-75,-84,-86
undefined,14,-52,-51,-49,-86,-82,-68,-79,-82,-86
undefined,16,-54,-51,-49,-86,-82,-68,-79,-82,-86
undefined,18,-54,-51,-49,-86,-82,-68,-79,-82,-86
undefined,20,-54,-51,-49,-86,-82,-68,-79,-82,-86
undefined,22,-54,-51,-49,-86,-82,-68,-79,-82,-86
undefined,24,-52,-51,-49,-86,-82,-68,-79,-82,-86
undefined,24,-52,-43,-53,-86,-78,-68,-76,-78,-89
undefined,23,-51,-43,-53,-86,-78,-68,-76,-78,-89
undefined,23,-49,-43,-53,-86,-78,-68,-76,-78,-89
undefined,25,-46,-43,-53,-86,-78,-68,-76,-78,-89
undefined,26,-44,-43,-53,-86,-78,-68,-76,-78,-89
undefined,25,-44,-43,-53,-86,-78,-68,-76,-78,-89
undefined,23,-44,-43,-53,-86,-78,-68,-76,-78,-89
undefined,23,-44,-43,-53,-86,-78,-66,-76,-78,-89
undefined,23,-44,-59,-53,-84,-86,-66,-77,-84,-85
undefined,22,-45,-59,-53,-84,-86,-66,-77,-84,-85
undefined,23,-47,-59,-53,-84,-86,-66,-77,-84,-85
undefined,24,-49,-59,-53,-84,-86,-66,-77,-84,-85
undefined,24,-51,-59,-53,-84,-86,-66,-77,-84,-85
undefined,24,-54,-59,-53,-84,-86,-66,-77,-84,-85
undefined,24,-57,-59,-53,-84,-86,-66,-77,-84,-85
undefined,24,-57,-49,-56,-86,-82,-66,-77,-84,-88
undefined,25,-59,-49,-56,-86,-82,-66,-77,-84,-88
undefined,28,-59,-49,-56,-86,-82,-66,-77,-84,-88
undefined,30,-58,-49,-56,-86,-82,-66,-77,-84,-88
undefined,31,-57,-49,-56,-86,-82,-66,-77,-84,-88
undefined,32,-54,-49,-56,-86,-82,-66,-77,-84,-88
undefined,32,-52,-49,-56,-86,-82,-66,-77,-84,-88
undefined,32,-52,-44,-52,-86,-80,-66,-77,-81,-88
undefined,30,-50,-44,-52,-86,-80,-66,-77,-81,-88
undefined,29,-48,-44,-52,-86,-80,-66,-77,-81,-88
undefined,28,-46,-44,-52,-86,-80,-66,-77,-81,-88
undefined,30,-43,-44,-52,-86,-80,-66,-77,-81,-88
undefined,30,-42,-44,-52,-86,-80,-66,-77,-81,-88
undefined,30,-42,-48,-48,-86,-80,-66,-73,-80,-88
undefined,28,-42,-48,-48,-86,-80,-66,-73,-80,-88
undefined,26,-42,-48,-48,-86,-80,-66,-73,-80,-88
undefined,25,-42,-48,-48,-86,-80,-66,-73,-80,-88
undefined,25,-41,-48,-48,-86,-80,-66,-73,-80,-88
undefined,26,-40,-48,-48,-86,-80,-66,-73,-80,-88
undefined,25,-41,-48,-48,-86,-80,-66,-73,-80,-88
undefined,25,-41,-52,-45,-86,-80,-66,-77,-80,-88
undefined,23,-42,-52,-45,-86,-80,-66,-77,-80,-88
undefined,24,-41,-52,-45,-86,-80,-66,-77,-80,-88
undefined,25,-40,-52,-45,-86,-80,-66,-77,-80,-88
undefined,26,-40,-52,-45,-86,-80,-66,-77,-80,-88
undefined,26,-39,-52,-45,-86,-80,-66,-77,-80,-88
undefined,26,-39,-52,-45,-89,-79,-66,-78,-78,-87
undefined,24,-40,-52,-45,-89,-79,-66,-78,-78,-87
undefined,23,-40,-52,-45,-89,-79,-66,-78,-78,-87
undefined,24,-40,-52,-45,-89,-79,-66,-78,-78,-87
undefined,23,-40,-52,-45,-89,-79,-66,-78,-78,-87
undefined,21,-41,-52,-45,-89,-79,-66,-78,-78,-87
undefined,21,-41,-56,-48,-89,-76,-66,-73,-76,-87
undefined,22,-40,-56,-48,-89,-76,-66,-73,-76,-87
undefined,24,-39,-56,-48,-89,-76,-66,-73,-76,-87
undefined,23,-39,-56,-48,-89,-76,-66,-73,-76,-87
undefined,22,-40,-56,-48,-89,-76,-66,-73,-76,-87
undefined,22,-40,-54,-45,-89,-78,-66,-74,-78,-87
undefined,21,-40,-54,-45,-89,-78,-66,-74,-78,-87
undefined,22,-40,-54,-45,-89,-78,-66,-74,-78,-87
undefined,20,-41,-54,-45,-89,-78,-66,-74,-78,-87
undefined,21,-41,-54,-45,-89,-78,-67,-74,-78,-87
