@relation TestInstances

@attribute room {door,table,bed,bathroom,undefined}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
bathroom,46,-35,-97,-97,-97,-97,-97,-97,-97,-97
bathroom,48,-34,-97,-97,-97,-97,-97,-97,-97,-97
bathroom,50,-34,-97,-97,-97,-97,-97,-97,-97,-97
bathroom,50,-34,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,48,-37,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,48,-36,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,47,-37,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,47,-36,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,45,-37,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,43,-38,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,42,-38,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,41,-37,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,39,-39,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,37,-39,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,36,-39,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,35,-40,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,34,-40,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,37,-38,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,40,-36,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,42,-36,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,44,-36,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,47,-34,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,51,-32,-97,-97,-97,-97,-97,-97,-95,-95
bathroom,51,-32,-85,-85,-85,-85,-85,-85,-95,-95
bathroom,54,-31,-85,-85,-85,-85,-85,-85,-95,-95
bathroom,55,-32,-85,-85,-85,-85,-85,-85,-95,-95
bathroom,55,-33,-85,-85,-85,-85,-85,-85,-95,-95
bathroom,54,-35,-85,-85,-85,-85,-85,-85,-95,-95
bathroom,53,-35,-85,-85,-85,-85,-85,-85,-95,-95
bathroom,52,-35,-85,-85,-85,-85,-85,-85,-95,-95
bathroom,52,-35,-84,-84,-84,-84,-84,-84,-95,-95
bathroom,50,-35,-84,-84,-84,-84,-84,-84,-95,-95
bathroom,47,-36,-84,-84,-84,-84,-84,-84,-95,-95
bathroom,44,-37,-84,-84,-84,-84,-84,-84,-95,-95
bathroom,44,-35,-84,-84,-84,-84,-84,-84,-95,-95
bathroom,43,-34,-84,-84,-84,-84,-84,-84,-95,-95
bathroom,42,-34,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,41,-33,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,40,-33,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,40,-32,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,39,-33,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,38,-33,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,38,-34,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,39,-34,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,42,-32,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,44,-32,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,47,-33,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,50,-33,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,53,-33,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,57,-32,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,61,-29,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,62,-30,-84,-84,-84,-84,-84,-84,-91,-91
bathroom,62,-30,-82,-82,-82,-82,-82,-82,-87,-87
bathroom,63,-32,-82,-82,-82,-82,-82,-82,-87,-87
bathroom,62,-32,-82,-82,-82,-82,-82,-82,-87,-87
bathroom,60,-33,-82,-82,-82,-82,-82,-82,-87,-87
bathroom,56,-34,-82,-82,-82,-82,-82,-82,-87,-87
bathroom,55,-31,-82,-82,-82,-82,-82,-82,-87,-87
bathroom,55,-31,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,52,-31,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,48,-31,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,44,-32,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,42,-32,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,39,-32,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,39,-32,-90,-90,-90,-90,-90,-90,-90,-90
bathroom,33,-36,-90,-90,-90,-90,-90,-90,-90,-90
bathroom,31,-37,-90,-90,-90,-90,-90,-90,-90,-90
bathroom,30,-37,-90,-90,-90,-90,-90,-90,-90,-90
bathroom,32,-35,-90,-90,-90,-90,-90,-90,-90,-90
bathroom,34,-34,-90,-90,-90,-90,-90,-90,-90,-90
bathroom,35,-34,-90,-90,-90,-90,-90,-90,-90,-90
bathroom,40,-31,-90,-90,-90,-90,-90,-90,-90,-90
bathroom,44,-30,-90,-90,-90,-90,-90,-90,-90,-90
bathroom,47,-29,-90,-90,-90,-90,-90,-90,-90,-90
bathroom,50,-29,-90,-90,-90,-90,-90,-90,-90,-90
bathroom,54,-29,-90,-90,-90,-90,-90,-90,-90,-90
bathroom,54,-29,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,57,-29,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,61,-30,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,64,-30,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,67,-28,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,69,-28,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,71,-25,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,70,-27,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,69,-30,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,66,-31,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,63,-34,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,61,-31,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,57,-34,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,54,-36,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,50,-37,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,45,-41,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,43,-41,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,43,-39,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,43,-38,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,44,-38,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,45,-37,-91,-91,-91,-91,-91,-91,-91,-91
bathroom,45,-37,-91,-89,-89,-89,-89,-89,-89,-89
bathroom,46,-37,-91,-89,-89,-89,-89,-89,-89,-89
bathroom,47,-38,-91,-89,-89,-89,-89,-89,-89,-89
bathroom,49,-37,-91,-89,-89,-89,-89,-89,-89,-89
bathroom,52,-36,-91,-89,-89,-89,-89,-89,-89,-89
bathroom,55,-35,-91,-89,-89,-89,-89,-89,-89,-89
bathroom,55,-35,-87,-87,-87,-87,-87,-87,-87,-87
bathroom,56,-35,-87,-87,-87,-87,-87,-87,-87,-87
bathroom,56,-36,-87,-87,-87,-87,-87,-87,-87,-87
bathroom,55,-37,-87,-87,-87,-87,-87,-87,-87,-87
bathroom,54,-38,-87,-87,-87,-87,-87,-87,-87,-87
bathroom,52,-39,-87,-87,-87,-87,-87,-87,-87,-87
bathroom,50,-40,-87,-87,-87,-87,-87,-87,-87,-87
bathroom,48,-40,-87,-87,-87,-87,-87,-87,-87,-87
bathroom,46,-40,-87,-87,-87,-87,-87,-87,-87,-87
bathroom,42,-42,-87,-87,-87,-87,-87,-87,-87,-87
bathroom,42,-41,-87,-87,-87,-87,-87,-87,-87,-87
bathroom,41,-41,-87,-87,-87,-87,-87,-87,-87,-87
bathroom,41,-41,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,42,-40,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,42,-39,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,42,-40,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,42,-41,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,44,-41,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,46,-39,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,47,-39,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,50,-37,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,49,-39,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,46,-42,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,46,-42,-86,-86,-86,-93,-93,-93,-93,-93
bathroom,45,-42,-86,-86,-86,-93,-93,-93,-93,-93
bathroom,46,-41,-86,-86,-86,-93,-93,-93,-93,-93
bathroom,45,-40,-86,-86,-86,-93,-93,-93,-93,-93
bathroom,45,-38,-86,-86,-86,-93,-93,-93,-93,-93
bathroom,45,-37,-86,-86,-86,-93,-93,-93,-93,-93
bathroom,45,-37,-87,-87,-87,-93,-93,-93,-93,-93
bathroom,40,-40,-87,-87,-87,-93,-93,-93,-93,-93
bathroom,38,-41,-87,-87,-87,-93,-93,-93,-93,-93
bathroom,34,-43,-87,-87,-87,-93,-93,-93,-93,-93
bathroom,33,-42,-87,-87,-87,-93,-93,-93,-93,-93
bathroom,33,-41,-87,-87,-87,-93,-93,-93,-93,-93
bathroom,31,-41,-87,-87,-87,-93,-93,-93,-93,-93
bathroom,31,-41,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,30,-41,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,28,-42,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,27,-42,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,26,-43,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,25,-43,-83,-83,-83,-93,-93,-93,-93,-93
bathroom,25,-43,-86,-86,-86,-93,-93,-93,-93,-93
bathroom,24,-43,-86,-86,-86,-93,-93,-93,-93,-93
bathroom,26,-42,-86,-86,-86,-93,-93,-93,-93,-93
bathroom,27,-42,-86,-86,-86,-93,-93,-93,-93,-93
bathroom,27,-42,-85,-85,-85,-85,-85,-85,-85,-85
bathroom,29,-41,-85,-85,-85,-85,-85,-85,-85,-85
bathroom,27,-43,-85,-85,-85,-85,-85,-85,-85,-85
bathroom,28,-43,-85,-85,-85,-85,-85,-85,-85,-85
bathroom,30,-43,-85,-85,-85,-85,-85,-85,-85,-85
bathroom,33,-41,-85,-85,-85,-85,-85,-85,-85,-85
bathroom,38,-39,-85,-85,-85,-85,-85,-85,-85,-85
bathroom,38,-39,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,39,-39,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,40,-39,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,42,-38,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,44,-37,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,43,-38,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,44,-38,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,44,-37,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,43,-38,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,44,-36,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,42,-37,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,41,-38,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,38,-40,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,36,-40,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,35,-40,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,34,-39,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,33,-40,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,31,-41,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,30,-41,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,28,-41,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,26,-42,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,26,-42,-96,-89,-89,-89,-89,-89,-89,-89
bathroom,25,-43,-96,-89,-89,-89,-89,-89,-89,-89
bathroom,24,-43,-96,-89,-89,-89,-89,-89,-89,-89
bathroom,24,-43,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,23,-43,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,23,-44,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,24,-43,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,25,-43,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,26,-43,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,29,-42,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,31,-42,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,33,-41,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,35,-40,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,37,-39,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,38,-39,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,37,-39,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,39,-38,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,40,-37,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,40,-38,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,40,-37,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,40,-38,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,39,-39,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,38,-39,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,37,-39,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,35,-40,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,33,-41,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,31,-41,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,30,-42,-89,-89,-89,-89,-89,-89,-89,-89
bathroom,30,-42,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,30,-41,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,28,-41,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,26,-42,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,25,-42,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,24,-42,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,24,-43,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,25,-43,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,26,-43,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,27,-43,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,28,-42,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,31,-42,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,32,-41,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,34,-41,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,36,-39,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,37,-39,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,38,-38,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,38,-39,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,38,-38,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,39,-38,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,39,-37,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,40,-37,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,38,-38,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,38,-38,-88,-88,-88,-88,-88,-88,-84,-84
bathroom,38,-37,-88,-88,-88,-88,-88,-88,-84,-84
bathroom,37,-38,-88,-88,-88,-88,-88,-88,-84,-84
bathroom,36,-38,-88,-88,-88,-88,-88,-88,-84,-84
bathroom,35,-39,-88,-88,-88,-88,-88,-88,-84,-84
bathroom,34,-39,-88,-88,-88,-88,-88,-88,-84,-84
bathroom,32,-39,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,30,-40,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,29,-40,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,28,-41,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,27,-41,-88,-88,-88,-88,-88,-88,-85,-85
bathroom,27,-41,-84,-84,-84,-84,-84,-84,-89,-89
bathroom,26,-41,-84,-84,-84,-84,-84,-84,-89,-89
bathroom,25,-42,-84,-84,-84,-84,-84,-84,-89,-89
bathroom,25,-41,-84,-84,-84,-84,-84,-84,-89,-89
bathroom,25,-42,-84,-84,-84,-84,-84,-84,-89,-89
bathroom,25,-41,-84,-84,-84,-84,-84,-84,-89,-89
bathroom,25,-41,-89,-97,-97,-97,-97,-97,-97,-97
bathroom,24,-42,-89,-97,-97,-97,-97,-97,-97,-97
bathroom,25,-42,-89,-97,-97,-97,-97,-97,-97,-97
bathroom,24,-43,-89,-97,-97,-97,-97,-97,-97,-97
bathroom,24,-43,-85,-97,-97,-97,-97,-97,-97,-97
bathroom,23,-44,-85,-97,-97,-97,-97,-97,-97,-97
bathroom,24,-44,-85,-97,-97,-97,-97,-97,-97,-97
bathroom,23,-44,-85,-97,-97,-97,-97,-97,-97,-97
bathroom,26,-43,-85,-97,-97,-97,-97,-97,-97,-97
bathroom,27,-43,-85,-97,-97,-97,-97,-97,-97,-97
bathroom,29,-42,-85,-97,-97,-97,-97,-97,-97,-97
bathroom,29,-42,-88,-97,-97,-97,-97,-97,-97,-97
bathroom,32,-41,-88,-97,-97,-97,-97,-97,-97,-97
bathroom,34,-40,-88,-97,-97,-97,-97,-97,-97,-97
bathroom,37,-38,-88,-97,-97,-97,-97,-97,-97,-97
bathroom,39,-35,-88,-97,-97,-97,-97,-97,-97,-97
bathroom,40,-34,-88,-97,-97,-97,-97,-97,-97,-97
bathroom,40,-34,-86,-97,-97,-97,-97,-97,-97,-97
bathroom,40,-35,-86,-97,-97,-97,-97,-97,-97,-97
bathroom,39,-36,-86,-97,-97,-97,-97,-97,-97,-97
bathroom,38,-37,-86,-97,-97,-97,-97,-97,-97,-97
bathroom,37,-38,-86,-97,-97,-97,-97,-97,-97,-97
bathroom,37,-38,-87,-97,-97,-97,-97,-97,-97,-97
bathroom,36,-38,-87,-97,-97,-97,-97,-97,-97,-97
bathroom,35,-39,-87,-97,-97,-97,-97,-97,-97,-97
bathroom,34,-40,-87,-97,-97,-97,-97,-97,-97,-97
bathroom,33,-40,-87,-97,-97,-97,-97,-97,-97,-97
bathroom,31,-40,-87,-97,-97,-97,-97,-97,-97,-97
bathroom,30,-41,-87,-97,-97,-97,-97,-97,-97,-97
bathroom,29,-41,-87,-97,-97,-97,-97,-97,-97,-97
bathroom,29,-41,-84,-84,-84,-84,-84,-84,-81,-81
bathroom,27,-42,-84,-84,-84,-84,-84,-84,-81,-81
bathroom,26,-42,-84,-84,-84,-84,-84,-84,-81,-81
bathroom,25,-42,-84,-84,-84,-84,-84,-84,-81,-81
bathroom,25,-42,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,26,-42,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,26,-41,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,25,-42,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,24,-43,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,25,-42,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,24,-43,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,25,-43,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,27,-42,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,30,-41,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,31,-41,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,32,-40,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,34,-39,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,36,-38,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,37,-37,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,38,-36,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,38,-37,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,37,-37,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,36,-38,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,37,-37,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,35,-38,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,34,-39,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,34,-39,-89,-88,-88,-88,-88,-88,-88,-88
bathroom,32,-40,-89,-88,-88,-88,-88,-88,-88,-88
bathroom,31,-40,-89,-88,-88,-88,-88,-88,-88,-88
bathroom,29,-41,-89,-88,-88,-88,-88,-88,-88,-88
bathroom,28,-41,-89,-88,-88,-88,-88,-88,-88,-88
bathroom,28,-41,-86,-88,-88,-88,-88,-88,-88,-88
bathroom,27,-41,-86,-88,-88,-88,-88,-88,-88,-88
bathroom,26,-42,-86,-88,-88,-88,-88,-88,-88,-88
bathroom,25,-42,-86,-88,-88,-88,-88,-88,-88,-88
bathroom,25,-42,-84,-88,-88,-88,-88,-88,-88,-88
bathroom,26,-41,-84,-88,-88,-88,-88,-88,-88,-88
bathroom,27,-41,-84,-88,-88,-88,-88,-88,-88,-88
bathroom,28,-40,-84,-88,-88,-88,-88,-88,-88,-88
bathroom,27,-41,-84,-88,-88,-88,-88,-88,-88,-88
bathroom,28,-41,-84,-88,-88,-88,-88,-88,-88,-88
bathroom,28,-41,-80,-80,-80,-80,-80,-80,-91,-91
bathroom,25,-44,-80,-80,-80,-80,-80,-80,-91,-91
bathroom,29,-42,-80,-80,-80,-80,-80,-80,-91,-91
bathroom,30,-41,-80,-80,-80,-80,-80,-80,-91,-91
bathroom,31,-40,-80,-80,-80,-80,-80,-80,-91,-91
bathroom,32,-39,-80,-80,-80,-80,-80,-80,-91,-91
bathroom,31,-39,-80,-80,-80,-80,-80,-80,-91,-91
bathroom,31,-39,-88,-88,-88,-88,-88,-88,-91,-91
bathroom,32,-38,-88,-88,-88,-88,-88,-88,-91,-91
bathroom,34,-36,-88,-88,-88,-88,-88,-88,-91,-91
bathroom,34,-35,-88,-88,-88,-88,-88,-88,-91,-91
bathroom,35,-34,-88,-88,-88,-88,-88,-88,-91,-91
bathroom,34,-34,-88,-88,-88,-88,-88,-88,-91,-91
bathroom,34,-34,-88,-88,-88,-88,-88,-88,-87,-87
bathroom,34,-35,-88,-88,-88,-88,-88,-88,-87,-87
bathroom,34,-35,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,34,-36,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,35,-36,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,34,-37,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,34,-37,-91,-91,-91,-91,-91,-91,-85,-85
bathroom,31,-39,-91,-91,-91,-91,-91,-91,-85,-85
bathroom,30,-41,-91,-91,-91,-91,-91,-91,-85,-85
bathroom,29,-41,-91,-91,-91,-91,-91,-91,-85,-85
bathroom,27,-42,-91,-91,-91,-91,-91,-91,-85,-85
bathroom,25,-43,-91,-91,-91,-91,-91,-91,-85,-85
bathroom,24,-43,-91,-91,-91,-91,-91,-91,-85,-85
bathroom,23,-44,-91,-91,-91,-91,-91,-91,-85,-85
bathroom,24,-43,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,25,-43,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,24,-43,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,24,-44,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,25,-43,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,27,-42,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,28,-41,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,31,-39,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,32,-38,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,33,-36,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,33,-35,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,34,-33,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,34,-31,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,35,-28,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,35,-26,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,34,-26,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,35,-26,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,34,-27,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,35,-28,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,36,-29,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,37,-29,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,36,-31,-95,-95,-95,-95,-95,-95,-95,-95
bathroom,36,-31,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,33,-34,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,31,-37,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,30,-38,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,29,-39,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,27,-40,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,25,-42,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,24,-43,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,23,-43,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,24,-43,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,25,-42,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,27,-41,-88,-88,-88,-88,-88,-88,-88,-88
bathroom,27,-41,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,26,-42,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,25,-43,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,26,-42,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,27,-43,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,28,-41,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,31,-39,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,33,-36,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,34,-34,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,36,-30,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,37,-28,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,38,-23,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,39,-21,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,39,-19,-96,-96,-96,-96,-96,-96,-96,-96
bathroom,39,-19,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,38,-21,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,38,-22,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,38,-24,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,38,-25,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,37,-28,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,34,-32,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,33,-34,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,32,-36,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,31,-37,-94,-94,-94,-94,-94,-94,-94,-94
bathroom,31,-37,-94,-90,-90,-90,-90,-90,-90,-90
bathroom,28,-39,-94,-90,-90,-90,-90,-90,-90,-90
bathroom,27,-40,-94,-90,-90,-90,-90,-90,-90,-90
bathroom,25,-41,-94,-90,-90,-90,-90,-90,-90,-90
bathroom,23,-43,-94,-90,-90,-90,-90,-90,-90,-90
