@relation TestInstances

@attribute room {table,bed,door,undefined}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
undefined,14,-41,-85,-85,-85,-88,-86,-86,-86,-86
undefined,13,-42,-85,-85,-85,-88,-86,-86,-86,-86
undefined,15,-41,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-40,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-39,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-39,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-40,-85,-85,-85,-88,-86,-86,-86,-86
undefined,15,-40,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,22,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,19,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,19,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,19,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,15,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,21,-35,-85,-85,-85,-88,-86,-86,-86,-86
undefined,20,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,15,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,20,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,20,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,21,-35,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,15,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,12,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,10,-39,-85,-85,-85,-88,-86,-86,-86,-86
undefined,13,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,12,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,20,-34,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-35,-85,-85,-85,-88,-86,-86,-86,-86
undefined,14,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,15,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,20,-34,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,15,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,15,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,22,-35,-85,-85,-85,-88,-86,-86,-86,-86
undefined,19,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,15,-39,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,23,-34,-85,-85,-85,-88,-86,-86,-86,-86
undefined,23,-35,-85,-85,-85,-88,-86,-86,-86,-86
undefined,21,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,20,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,20,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,19,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-39,-85,-85,-85,-88,-86,-86,-86,-86
undefined,20,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,23,-35,-85,-85,-85,-88,-86,-86,-86,-86
undefined,23,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,22,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-40,-85,-85,-85,-88,-86,-86,-86,-86
undefined,15,-40,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-40,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-39,-85,-85,-85,-88,-86,-86,-86,-86
undefined,20,-39,-85,-85,-85,-88,-86,-86,-86,-86
undefined,15,-41,-85,-85,-85,-88,-86,-86,-86,-86
undefined,13,-41,-85,-85,-85,-88,-86,-86,-86,-86
undefined,14,-41,-85,-85,-85,-88,-86,-86,-86,-86
undefined,15,-41,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-41,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-40,-85,-85,-85,-88,-86,-86,-86,-86
undefined,13,-41,-85,-85,-85,-88,-86,-86,-86,-86
undefined,12,-41,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-39,-85,-85,-85,-88,-86,-86,-86,-86
undefined,15,-39,-85,-85,-85,-88,-86,-86,-86,-86
undefined,14,-39,-85,-85,-85,-88,-86,-86,-86,-86
undefined,13,-39,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-35,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-35,-85,-85,-85,-88,-86,-86,-86,-86
undefined,12,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,10,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,13,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,14,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,19,-35,-85,-85,-85,-88,-86,-86,-86,-86
undefined,19,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,20,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,25,-35,-85,-85,-85,-88,-86,-86,-86,-86
undefined,26,-34,-85,-85,-85,-88,-86,-86,-86,-86
undefined,23,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,19,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-38,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,19,-35,-85,-85,-85,-88,-86,-86,-86,-86
undefined,20,-35,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,14,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,16,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,15,-36,-85,-85,-85,-88,-86,-86,-86,-86
undefined,19,-34,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-35,-85,-85,-85,-88,-86,-86,-86,-86
undefined,14,-37,-85,-85,-85,-88,-86,-86,-86,-86
undefined,20,-34,-85,-85,-85,-88,-86,-86,-86,-86
undefined,24,-31,-85,-85,-85,-88,-86,-86,-86,-86
undefined,23,-31,-85,-85,-85,-88,-86,-86,-86,-86
undefined,22,-32,-85,-85,-85,-88,-86,-86,-86,-86
undefined,19,-33,-85,-85,-85,-88,-86,-86,-86,-86
undefined,14,-35,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-34,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-33,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-32,-85,-85,-85,-88,-86,-86,-86,-86
undefined,20,-31,-85,-85,-85,-88,-86,-86,-86,-86
undefined,19,-31,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-33,-85,-85,-85,-88,-86,-86,-86,-86
undefined,14,-34,-85,-85,-85,-88,-86,-86,-86,-86
undefined,17,-33,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-32,-85,-85,-85,-88,-86,-86,-86,-86
undefined,18,-32,-87,-87,-87,-88,-94,-94,-94,-94
undefined,19,-32,-87,-87,-87,-88,-94,-94,-94,-94
undefined,18,-33,-87,-87,-87,-88,-94,-94,-94,-94
undefined,18,-33,-87,-87,-87,-87,-94,-94,-94,-94
undefined,17,-33,-87,-87,-87,-87,-94,-94,-94,-94
undefined,18,-34,-87,-87,-87,-87,-94,-94,-94,-94
undefined,17,-34,-87,-87,-87,-87,-94,-94,-94,-94
undefined,18,-34,-87,-87,-87,-87,-94,-94,-94,-94
undefined,20,-34,-87,-87,-87,-87,-94,-94,-94,-94
undefined,22,-33,-87,-87,-87,-87,-94,-94,-94,-94
undefined,23,-33,-87,-87,-87,-87,-94,-94,-94,-94
undefined,20,-35,-87,-87,-87,-87,-94,-94,-94,-94
undefined,18,-37,-87,-87,-87,-87,-94,-94,-94,-94
undefined,18,-38,-87,-87,-87,-87,-94,-94,-94,-94
undefined,19,-37,-87,-87,-87,-87,-94,-94,-94,-94
undefined,21,-36,-87,-87,-87,-87,-94,-94,-94,-94
undefined,19,-37,-87,-87,-87,-87,-94,-94,-94,-94
undefined,18,-37,-87,-87,-87,-87,-94,-94,-94,-94
undefined,17,-37,-87,-87,-87,-87,-94,-94,-94,-94
undefined,18,-37,-87,-87,-87,-87,-94,-94,-94,-94
undefined,19,-36,-87,-87,-87,-87,-94,-94,-94,-94
undefined,20,-35,-87,-87,-87,-87,-94,-94,-94,-94
undefined,20,-34,-87,-87,-87,-87,-94,-94,-94,-94
undefined,19,-35,-87,-87,-87,-87,-94,-94,-94,-94
undefined,17,-36,-87,-87,-87,-87,-94,-94,-94,-94
undefined,14,-37,-87,-87,-87,-87,-94,-94,-94,-94
undefined,15,-37,-87,-87,-87,-87,-94,-94,-94,-94
undefined,16,-36,-87,-87,-87,-87,-94,-94,-94,-94
undefined,18,-35,-87,-87,-87,-87,-94,-94,-94,-94
undefined,20,-34,-87,-87,-87,-87,-94,-94,-94,-94
undefined,22,-33,-87,-87,-87,-87,-94,-94,-94,-94
undefined,21,-33,-87,-87,-87,-87,-94,-94,-94,-94
undefined,18,-35,-87,-87,-87,-87,-94,-94,-94,-94
undefined,17,-35,-87,-87,-87,-87,-94,-94,-94,-94
undefined,18,-34,-87,-87,-87,-87,-94,-94,-94,-94
undefined,19,-33,-87,-87,-87,-87,-94,-94,-94,-94
undefined,21,-32,-87,-87,-87,-87,-94,-94,-94,-94
undefined,18,-33,-87,-87,-87,-87,-94,-94,-94,-94
undefined,14,-35,-87,-87,-87,-87,-94,-94,-94,-94
undefined,15,-35,-87,-87,-87,-87,-94,-94,-94,-94
undefined,19,-33,-87,-87,-87,-87,-94,-94,-94,-94
undefined,19,-34,-87,-87,-87,-87,-94,-94,-94,-94
undefined,16,-35,-87,-87,-87,-87,-94,-94,-94,-94
undefined,16,-36,-87,-87,-87,-87,-94,-94,-94,-94
undefined,17,-35,-87,-87,-87,-87,-94,-94,-94,-94
undefined,18,-35,-87,-87,-87,-87,-94,-94,-94,-94
undefined,20,-34,-87,-87,-87,-87,-94,-94,-94,-94
undefined,21,-34,-87,-87,-87,-87,-94,-94,-94,-94
undefined,21,-34,-84,-84,-84,-84,-94,-94,-94,-94
undefined,19,-35,-84,-84,-84,-84,-94,-94,-94,-94
undefined,16,-37,-84,-84,-84,-84,-94,-94,-94,-94
undefined,17,-36,-84,-84,-84,-84,-94,-94,-94,-94
undefined,18,-35,-84,-84,-84,-84,-94,-94,-94,-94
undefined,18,-35,-83,-83,-83,-83,-94,-94,-94,-94
undefined,19,-34,-83,-83,-83,-83,-94,-94,-94,-94
undefined,17,-35,-83,-83,-83,-83,-94,-94,-94,-94
undefined,13,-37,-83,-83,-83,-83,-94,-94,-94,-94
undefined,16,-36,-83,-83,-83,-83,-94,-94,-94,-94
undefined,15,-36,-83,-83,-83,-83,-94,-94,-94,-94
undefined,17,-35,-83,-83,-83,-83,-94,-94,-94,-94
undefined,19,-35,-83,-83,-83,-83,-94,-94,-94,-94
undefined,20,-35,-83,-83,-83,-83,-94,-94,-94,-94
undefined,21,-34,-83,-83,-83,-83,-94,-94,-94,-94
undefined,18,-36,-83,-83,-83,-83,-94,-94,-94,-94
undefined,16,-38,-83,-83,-83,-83,-94,-94,-94,-94
undefined,15,-38,-83,-83,-83,-83,-94,-94,-94,-94
undefined,20,-35,-83,-83,-83,-83,-94,-94,-94,-94
undefined,17,-37,-83,-83,-83,-83,-94,-94,-94,-94
undefined,13,-38,-83,-83,-83,-83,-94,-94,-94,-94
undefined,15,-37,-83,-83,-83,-83,-94,-94,-94,-94
undefined,16,-37,-83,-83,-83,-83,-94,-94,-94,-94
undefined,21,-35,-83,-83,-83,-83,-94,-94,-94,-94
undefined,19,-36,-83,-83,-83,-83,-94,-94,-94,-94
undefined,18,-37,-83,-83,-83,-83,-94,-94,-94,-94
undefined,16,-38,-83,-83,-83,-83,-94,-94,-94,-94
undefined,17,-38,-83,-83,-83,-83,-94,-94,-94,-94
undefined,19,-37,-83,-83,-83,-83,-94,-94,-94,-94
undefined,22,-36,-83,-83,-83,-83,-94,-94,-94,-94
undefined,19,-37,-83,-83,-83,-83,-94,-94,-94,-94
undefined,18,-38,-83,-83,-83,-83,-94,-94,-94,-94
undefined,19,-37,-83,-83,-83,-83,-94,-94,-94,-94
undefined,22,-36,-83,-83,-83,-83,-94,-94,-94,-94
undefined,20,-37,-83,-83,-83,-83,-94,-94,-94,-94
undefined,14,-39,-83,-83,-83,-83,-94,-94,-94,-94
undefined,12,-40,-83,-83,-83,-83,-94,-94,-94,-94
undefined,14,-39,-83,-83,-83,-83,-94,-94,-94,-94
undefined,19,-37,-83,-83,-83,-83,-94,-94,-94,-94
undefined,16,-38,-83,-83,-83,-83,-94,-94,-94,-94
undefined,14,-39,-83,-83,-83,-83,-94,-94,-94,-94
undefined,16,-38,-83,-83,-83,-83,-94,-94,-94,-94
undefined,21,-36,-83,-83,-83,-83,-94,-94,-94,-94
undefined,21,-35,-83,-83,-83,-83,-94,-94,-94,-94
undefined,19,-36,-83,-83,-83,-83,-94,-94,-94,-94
undefined,18,-37,-83,-83,-83,-83,-94,-94,-94,-94
undefined,22,-35,-83,-83,-83,-83,-94,-94,-94,-94
undefined,19,-37,-83,-83,-83,-83,-94,-94,-94,-94
undefined,18,-37,-83,-83,-83,-83,-94,-94,-94,-94
undefined,19,-37,-83,-83,-83,-83,-94,-94,-94,-94
undefined,19,-37,-83,-88,-88,-90,-90,-90,-90,-90
undefined,20,-36,-83,-88,-88,-90,-90,-90,-90,-90
undefined,20,-36,-82,-88,-88,-95,-95,-95,-95,-95
undefined,24,-34,-82,-88,-88,-95,-95,-95,-95,-95
undefined,22,-35,-82,-88,-88,-95,-95,-95,-95,-95
undefined,20,-36,-82,-88,-88,-95,-95,-95,-95,-95
undefined,19,-36,-82,-88,-88,-95,-95,-95,-95,-95
undefined,15,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,14,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,13,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,17,-36,-82,-88,-88,-95,-95,-95,-95,-95
undefined,20,-35,-82,-88,-88,-95,-95,-95,-95,-95
undefined,17,-37,-82,-88,-88,-95,-95,-95,-95,-95
undefined,15,-37,-82,-88,-88,-95,-95,-95,-95,-95
undefined,14,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,13,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,16,-36,-82,-88,-88,-95,-95,-95,-95,-95
undefined,20,-34,-82,-88,-88,-95,-95,-95,-95,-95
undefined,17,-35,-82,-88,-88,-95,-95,-95,-95,-95
undefined,16,-36,-82,-88,-88,-95,-95,-95,-95,-95
undefined,15,-36,-82,-88,-88,-95,-95,-95,-95,-95
undefined,15,-37,-82,-88,-88,-95,-95,-95,-95,-95
undefined,17,-36,-82,-88,-88,-95,-95,-95,-95,-95
undefined,18,-36,-82,-88,-88,-95,-95,-95,-95,-95
undefined,17,-37,-82,-88,-88,-95,-95,-95,-95,-95
undefined,19,-37,-82,-88,-88,-95,-95,-95,-95,-95
undefined,21,-35,-82,-88,-88,-95,-95,-95,-95,-95
undefined,23,-35,-82,-88,-88,-95,-95,-95,-95,-95
undefined,22,-35,-82,-88,-88,-95,-95,-95,-95,-95
undefined,18,-37,-82,-88,-88,-95,-95,-95,-95,-95
undefined,16,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,15,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,18,-37,-82,-88,-88,-95,-95,-95,-95,-95
undefined,23,-34,-82,-88,-88,-95,-95,-95,-95,-95
undefined,20,-36,-82,-88,-88,-95,-95,-95,-95,-95
undefined,18,-37,-82,-88,-88,-95,-95,-95,-95,-95
undefined,14,-39,-82,-88,-88,-95,-95,-95,-95,-95
undefined,12,-39,-82,-88,-88,-95,-95,-95,-95,-95
undefined,14,-39,-82,-88,-88,-95,-95,-95,-95,-95
undefined,19,-37,-82,-88,-88,-95,-95,-95,-95,-95
undefined,21,-36,-82,-88,-88,-95,-95,-95,-95,-95
undefined,17,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,13,-40,-82,-88,-88,-95,-95,-95,-95,-95
undefined,18,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,25,-33,-82,-88,-88,-95,-95,-95,-95,-95
undefined,24,-34,-82,-88,-88,-95,-95,-95,-95,-95
undefined,18,-37,-82,-88,-88,-95,-95,-95,-95,-95
undefined,14,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,12,-39,-82,-88,-88,-95,-95,-95,-95,-95
undefined,14,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,20,-36,-82,-88,-88,-95,-95,-95,-95,-95
undefined,17,-37,-82,-88,-88,-95,-95,-95,-95,-95
undefined,13,-39,-82,-88,-88,-95,-95,-95,-95,-95
undefined,12,-39,-82,-88,-88,-95,-95,-95,-95,-95
undefined,13,-39,-82,-88,-88,-95,-95,-95,-95,-95
undefined,19,-36,-82,-88,-88,-95,-95,-95,-95,-95
undefined,15,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,11,-39,-82,-88,-88,-95,-95,-95,-95,-95
undefined,15,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,16,-37,-82,-88,-88,-95,-95,-95,-95,-95
undefined,21,-35,-82,-88,-88,-95,-95,-95,-95,-95
undefined,20,-35,-82,-88,-88,-95,-95,-95,-95,-95
undefined,17,-37,-82,-88,-88,-95,-95,-95,-95,-95
undefined,13,-39,-82,-88,-88,-95,-95,-95,-95,-95
undefined,14,-39,-82,-88,-88,-95,-95,-95,-95,-95
undefined,15,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,20,-36,-82,-88,-88,-95,-95,-95,-95,-95
undefined,21,-35,-82,-88,-88,-95,-95,-95,-95,-95
undefined,17,-38,-82,-88,-88,-95,-95,-95,-95,-95
undefined,14,-39,-82,-88,-88,-95,-95,-95,-95,-95
undefined,17,-37,-82,-88,-88,-95,-95,-95,-95,-95
undefined,22,-35,-82,-88,-88,-95,-95,-95,-95,-95
undefined,22,-35,-86,-88,-88,-95,-95,-95,-95,-95
undefined,21,-35,-86,-88,-88,-95,-95,-95,-95,-95
undefined,19,-36,-86,-88,-88,-95,-95,-95,-95,-95
undefined,12,-40,-86,-88,-88,-95,-95,-95,-95,-95
undefined,12,-40,-86,-86,-86,-86,-92,-92,-92,-92
undefined,13,-39,-86,-86,-86,-86,-92,-92,-92,-92
undefined,16,-38,-86,-86,-86,-86,-92,-92,-92,-92
undefined,21,-35,-86,-86,-86,-86,-92,-92,-92,-92
undefined,24,-34,-86,-86,-86,-86,-92,-92,-92,-92
undefined,19,-37,-86,-86,-86,-86,-92,-92,-92,-92
undefined,15,-38,-86,-86,-86,-86,-92,-92,-92,-92
undefined,13,-39,-86,-86,-86,-86,-92,-92,-92,-92
undefined,18,-37,-86,-86,-86,-86,-92,-92,-92,-92
undefined,19,-36,-86,-86,-86,-86,-92,-92,-92,-92
undefined,15,-39,-86,-86,-86,-86,-92,-92,-92,-92
undefined,18,-37,-86,-86,-86,-86,-92,-92,-92,-92
undefined,24,-34,-86,-86,-86,-86,-92,-92,-92,-92
undefined,20,-36,-86,-86,-86,-86,-92,-92,-92,-92
undefined,14,-39,-86,-86,-86,-86,-92,-92,-92,-92
undefined,15,-39,-86,-86,-86,-86,-92,-92,-92,-92
undefined,21,-36,-86,-86,-86,-86,-92,-92,-92,-92
undefined,25,-34,-86,-86,-86,-86,-92,-92,-92,-92
undefined,19,-37,-86,-86,-86,-86,-92,-92,-92,-92
undefined,17,-38,-86,-86,-86,-86,-92,-92,-92,-92
undefined,20,-37,-86,-86,-86,-86,-92,-92,-92,-92
undefined,21,-36,-86,-86,-86,-86,-92,-92,-92,-92
undefined,16,-39,-86,-86,-86,-86,-92,-92,-92,-92
undefined,17,-38,-86,-86,-86,-86,-92,-92,-92,-92
undefined,22,-35,-86,-86,-86,-86,-92,-92,-92,-92
undefined,19,-36,-86,-86,-86,-86,-92,-92,-92,-92
undefined,17,-37,-86,-86,-86,-86,-92,-92,-92,-92
undefined,15,-38,-86,-86,-86,-86,-92,-92,-92,-92
undefined,13,-38,-86,-86,-86,-86,-92,-92,-92,-92
undefined,15,-38,-86,-86,-86,-86,-92,-92,-92,-92
undefined,17,-37,-86,-86,-86,-86,-92,-92,-92,-92
undefined,16,-38,-86,-86,-86,-86,-92,-92,-92,-92
undefined,20,-36,-86,-86,-86,-86,-92,-92,-92,-92
undefined,22,-35,-86,-86,-86,-86,-92,-92,-92,-92
undefined,21,-36,-86,-86,-86,-86,-92,-92,-92,-92
undefined,16,-39,-86,-86,-86,-86,-92,-92,-92,-92
undefined,17,-38,-86,-86,-86,-86,-92,-92,-92,-92
undefined,19,-37,-86,-86,-86,-86,-92,-92,-92,-92
undefined,20,-37,-86,-86,-86,-86,-92,-92,-92,-92
undefined,19,-38,-86,-86,-86,-86,-92,-92,-92,-92
undefined,18,-38,-86,-86,-86,-86,-92,-92,-92,-92
undefined,19,-38,-86,-86,-86,-86,-92,-92,-92,-92
undefined,20,-37,-86,-86,-86,-86,-92,-92,-92,-92
undefined,21,-36,-86,-86,-86,-86,-92,-92,-92,-92
undefined,17,-38,-86,-86,-86,-86,-92,-92,-92,-92
undefined,16,-39,-86,-86,-86,-86,-92,-92,-92,-92
undefined,19,-37,-86,-86,-86,-86,-92,-92,-92,-92
undefined,19,-37,-85,-85,-85,-85,-85,-85,-85,-85
undefined,20,-37,-85,-85,-85,-85,-85,-85,-85,-85
undefined,20,-36,-85,-85,-85,-85,-85,-85,-85,-85
undefined,19,-37,-85,-85,-85,-85,-85,-85,-85,-85
undefined,18,-37,-85,-85,-85,-85,-85,-85,-85,-85
undefined,16,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,16,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,15,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,18,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,19,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,21,-37,-85,-85,-85,-85,-85,-85,-85,-85
undefined,20,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,23,-36,-85,-85,-85,-85,-85,-85,-85,-85
undefined,21,-37,-85,-85,-85,-85,-85,-85,-85,-85
undefined,22,-37,-85,-85,-85,-85,-85,-85,-85,-85
undefined,21,-37,-85,-85,-85,-85,-85,-85,-85,-85
undefined,20,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,19,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,15,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,13,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,14,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,16,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,15,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,14,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,15,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,16,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,17,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,15,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,17,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,19,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,20,-37,-85,-85,-85,-85,-85,-85,-85,-85
undefined,19,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,17,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,15,-40,-85,-85,-85,-85,-85,-85,-85,-85
undefined,18,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,17,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,18,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,18,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,17,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,18,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,18,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,18,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,16,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,17,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,19,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,20,-37,-85,-85,-85,-85,-85,-85,-85,-85
undefined,19,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,16,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,19,-37,-85,-85,-85,-85,-85,-85,-85,-85
undefined,22,-35,-85,-85,-85,-85,-85,-85,-85,-85
undefined,22,-36,-85,-85,-85,-85,-85,-85,-85,-85
undefined,17,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,18,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,22,-35,-85,-85,-85,-85,-85,-85,-85,-85
undefined,20,-37,-85,-85,-85,-85,-85,-85,-85,-85
undefined,18,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,14,-39,-85,-85,-85,-85,-85,-85,-85,-85
undefined,17,-38,-85,-85,-85,-85,-85,-85,-85,-85
undefined,19,-37,-85,-85,-85,-85,-85,-85,-85,-85
undefined,16,-39,-85,-85,-85,-85,-85,-85,-85,-85
