@relation TestInstances

@attribute room {ne,nw,sw,se}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
nw,24,-13,-40,-46,-85,-79,-67,-73,-79,-85
nw,23,-13,-40,-46,-85,-79,-67,-73,-79,-85
nw,24,-12,-40,-46,-85,-79,-67,-73,-79,-85
nw,24,-12,-39,-50,-85,-81,-67,-73,-79,-85
nw,24,-11,-39,-50,-85,-81,-67,-73,-79,-85
nw,24,-11,-37,-47,-85,-81,-67,-69,-85,-86
nw,24,-12,-37,-47,-85,-81,-67,-69,-85,-86
nw,24,-11,-37,-47,-85,-81,-67,-69,-85,-86
nw,23,-11,-37,-47,-85,-81,-67,-69,-85,-86
nw,23,-11,-36,-60,-85,-84,-67,-74,-82,-85
nw,22,-12,-36,-60,-85,-84,-67,-74,-82,-85
nw,21,-12,-36,-60,-85,-84,-67,-74,-82,-85
nw,21,-12,-35,-47,-85,-85,-67,-75,-86,-85
nw,20,-12,-35,-47,-85,-85,-67,-75,-86,-85
nw,19,-13,-35,-47,-85,-85,-67,-75,-86,-85
nw,18,-13,-35,-47,-85,-85,-67,-75,-86,-85
nw,18,-13,-39,-56,-84,-83,-67,-77,-82,-85
nw,17,-14,-39,-56,-84,-83,-67,-77,-82,-85
nw,17,-14,-35,-49,-84,-83,-66,-75,-82,-85
nw,18,-14,-35,-49,-84,-83,-66,-75,-82,-85
nw,19,-13,-35,-49,-84,-83,-66,-75,-82,-85
nw,19,-13,-42,-44,-84,-81,-66,-75,-80,-85
nw,20,-13,-42,-44,-84,-81,-66,-75,-80,-85
nw,21,-12,-42,-44,-84,-81,-66,-75,-80,-85
nw,21,-13,-42,-44,-84,-81,-66,-75,-80,-85
nw,21,-13,-42,-53,-84,-79,-66,-75,-76,-85
nw,22,-12,-42,-53,-84,-79,-66,-75,-76,-85
nw,22,-11,-42,-53,-84,-79,-66,-75,-76,-85
nw,23,-9,-42,-53,-84,-79,-66,-75,-76,-85
nw,23,-9,-38,-56,-87,-79,-66,-73,-76,-85
nw,22,-10,-38,-56,-87,-79,-66,-73,-76,-85
nw,22,-11,-38,-56,-87,-79,-66,-73,-76,-85
nw,20,-12,-38,-56,-87,-79,-66,-73,-76,-85
nw,18,-13,-38,-56,-87,-79,-66,-73,-76,-85
nw,18,-13,-59,-64,-87,-80,-66,-78,-79,-85
nw,16,-14,-59,-64,-87,-80,-66,-78,-79,-85
nw,15,-14,-59,-64,-87,-80,-66,-78,-79,-85
nw,15,-14,-49,-60,-87,-84,-66,-81,-82,-85
nw,14,-14,-49,-60,-87,-84,-66,-81,-82,-85
nw,13,-14,-49,-60,-87,-84,-66,-81,-82,-85
nw,12,-15,-49,-60,-87,-84,-66,-81,-82,-85
nw,12,-15,-54,-57,-87,-88,-66,-81,-86,-85
nw,13,-15,-54,-57,-87,-88,-66,-81,-86,-85
nw,15,-14,-54,-57,-87,-88,-66,-81,-86,-85
nw,15,-14,-45,-49,-89,-86,-66,-73,-86,-88
nw,16,-14,-45,-49,-89,-86,-66,-73,-86,-88
nw,17,-14,-45,-49,-89,-86,-66,-73,-86,-88
nw,18,-14,-45,-49,-89,-86,-66,-73,-86,-88
nw,18,-14,-60,-56,-89,-86,-66,-68,-86,-88
nw,19,-14,-60,-56,-89,-86,-66,-68,-86,-88
nw,21,-12,-60,-56,-89,-86,-66,-68,-86,-88
nw,21,-13,-60,-56,-89,-86,-66,-68,-86,-88
nw,21,-13,-48,-51,-89,-83,-66,-78,-82,-88
nw,21,-14,-48,-51,-89,-83,-66,-78,-82,-88
nw,21,-14,-48,-51,-89,-83,-64,-78,-82,-88
nw,21,-14,-43,-51,-89,-82,-64,-80,-82,-88
nw,22,-14,-43,-51,-89,-82,-64,-80,-82,-88
nw,22,-13,-43,-51,-89,-82,-64,-80,-82,-88
nw,22,-13,-50,-51,-89,-83,-64,-79,-83,-88
nw,22,-12,-50,-51,-89,-83,-64,-79,-83,-88
nw,22,-12,-44,-49,-89,-80,-64,-77,-79,-88
nw,21,-12,-44,-49,-89,-80,-64,-77,-79,-88
nw,21,-12,-52,-53,-89,-80,-64,-73,-80,-88
nw,21,-13,-52,-53,-89,-80,-64,-73,-80,-88
nw,21,-12,-52,-53,-89,-80,-64,-73,-80,-88
nw,21,-12,-53,-49,-89,-80,-64,-76,-80,-88
nw,20,-13,-53,-49,-89,-80,-64,-76,-80,-88
nw,20,-13,-42,-46,-89,-79,-64,-79,-78,-88
nw,20,-14,-42,-46,-89,-79,-64,-79,-78,-88
nw,20,-13,-42,-46,-89,-79,-64,-79,-78,-88
nw,20,-14,-51,-51,-85,-76,-65,-82,-75,-88
nw,20,-14,-51,-46,-85,-78,-65,-82,-77,-88
nw,19,-14,-51,-46,-85,-78,-65,-82,-77,-88
nw,20,-14,-51,-46,-85,-78,-65,-82,-77,-88
nw,20,-14,-43,-52,-85,-78,-65,-78,-77,-88
nw,20,-13,-43,-52,-85,-78,-65,-78,-77,-88
nw,21,-13,-43,-52,-85,-78,-65,-78,-77,-88
nw,21,-13,-47,-50,-85,-78,-65,-78,-78,-88
nw,21,-13,-41,-48,-85,-81,-65,-77,-81,-88
nw,21,-14,-41,-48,-85,-81,-65,-77,-81,-88
nw,21,-14,-55,-51,-86,-77,-65,-81,-76,-88
nw,20,-14,-55,-51,-86,-77,-65,-81,-76,-88
nw,20,-14,-48,-46,-87,-79,-66,-81,-78,-88
nw,20,-13,-48,-46,-87,-79,-66,-81,-78,-88
nw,20,-13,-44,-46,-87,-77,-66,-74,-77,-88
nw,21,-13,-44,-46,-87,-77,-66,-74,-77,-88
nw,21,-13,-46,-54,-87,-79,-66,-76,-79,-88
nw,21,-12,-46,-54,-87,-79,-66,-76,-79,-88
nw,21,-12,-52,-47,-87,-80,-66,-75,-80,-88
nw,21,-13,-52,-47,-87,-80,-66,-75,-80,-88
nw,21,-14,-52,-47,-87,-80,-66,-75,-80,-88
nw,21,-14,-44,-51,-87,-76,-66,-81,-76,-88
nw,20,-14,-44,-51,-87,-76,-66,-81,-76,-88
nw,20,-14,-44,-51,-87,-76,-67,-81,-76,-88
nw,20,-14,-44,-51,-87,-79,-68,-85,-79,-88
nw,21,-13,-44,-51,-87,-79,-68,-85,-79,-88
nw,21,-13,-48,-54,-86,-77,-68,-80,-77,-88
nw,21,-13,-50,-50,-86,-78,-68,-73,-80,-88
nw,21,-12,-50,-50,-86,-78,-68,-73,-80,-88
nw,21,-13,-50,-50,-86,-78,-68,-73,-80,-88
nw,21,-13,-42,-46,-86,-78,-68,-75,-80,-88
nw,20,-14,-42,-46,-86,-78,-68,-75,-80,-88
nw,20,-14,-46,-45,-86,-78,-68,-82,-77,-88
nw,21,-14,-46,-45,-86,-78,-68,-82,-77,-88
nw,20,-14,-46,-45,-86,-78,-68,-82,-77,-88
nw,20,-14,-55,-45,-86,-81,-68,-83,-80,-88
nw,20,-14,-55,-45,-86,-81,-69,-83,-80,-88
nw,21,-14,-43,-52,-86,-80,-70,-74,-79,-88
nw,21,-13,-43,-52,-86,-80,-70,-74,-79,-88
nw,21,-13,-43,-52,-89,-81,-70,-75,-81,-88
nw,22,-13,-43,-52,-89,-81,-70,-75,-81,-88
nw,22,-13,-60,-52,-89,-81,-70,-75,-81,-88
nw,22,-13,-45,-46,-89,-78,-70,-80,-77,-88
nw,22,-11,-45,-46,-89,-78,-70,-80,-77,-88
nw,22,-11,-43,-52,-89,-84,-70,-80,-81,-88
nw,20,-13,-43,-52,-89,-84,-70,-80,-81,-88
nw,20,-13,-41,-58,-89,-78,-70,-87,-77,-88
nw,19,-14,-41,-58,-89,-78,-70,-87,-77,-88
nw,18,-15,-41,-58,-89,-78,-70,-87,-77,-88
nw,18,-15,-40,-54,-89,-78,-70,-87,-77,-88
nw,19,-14,-40,-54,-89,-78,-70,-87,-77,-88
nw,19,-14,-39,-62,-89,-75,-70,-79,-73,-88
nw,20,-13,-39,-62,-89,-75,-70,-79,-73,-88
nw,20,-13,-43,-50,-89,-75,-70,-77,-74,-88
nw,21,-13,-43,-50,-89,-75,-70,-77,-74,-88
nw,20,-13,-43,-50,-89,-75,-70,-77,-74,-88
nw,20,-13,-41,-52,-89,-75,-70,-77,-74,-88
nw,20,-14,-41,-52,-89,-75,-70,-77,-74,-88
nw,19,-15,-41,-52,-89,-75,-70,-77,-74,-88
nw,19,-15,-46,-54,-89,-76,-70,-77,-75,-88
nw,19,-14,-46,-54,-89,-76,-70,-77,-75,-88
nw,20,-15,-46,-54,-89,-76,-70,-77,-75,-88
nw,20,-15,-45,-56,-89,-76,-70,-80,-75,-88
nw,21,-13,-45,-56,-89,-76,-70,-80,-75,-88
nw,22,-12,-45,-56,-89,-76,-70,-80,-75,-88
nw,22,-12,-47,-54,-89,-77,-70,-80,-76,-88
nw,22,-13,-47,-54,-89,-77,-70,-80,-76,-88
nw,22,-13,-44,-57,-89,-77,-70,-82,-76,-88
nw,22,-12,-44,-57,-89,-77,-70,-82,-76,-88
nw,21,-13,-44,-57,-89,-77,-70,-82,-76,-88
nw,21,-13,-42,-57,-89,-79,-70,-77,-79,-88
nw,20,-13,-42,-57,-89,-79,-70,-77,-79,-88
nw,20,-13,-57,-55,-88,-79,-70,-73,-80,-87
nw,20,-13,-64,-55,-88,-78,-70,-76,-78,-87
nw,19,-13,-64,-55,-88,-78,-70,-76,-78,-87
nw,20,-13,-64,-55,-88,-78,-70,-76,-78,-87
nw,20,-12,-64,-55,-88,-78,-70,-76,-78,-87
nw,20,-12,-49,-57,-88,-78,-70,-82,-78,-87
nw,20,-13,-49,-57,-88,-78,-70,-82,-78,-87
nw,19,-13,-49,-57,-88,-78,-70,-82,-78,-87
nw,20,-12,-49,-57,-88,-78,-70,-82,-78,-87
nw,20,-12,-49,-57,-88,-78,-69,-82,-78,-87
nw,20,-12,-47,-49,-86,-78,-69,-80,-78,-86
nw,19,-12,-47,-49,-86,-78,-69,-80,-78,-86
nw,19,-12,-55,-57,-86,-78,-69,-81,-78,-86
nw,19,-13,-55,-57,-86,-78,-69,-81,-78,-86
nw,18,-13,-55,-57,-86,-78,-69,-81,-78,-86
nw,18,-13,-51,-57,-86,-78,-69,-73,-78,-86
nw,17,-13,-51,-57,-86,-78,-69,-73,-78,-86
nw,17,-13,-63,-52,-86,-78,-69,-76,-77,-86
nw,18,-13,-63,-52,-86,-78,-69,-76,-77,-86
nw,18,-13,-63,-55,-86,-78,-69,-77,-77,-86
nw,18,-13,-51,-51,-86,-78,-69,-78,-77,-86
nw,19,-13,-51,-51,-86,-78,-69,-78,-77,-86
sw,24,-18,-57,-60,-80,-88,-66,-82,-86,-81
sw,24,-18,-51,-64,-79,-88,-66,-82,-86,-80
sw,25,-18,-51,-64,-79,-88,-66,-82,-86,-80
sw,27,-17,-51,-64,-79,-88,-66,-82,-86,-80
sw,27,-17,-48,-56,-84,-88,-66,-86,-86,-85
sw,28,-16,-48,-56,-84,-88,-66,-86,-86,-85
sw,30,-14,-48,-56,-84,-88,-66,-86,-86,-85
sw,30,-14,-53,-55,-84,-88,-67,-82,-86,-85
sw,30,-14,-53,-51,-86,-88,-67,-85,-86,-85
sw,29,-18,-53,-51,-86,-88,-67,-85,-86,-85
sw,30,-19,-53,-51,-86,-88,-67,-85,-86,-85
sw,31,-20,-53,-51,-86,-88,-67,-85,-86,-85
sw,31,-20,-53,-56,-87,-88,-67,-81,-86,-85
sw,31,-21,-53,-56,-87,-88,-67,-81,-86,-85
sw,30,-23,-53,-56,-87,-88,-67,-81,-86,-85
sw,30,-23,-56,-58,-84,-88,-67,-84,-86,-84
sw,30,-20,-56,-58,-84,-88,-67,-84,-86,-84
sw,29,-21,-56,-58,-84,-88,-67,-84,-86,-84
sw,27,-21,-56,-58,-84,-88,-67,-84,-86,-84
sw,27,-21,-60,-54,-77,-88,-67,-83,-86,-78
sw,26,-20,-60,-54,-77,-88,-67,-83,-86,-78
sw,25,-20,-60,-54,-77,-88,-67,-83,-86,-78
sw,25,-20,-52,-54,-80,-88,-67,-87,-86,-81
sw,23,-20,-52,-54,-80,-88,-67,-87,-86,-81
sw,23,-20,-57,-53,-83,-88,-70,-85,-86,-82
sw,23,-19,-57,-53,-83,-88,-70,-85,-86,-82
sw,23,-20,-57,-53,-83,-88,-70,-85,-86,-82
sw,23,-20,-57,-55,-83,-88,-70,-84,-86,-82
sw,24,-19,-57,-55,-83,-88,-70,-84,-86,-82
sw,25,-18,-57,-55,-83,-88,-70,-84,-86,-82
sw,25,-20,-57,-55,-83,-88,-70,-84,-86,-82
sw,25,-20,-55,-59,-83,-88,-70,-87,-86,-82
sw,26,-20,-55,-59,-83,-88,-70,-87,-86,-82
sw,29,-19,-55,-59,-83,-88,-70,-87,-86,-82
sw,30,-20,-55,-59,-83,-88,-70,-87,-86,-82
sw,30,-20,-48,-51,-81,-89,-70,-87,-86,-81
sw,30,-21,-48,-51,-81,-89,-70,-87,-86,-81
sw,30,-22,-48,-51,-81,-89,-70,-87,-86,-81
sw,30,-21,-48,-51,-81,-89,-70,-87,-86,-81
sw,30,-21,-54,-61,-79,-89,-70,-83,-86,-81
sw,28,-21,-54,-61,-79,-89,-70,-83,-86,-81
sw,26,-21,-54,-61,-79,-89,-70,-83,-86,-81
sw,25,-21,-54,-61,-79,-89,-70,-83,-86,-81
sw,25,-21,-55,-60,-83,-89,-70,-88,-86,-81
sw,24,-20,-55,-60,-83,-89,-70,-88,-86,-81
sw,23,-20,-55,-60,-83,-89,-70,-88,-86,-81
sw,23,-20,-55,-60,-83,-89,-71,-88,-86,-81
sw,23,-20,-57,-56,-79,-89,-73,-88,-86,-80
sw,24,-20,-57,-56,-79,-89,-73,-88,-86,-80
sw,24,-20,-49,-56,-85,-89,-73,-87,-86,-85
sw,25,-19,-49,-56,-85,-89,-73,-87,-86,-85
sw,26,-20,-49,-56,-85,-89,-73,-87,-86,-85
sw,26,-23,-49,-56,-85,-89,-73,-87,-86,-85
sw,26,-23,-44,-56,-85,-89,-73,-87,-86,-85
sw,28,-23,-44,-56,-85,-89,-73,-87,-86,-85
sw,31,-22,-44,-56,-85,-89,-73,-87,-86,-85
sw,33,-22,-44,-56,-85,-89,-73,-87,-86,-85
sw,33,-22,-51,-50,-85,-89,-73,-84,-86,-85
sw,34,-21,-51,-50,-85,-89,-73,-84,-86,-85
sw,35,-20,-51,-50,-85,-89,-73,-84,-86,-85
sw,34,-20,-51,-50,-85,-89,-73,-84,-86,-85
sw,34,-20,-51,-54,-84,-89,-73,-84,-86,-84
sw,33,-19,-51,-54,-84,-89,-73,-84,-86,-84
sw,32,-19,-51,-54,-84,-89,-73,-84,-86,-84
sw,32,-19,-51,-50,-81,-89,-73,-88,-86,-80
sw,30,-19,-51,-50,-81,-89,-73,-88,-86,-80
sw,28,-19,-51,-50,-81,-89,-73,-88,-86,-80
sw,26,-19,-51,-50,-81,-89,-73,-88,-86,-80
sw,26,-19,-51,-50,-81,-89,-73,-84,-86,-81
sw,25,-19,-51,-50,-81,-89,-73,-84,-86,-81
sw,25,-19,-48,-54,-81,-89,-73,-85,-88,-81
sw,26,-20,-48,-54,-81,-89,-73,-85,-88,-81
sw,27,-21,-48,-54,-81,-89,-73,-85,-88,-81
sw,27,-21,-55,-49,-84,-89,-73,-85,-88,-83
sw,28,-22,-55,-49,-84,-89,-73,-85,-88,-83
sw,30,-21,-55,-49,-84,-89,-73,-85,-88,-83
sw,30,-21,-57,-52,-82,-89,-73,-86,-88,-83
sw,31,-21,-57,-52,-82,-89,-73,-86,-88,-83
sw,30,-20,-57,-52,-82,-89,-73,-86,-88,-83
sw,30,-20,-52,-49,-82,-89,-73,-86,-88,-81
sw,30,-19,-52,-49,-82,-89,-73,-86,-88,-81
sw,28,-19,-52,-49,-82,-89,-73,-86,-88,-81
sw,26,-19,-52,-49,-82,-89,-73,-86,-88,-81
sw,26,-19,-49,-45,-82,-89,-73,-86,-88,-81
sw,25,-19,-49,-45,-82,-89,-73,-86,-88,-81
sw,23,-19,-49,-45,-82,-89,-73,-86,-88,-81
sw,23,-19,-60,-51,-80,-89,-73,-87,-88,-80
sw,25,-18,-60,-51,-80,-89,-73,-87,-88,-80
sw,25,-18,-51,-52,-83,-89,-73,-84,-88,-83
sw,25,-19,-51,-52,-83,-89,-73,-84,-88,-83
sw,26,-19,-51,-52,-83,-89,-73,-84,-88,-83
sw,27,-20,-51,-52,-83,-89,-73,-84,-88,-83
sw,27,-20,-49,-56,-83,-89,-73,-85,-88,-83
sw,28,-20,-49,-56,-83,-89,-73,-85,-88,-83
sw,29,-21,-49,-56,-83,-89,-73,-85,-88,-83
sw,29,-20,-49,-56,-83,-89,-73,-85,-88,-83
sw,29,-20,-49,-52,-81,-89,-73,-85,-88,-81
sw,29,-19,-49,-52,-81,-89,-73,-85,-88,-81
sw,28,-19,-49,-52,-81,-89,-73,-85,-88,-81
sw,27,-19,-49,-52,-81,-89,-73,-85,-88,-81
sw,27,-19,-47,-46,-81,-89,-73,-85,-88,-81
sw,25,-19,-47,-46,-81,-89,-73,-85,-88,-81
sw,24,-19,-47,-46,-81,-89,-73,-85,-88,-81
sw,24,-19,-46,-42,-82,-89,-73,-83,-88,-83
sw,24,-19,-45,-47,-82,-89,-73,-88,-88,-83
sw,25,-19,-45,-47,-82,-89,-73,-88,-88,-83
sw,26,-20,-45,-47,-82,-89,-73,-88,-88,-83
sw,26,-20,-49,-51,-82,-89,-73,-84,-88,-83
sw,27,-20,-49,-51,-82,-89,-73,-84,-88,-83
sw,28,-20,-49,-51,-82,-89,-73,-84,-88,-83
sw,29,-21,-49,-51,-82,-89,-73,-84,-88,-83
sw,29,-21,-47,-46,-84,-89,-73,-84,-88,-86
sw,30,-20,-47,-46,-84,-89,-73,-84,-88,-86
sw,29,-20,-47,-46,-84,-89,-73,-84,-88,-86
sw,28,-20,-47,-46,-84,-89,-73,-84,-88,-86
sw,28,-20,-43,-46,-81,-89,-73,-87,-88,-86
sw,27,-20,-43,-46,-81,-89,-73,-87,-88,-86
sw,25,-20,-43,-46,-81,-89,-73,-87,-88,-86
sw,24,-20,-43,-46,-81,-89,-73,-87,-88,-86
sw,24,-20,-46,-46,-81,-89,-73,-90,-88,-82
sw,23,-19,-46,-46,-81,-89,-73,-90,-88,-82
sw,22,-19,-46,-46,-81,-89,-73,-90,-88,-82
sw,21,-19,-46,-46,-81,-89,-73,-90,-88,-82
sw,21,-19,-51,-50,-84,-89,-73,-86,-88,-82
sw,20,-19,-51,-50,-84,-89,-73,-86,-88,-82
sw,19,-19,-51,-50,-84,-89,-73,-86,-88,-82
sw,18,-19,-51,-50,-84,-89,-73,-86,-88,-82
sw,18,-19,-49,-41,-81,-89,-71,-85,-88,-81
sw,17,-18,-49,-41,-81,-89,-71,-85,-88,-81
sw,16,-18,-49,-41,-81,-89,-71,-85,-88,-81
sw,16,-18,-43,-45,-79,-89,-71,-87,-88,-81
sw,16,-18,-43,-46,-80,-89,-71,-83,-88,-79
sw,17,-18,-43,-46,-80,-89,-71,-83,-88,-79
sw,19,-17,-43,-46,-80,-89,-71,-83,-88,-79
sw,18,-17,-43,-46,-80,-89,-71,-83,-88,-79
sw,18,-17,-43,-50,-80,-89,-71,-85,-88,-78
sw,19,-17,-43,-50,-80,-89,-71,-85,-88,-78
sw,20,-17,-43,-50,-80,-89,-71,-85,-88,-78
sw,20,-17,-46,-46,-77,-89,-71,-92,-88,-76
sw,21,-16,-60,-48,-77,-89,-71,-88,-88,-76
sw,21,-15,-60,-48,-77,-89,-71,-88,-88,-76
sw,21,-15,-55,-52,-80,-89,-72,-87,-88,-81
sw,22,-15,-55,-52,-80,-89,-72,-87,-88,-81
sw,21,-17,-55,-52,-80,-89,-72,-87,-88,-81
sw,20,-18,-55,-52,-80,-89,-72,-87,-88,-81
sw,20,-18,-44,-46,-80,-89,-72,-85,-88,-81
sw,20,-17,-44,-46,-80,-89,-72,-85,-88,-81
sw,21,-17,-44,-46,-80,-89,-72,-85,-88,-81
sw,21,-17,-40,-46,-80,-89,-72,-84,-88,-81
sw,20,-18,-40,-46,-80,-89,-72,-84,-88,-81
sw,19,-18,-40,-46,-80,-89,-72,-84,-88,-81
sw,20,-18,-40,-46,-80,-89,-72,-84,-88,-81
sw,20,-18,-46,-50,-81,-89,-72,-87,-88,-81
sw,21,-17,-46,-50,-81,-89,-72,-87,-88,-81
sw,21,-17,-51,-50,-77,-89,-72,-92,-88,-78
sw,22,-16,-51,-50,-77,-89,-72,-92,-88,-78
sw,23,-17,-51,-50,-77,-89,-72,-92,-88,-78
sw,23,-17,-54,-54,-77,-89,-72,-90,-88,-77
sw,22,-18,-54,-54,-77,-89,-72,-90,-88,-77
sw,21,-19,-54,-54,-77,-89,-72,-90,-88,-77
sw,21,-19,-44,-46,-81,-89,-73,-86,-88,-77
sw,21,-20,-44,-46,-81,-89,-73,-86,-88,-77
sw,21,-20,-46,-51,-81,-89,-73,-86,-88,-81
sw,22,-19,-46,-51,-81,-89,-73,-86,-88,-81
sw,22,-19,-53,-60,-81,-89,-73,-86,-88,-81
sw,23,-18,-53,-60,-81,-89,-73,-86,-88,-81
sw,22,-19,-53,-60,-81,-89,-73,-86,-88,-81
sw,22,-19,-53,-60,-79,-89,-73,-87,-88,-78
sw,23,-18,-53,-60,-79,-89,-73,-87,-88,-78
sw,24,-18,-53,-60,-79,-89,-73,-87,-88,-78
sw,24,-18,-55,-49,-81,-89,-73,-87,-88,-81
sw,24,-19,-55,-49,-81,-89,-73,-87,-88,-81
sw,24,-20,-55,-49,-81,-89,-73,-87,-88,-81
sw,23,-21,-55,-49,-81,-89,-73,-87,-88,-81
sw,23,-21,-48,-46,-82,-89,-74,-85,-88,-82
sw,24,-20,-48,-46,-82,-89,-74,-85,-88,-82
sw,24,-20,-41,-45,-84,-87,-74,-84,-85,-85
sw,24,-21,-41,-45,-84,-87,-74,-84,-85,-85
sw,24,-21,-53,-46,-82,-87,-74,-86,-85,-82
sw,26,-19,-53,-46,-82,-87,-74,-86,-85,-82
sw,27,-18,-53,-46,-82,-87,-74,-86,-85,-82
sw,26,-20,-53,-46,-82,-87,-74,-86,-85,-82
sw,26,-20,-48,-48,-82,-87,-74,-84,-85,-79
sw,28,-19,-48,-48,-82,-87,-74,-84,-85,-79
sw,29,-18,-48,-48,-82,-87,-74,-84,-85,-79
sw,30,-19,-48,-48,-82,-87,-74,-84,-85,-79
sw,30,-19,-46,-52,-82,-87,-74,-87,-85,-79
sw,29,-20,-46,-52,-82,-87,-74,-87,-85,-79
sw,29,-21,-46,-52,-82,-87,-74,-87,-85,-79
sw,29,-22,-46,-52,-82,-87,-74,-87,-85,-79
sw,29,-22,-42,-50,-82,-88,-74,-85,-86,-83
sw,29,-21,-42,-50,-82,-88,-74,-85,-86,-83
sw,28,-22,-42,-50,-82,-88,-74,-85,-86,-83
sw,28,-22,-46,-51,-83,-88,-74,-82,-86,-84
sw,28,-23,-46,-51,-83,-88,-74,-82,-86,-84
sw,28,-23,-45,-47,-83,-86,-74,-88,-85,-88
sw,28,-24,-45,-47,-83,-86,-74,-88,-85,-88
sw,30,-22,-45,-47,-83,-86,-74,-88,-85,-88
sw,30,-23,-45,-47,-83,-86,-74,-88,-85,-88
sw,30,-23,-49,-52,-84,-86,-74,-84,-85,-84
sw,31,-23,-49,-52,-84,-86,-74,-84,-85,-84
sw,33,-22,-49,-52,-84,-86,-74,-84,-85,-84
sw,33,-22,-47,-49,-84,-86,-74,-84,-89,-84
sw,34,-22,-47,-49,-84,-86,-74,-84,-89,-84
sw,35,-20,-47,-49,-84,-86,-74,-84,-89,-84
sw,35,-20,-47,-52,-80,-86,-74,-85,-89,-80
sw,34,-21,-47,-52,-80,-86,-74,-85,-89,-80
sw,33,-21,-47,-52,-80,-86,-74,-85,-89,-80
sw,31,-22,-55,-51,-76,-90,-74,-91,-88,-77
sw,30,-21,-55,-51,-76,-90,-74,-91,-88,-77
sw,29,-20,-55,-51,-76,-90,-74,-91,-88,-77
sw,27,-19,-55,-51,-76,-90,-74,-91,-88,-77
sw,27,-19,-51,-43,-80,-90,-74,-91,-88,-80
sw,26,-18,-51,-43,-80,-90,-74,-91,-88,-80
sw,24,-18,-51,-43,-80,-90,-74,-91,-88,-80
sw,24,-18,-51,-44,-78,-89,-74,-89,-88,-80
sw,23,-18,-51,-44,-78,-89,-74,-89,-88,-80
sw,23,-17,-51,-44,-78,-89,-74,-89,-88,-80
sw,23,-17,-47,-53,-75,-89,-74,-88,-88,-80
sw,24,-17,-47,-53,-75,-89,-74,-88,-88,-80
sw,25,-17,-47,-53,-75,-89,-74,-88,-88,-80
sw,25,-17,-48,-53,-75,-89,-74,-87,-88,-80
sw,26,-17,-48,-53,-75,-89,-74,-87,-88,-80
sw,28,-17,-48,-53,-75,-89,-74,-87,-88,-80
sw,29,-17,-48,-53,-75,-89,-74,-87,-88,-80
sw,29,-17,-48,-48,-75,-89,-74,-89,-88,-80
sw,30,-18,-48,-48,-75,-89,-74,-89,-88,-80
sw,29,-18,-48,-48,-75,-89,-74,-89,-88,-80
sw,29,-18,-48,-45,-76,-89,-74,-85,-88,-78
sw,28,-18,-48,-45,-76,-89,-74,-85,-88,-78
sw,26,-19,-48,-45,-76,-89,-74,-85,-88,-78
sw,26,-19,-48,-43,-76,-89,-74,-85,-88,-78
sw,25,-18,-48,-43,-76,-89,-74,-85,-88,-78
sw,24,-18,-48,-43,-76,-89,-74,-85,-88,-78
sw,24,-18,-50,-57,-79,-87,-74,-85,-86,-78
sw,25,-17,-50,-57,-79,-87,-74,-85,-86,-78
sw,25,-17,-47,-52,-80,-87,-74,-88,-86,-81
sw,26,-18,-47,-52,-80,-87,-74,-88,-86,-81
sw,28,-18,-47,-52,-80,-87,-74,-88,-86,-81
sw,28,-18,-46,-52,-80,-87,-74,-85,-87,-80
sw,29,-18,-46,-52,-80,-87,-74,-85,-87,-80
sw,30,-18,-46,-52,-80,-87,-74,-85,-87,-80
sw,31,-18,-46,-52,-80,-87,-74,-85,-87,-80
sw,31,-18,-46,-49,-78,-87,-74,-87,-87,-77
sw,30,-18,-46,-49,-78,-87,-74,-87,-87,-77
sw,28,-19,-46,-49,-78,-87,-74,-87,-87,-77
sw,28,-19,-45,-43,-78,-87,-74,-91,-87,-78
sw,27,-19,-45,-43,-78,-87,-74,-91,-87,-78
sw,26,-19,-45,-43,-78,-87,-74,-91,-87,-78
sw,25,-18,-45,-43,-78,-87,-74,-91,-87,-78
sw,25,-18,-52,-47,-80,-87,-75,-88,-87,-79
sw,25,-17,-52,-47,-80,-87,-75,-88,-87,-79
sw,25,-18,-52,-47,-80,-87,-75,-88,-87,-79
sw,26,-16,-52,-47,-80,-87,-75,-88,-87,-79
sw,26,-16,-48,-47,-80,-87,-75,-89,-87,-79
sw,26,-18,-48,-47,-80,-87,-75,-89,-87,-79
sw,28,-17,-48,-47,-80,-87,-75,-89,-87,-79
sw,28,-17,-51,-53,-84,-87,-75,-89,-87,-84
sw,28,-18,-51,-53,-84,-87,-75,-89,-87,-84
sw,30,-18,-51,-53,-84,-87,-75,-89,-87,-84
sw,30,-18,-51,-49,-84,-89,-75,-84,-86,-84
sw,29,-18,-51,-49,-84,-89,-75,-84,-86,-84
sw,28,-18,-51,-49,-84,-89,-75,-84,-86,-84
sw,28,-18,-50,-46,-78,-89,-75,-90,-86,-79
sw,27,-18,-50,-46,-78,-89,-75,-90,-86,-79
sw,25,-19,-50,-46,-78,-89,-75,-90,-86,-79
sw,24,-18,-50,-46,-78,-89,-75,-90,-86,-79
sw,24,-18,-46,-46,-78,-89,-75,-88,-86,-79
