@relation TestInstances

@attribute room {wc,307,gang}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric
@attribute mean numeric
@attribute rssVariance0 numeric
@attribute rssVariance1 numeric
@attribute rssVariance2 numeric
@attribute rssVariance3 numeric
@attribute rssVariance4 numeric
@attribute rssVariance5 numeric
@attribute rssVariance6 numeric
@attribute rssVariance7 numeric

@data
wc,13.7,-31,7,17,0,0,0,0,28,30,10.25,3.25,-6.75,10.25,10.25,10.25,10.25,-17.75,-19.75
wc,14.6,-31.3,7,17,0,0,0,0,28,30,10.25,3.25,-6.75,10.25,10.25,10.25,10.25,-17.75,-19.75
wc,15.4,-31.5,11,26,0,0,0,0,32,32,12.625,1.625,-13.375,12.625,12.625,12.625,12.625,-19.375,-19.375
wc,15.8,-31.1,11,26,0,0,0,0,32,32,12.625,1.625,-13.375,12.625,12.625,12.625,12.625,-19.375,-19.375
wc,15,-31.3,11,26,0,0,0,0,32,32,12.625,1.625,-13.375,12.625,12.625,12.625,12.625,-19.375,-19.375
wc,13.9,-30.9,11,26,0,0,0,0,32,32,12.625,1.625,-13.375,12.625,12.625,12.625,12.625,-19.375,-19.375
wc,12.6,-31,15,6,0,0,0,0,24,26,8.875,-6.125,2.875,8.875,8.875,8.875,8.875,-15.125,-17.125
wc,11.3,-30.5,15,6,0,0,0,0,24,26,8.875,-6.125,2.875,8.875,8.875,8.875,8.875,-15.125,-17.125
wc,10.6,-30,15,6,0,0,0,0,24,26,8.875,-6.125,2.875,8.875,8.875,8.875,8.875,-15.125,-17.125
wc,10.1,-29.7,0,16,4,4,4,4,16,18,8.25,8.25,-7.75,4.25,4.25,4.25,4.25,-7.75,-9.75
wc,10.8,-28.6,0,16,4,4,4,4,16,18,8.25,8.25,-7.75,4.25,4.25,4.25,4.25,-7.75,-9.75
wc,12.1,-28,0,16,4,4,4,4,16,18,8.25,8.25,-7.75,4.25,4.25,4.25,4.25,-7.75,-9.75
wc,12.7,-27.3,0,16,4,4,4,4,16,18,8.25,8.25,-7.75,4.25,4.25,4.25,4.25,-7.75,-9.75
wc,12.7,-27.3,3,9,0,0,0,0,16,18,5.75,2.75,-3.25,5.75,5.75,5.75,5.75,-10.25,-12.25
wc,12.9,-27.1,3,9,0,0,0,0,16,18,5.75,2.75,-3.25,5.75,5.75,5.75,5.75,-10.25,-12.25
wc,12.9,-26.9,3,9,0,0,0,0,16,18,5.75,2.75,-3.25,5.75,5.75,5.75,5.75,-10.25,-12.25
wc,12.6,-26.6,3,9,0,0,0,0,16,18,5.75,2.75,-3.25,5.75,5.75,5.75,5.75,-10.25,-12.25
wc,12.6,-26.6,3,1,0,0,0,0,16,18,4.75,1.75,3.75,4.75,4.75,4.75,4.75,-11.25,-13.25
wc,12,-26.7,3,1,0,0,0,0,16,18,4.75,1.75,3.75,4.75,4.75,4.75,4.75,-11.25,-13.25
wc,11.3,-26.2,3,1,0,0,0,0,16,18,4.75,1.75,3.75,4.75,4.75,4.75,4.75,-11.25,-13.25
wc,9.9,-26.3,3,1,0,0,0,0,16,18,4.75,1.75,3.75,4.75,4.75,4.75,4.75,-11.25,-13.25
wc,9.9,-26.3,9,8,0,0,0,0,29,29,9.375,0.375,1.375,9.375,9.375,9.375,9.375,-19.625,-19.625
wc,9.8,-26.7,9,8,0,0,0,0,29,29,9.375,0.375,1.375,9.375,9.375,9.375,9.375,-19.625,-19.625
wc,10.7,-27,9,8,0,0,0,0,29,29,9.375,0.375,1.375,9.375,9.375,9.375,9.375,-19.625,-19.625
wc,11.7,-27.6,9,8,0,0,0,0,29,29,9.375,0.375,1.375,9.375,9.375,9.375,9.375,-19.625,-19.625
wc,12,-27.7,9,8,0,0,0,0,29,29,9.375,0.375,1.375,9.375,9.375,9.375,9.375,-19.625,-19.625
wc,12,-27.7,6,12,0,0,0,0,29,29,9.5,3.5,-2.5,9.5,9.5,9.5,9.5,-19.5,-19.5
wc,11.9,-27.4,6,12,0,0,0,0,29,29,9.5,3.5,-2.5,9.5,9.5,9.5,9.5,-19.5,-19.5
wc,10.9,-27.8,6,12,0,0,0,0,29,29,9.5,3.5,-2.5,9.5,9.5,9.5,9.5,-19.5,-19.5
wc,10.3,-28,6,12,0,0,0,0,29,29,9.5,3.5,-2.5,9.5,9.5,9.5,9.5,-19.5,-19.5
wc,10.3,-28,10,12,0,0,0,0,29,29,10,0,-2,10,10,10,10,-19,-19
wc,9.6,-28.3,10,12,0,0,0,0,29,29,10,0,-2,10,10,10,10,-19,-19
wc,9,-28.5,10,12,0,0,0,0,29,29,10,0,-2,10,10,10,10,-19,-19
wc,8.3,-28.9,10,12,0,0,0,0,29,29,10,0,-2,10,10,10,10,-19,-19
wc,8.5,-28.9,10,12,0,0,0,0,29,29,10,0,-2,10,10,10,10,-19,-19
wc,8.6,-29.2,6,16,0,0,0,0,23,23,8.5,2.5,-7.5,8.5,8.5,8.5,8.5,-14.5,-14.5
wc,9.8,-28.8,6,16,0,0,0,0,23,23,8.5,2.5,-7.5,8.5,8.5,8.5,8.5,-14.5,-14.5
wc,11.7,-28.5,6,16,0,0,0,0,23,23,8.5,2.5,-7.5,8.5,8.5,8.5,8.5,-14.5,-14.5
wc,13.3,-28.7,6,21,0,0,0,0,23,23,9.125,3.125,-11.875,9.125,9.125,9.125,9.125,-13.875,-13.875
wc,15.3,-28.7,6,21,0,0,0,0,23,23,9.125,3.125,-11.875,9.125,9.125,9.125,9.125,-13.875,-13.875
wc,17.2,-28.6,6,21,0,0,0,0,23,23,9.125,3.125,-11.875,9.125,9.125,9.125,9.125,-13.875,-13.875
wc,18.1,-28.6,8,22,0,0,0,0,27,27,10.5,2.5,-11.5,10.5,10.5,10.5,10.5,-16.5,-16.5
wc,18,-28.7,8,22,0,0,0,0,27,27,10.5,2.5,-11.5,10.5,10.5,10.5,10.5,-16.5,-16.5
wc,17.5,-28.2,8,22,0,0,0,0,27,27,10.5,2.5,-11.5,10.5,10.5,10.5,10.5,-16.5,-16.5
wc,16.5,-27.4,8,22,0,0,0,0,27,27,10.5,2.5,-11.5,10.5,10.5,10.5,10.5,-16.5,-16.5
wc,16.5,-27.4,4,26,0,0,0,0,31,31,11.5,7.5,-14.5,11.5,11.5,11.5,11.5,-19.5,-19.5
wc,15.6,-26.6,4,26,0,0,0,0,31,31,11.5,7.5,-14.5,11.5,11.5,11.5,11.5,-19.5,-19.5
wc,16.9,-25.7,4,26,0,0,0,0,31,31,11.5,7.5,-14.5,11.5,11.5,11.5,11.5,-19.5,-19.5
wc,19.3,-25.6,4,26,0,0,0,0,31,31,11.5,7.5,-14.5,11.5,11.5,11.5,11.5,-19.5,-19.5
wc,19.3,-25.6,6,13,0,0,0,0,31,22,9,3,-4,9,9,9,9,-22,-13
wc,23,-25.4,6,13,0,0,0,0,31,22,9,3,-4,9,9,9,9,-22,-13
wc,25.8,-24.9,6,13,0,0,0,0,31,22,9,3,-4,9,9,9,9,-22,-13
wc,26.4,-24.7,6,13,0,0,0,0,31,22,9,3,-4,9,9,9,9,-22,-13
wc,26.4,-24.7,6,21,0,0,0,0,16,17,7.5,1.5,-13.5,7.5,7.5,7.5,7.5,-8.5,-9.5
wc,26.4,-24.5,6,21,0,0,0,0,16,17,7.5,1.5,-13.5,7.5,7.5,7.5,7.5,-8.5,-9.5
wc,26.8,-24.4,6,21,0,0,0,0,16,17,7.5,1.5,-13.5,7.5,7.5,7.5,7.5,-8.5,-9.5
wc,24.9,-24.9,6,21,0,0,0,0,16,17,7.5,1.5,-13.5,7.5,7.5,7.5,7.5,-8.5,-9.5
wc,23.2,-24.8,6,21,0,0,0,0,16,17,7.5,1.5,-13.5,7.5,7.5,7.5,7.5,-8.5,-9.5
wc,21,-24.9,10,15,0,0,0,0,19,19,7.875,-2.125,-7.125,7.875,7.875,7.875,7.875,-11.125,-11.125
wc,18.6,-25.1,10,15,0,0,0,0,19,19,7.875,-2.125,-7.125,7.875,7.875,7.875,7.875,-11.125,-11.125
wc,16.4,-25.2,10,15,0,0,0,0,19,19,7.875,-2.125,-7.125,7.875,7.875,7.875,7.875,-11.125,-11.125
wc,14.1,-25.5,18,18,0,0,0,0,19,19,9.25,-8.75,-8.75,9.25,9.25,9.25,9.25,-9.75,-9.75
wc,12.9,-26.2,18,18,0,0,0,0,19,19,9.25,-8.75,-8.75,9.25,9.25,9.25,9.25,-9.75,-9.75
wc,13.4,-26.7,18,18,0,0,0,0,19,19,9.25,-8.75,-8.75,9.25,9.25,9.25,9.25,-9.75,-9.75
wc,15.4,-26.8,18,18,0,0,0,0,19,19,9.25,-8.75,-8.75,9.25,9.25,9.25,9.25,-9.75,-9.75
wc,15.4,-26.8,3,19,0,0,0,0,23,23,8.5,5.5,-10.5,8.5,8.5,8.5,8.5,-14.5,-14.5
wc,15.7,-27.8,3,19,0,0,0,0,23,23,8.5,5.5,-10.5,8.5,8.5,8.5,8.5,-14.5,-14.5
wc,16.8,-28.3,3,19,0,0,0,0,23,23,8.5,5.5,-10.5,8.5,8.5,8.5,8.5,-14.5,-14.5
wc,17.4,-28.5,3,19,0,0,0,0,23,23,8.5,5.5,-10.5,8.5,8.5,8.5,8.5,-14.5,-14.5
wc,17.4,-28.5,7,16,0,0,0,0,23,23,8.625,1.625,-7.375,8.625,8.625,8.625,8.625,-14.375,-14.375
wc,18.2,-28.8,7,16,0,0,0,0,23,23,8.625,1.625,-7.375,8.625,8.625,8.625,8.625,-14.375,-14.375
wc,18.5,-29.1,7,16,0,0,0,0,23,23,8.625,1.625,-7.375,8.625,8.625,8.625,8.625,-14.375,-14.375
wc,18.2,-29.5,7,16,0,0,0,0,23,23,8.625,1.625,-7.375,8.625,8.625,8.625,8.625,-14.375,-14.375
wc,17.4,-30.2,5,11,0,0,0,0,23,23,7.75,2.75,-3.25,7.75,7.75,7.75,7.75,-15.25,-15.25
wc,16.2,-31.1,5,11,0,0,0,0,23,23,7.75,2.75,-3.25,7.75,7.75,7.75,7.75,-15.25,-15.25
wc,15.4,-30.8,5,11,0,0,0,0,23,23,7.75,2.75,-3.25,7.75,7.75,7.75,7.75,-15.25,-15.25
wc,13.9,-30.8,3,12,0,0,0,0,23,23,7.625,4.625,-4.375,7.625,7.625,7.625,7.625,-15.375,-15.375
wc,13.5,-30.7,3,12,0,0,0,0,23,23,7.625,4.625,-4.375,7.625,7.625,7.625,7.625,-15.375,-15.375
wc,14.1,-30.3,3,12,0,0,0,0,23,23,7.625,4.625,-4.375,7.625,7.625,7.625,7.625,-15.375,-15.375
wc,14.5,-30.1,3,12,0,0,0,0,23,23,7.625,4.625,-4.375,7.625,7.625,7.625,7.625,-15.375,-15.375
wc,14.5,-30.1,11,7,0,0,0,0,25,20,7.875,-3.125,0.875,7.875,7.875,7.875,7.875,-17.125,-12.125
wc,13.9,-29.7,11,7,0,0,0,0,25,20,7.875,-3.125,0.875,7.875,7.875,7.875,7.875,-17.125,-12.125
wc,14,-29.4,11,7,0,0,0,0,25,20,7.875,-3.125,0.875,7.875,7.875,7.875,7.875,-17.125,-12.125
wc,12.9,-29.7,11,7,0,0,0,0,25,20,7.875,-3.125,0.875,7.875,7.875,7.875,7.875,-17.125,-12.125
wc,10.8,-29.9,1,13,0,0,0,0,21,16,6.375,5.375,-6.625,6.375,6.375,6.375,6.375,-14.625,-9.625
wc,9.6,-30.1,1,13,0,0,0,0,21,16,6.375,5.375,-6.625,6.375,6.375,6.375,6.375,-14.625,-9.625
wc,9.1,-30.3,1,13,0,0,0,0,21,16,6.375,5.375,-6.625,6.375,6.375,6.375,6.375,-14.625,-9.625
wc,9,-30.3,7,9,0,0,0,0,26,26,8.5,1.5,-0.5,8.5,8.5,8.5,8.5,-17.5,-17.5
wc,10.2,-29.6,7,9,0,0,0,0,26,26,8.5,1.5,-0.5,8.5,8.5,8.5,8.5,-17.5,-17.5
wc,12.1,-28.7,7,9,0,0,0,0,26,26,8.5,1.5,-0.5,8.5,8.5,8.5,8.5,-17.5,-17.5
wc,15,-27.3,7,9,0,0,0,0,26,26,8.5,1.5,-0.5,8.5,8.5,8.5,8.5,-17.5,-17.5
wc,15,-27.3,5,9,0,0,0,0,26,26,8.25,3.25,-0.75,8.25,8.25,8.25,8.25,-17.75,-17.75
wc,17.9,-26.3,5,9,0,0,0,0,26,26,8.25,3.25,-0.75,8.25,8.25,8.25,8.25,-17.75,-17.75
wc,20.3,-26.4,5,9,0,0,0,0,26,26,8.25,3.25,-0.75,8.25,8.25,8.25,8.25,-17.75,-17.75
wc,22.3,-26.7,5,9,0,0,0,0,26,26,8.25,3.25,-0.75,8.25,8.25,8.25,8.25,-17.75,-17.75
wc,22.3,-26.7,11,21,0,0,0,0,26,26,10.5,-0.5,-10.5,10.5,10.5,10.5,10.5,-15.5,-15.5
wc,22.3,-27.6,11,21,0,0,0,0,26,26,10.5,-0.5,-10.5,10.5,10.5,10.5,10.5,-15.5,-15.5
wc,20.5,-27.8,11,21,0,0,0,0,26,26,10.5,-0.5,-10.5,10.5,10.5,10.5,10.5,-15.5,-15.5
wc,18.5,-27.8,11,21,0,0,0,0,26,26,10.5,-0.5,-10.5,10.5,10.5,10.5,10.5,-15.5,-15.5
wc,16.1,-27.6,11,21,0,0,0,0,26,26,10.5,-0.5,-10.5,10.5,10.5,10.5,10.5,-15.5,-15.5
wc,16.1,-27.6,5,8,0,0,0,0,20,20,6.625,1.625,-1.375,6.625,6.625,6.625,6.625,-13.375,-13.375
wc,13.9,-28.4,5,8,0,0,0,0,20,20,6.625,1.625,-1.375,6.625,6.625,6.625,6.625,-13.375,-13.375
wc,12.3,-28.7,5,8,0,0,0,0,20,20,6.625,1.625,-1.375,6.625,6.625,6.625,6.625,-13.375,-13.375
wc,10.9,-28.9,0,15,6,6,6,6,21,21,10.125,10.125,-4.875,4.125,4.125,4.125,4.125,-10.875,-10.875
wc,9.8,-29.3,0,15,6,6,6,6,21,21,10.125,10.125,-4.875,4.125,4.125,4.125,4.125,-10.875,-10.875
wc,8.9,-29.6,0,15,6,6,6,6,21,21,10.125,10.125,-4.875,4.125,4.125,4.125,4.125,-10.875,-10.875
wc,8,-29.9,0,15,6,6,6,6,21,21,10.125,10.125,-4.875,4.125,4.125,4.125,4.125,-10.875,-10.875
wc,7.2,-30.2,0,12,7,7,7,7,16,16,9,9,-3,2,2,2,2,-7,-7
wc,7.9,-30.3,0,12,7,7,7,7,16,16,9,9,-3,2,2,2,2,-7,-7
wc,9.6,-30.7,0,12,7,7,7,7,16,16,9,9,-3,2,2,2,2,-7,-7
wc,10.9,-30.9,0,12,7,7,7,7,16,16,9,9,-3,2,2,2,2,-7,-7
wc,12.6,-30.9,0,4,2,2,2,2,11,11,4.25,4.25,0.25,2.25,2.25,2.25,2.25,-6.75,-6.75
wc,14,-30.7,0,4,2,2,2,2,11,11,4.25,4.25,0.25,2.25,2.25,2.25,2.25,-6.75,-6.75
wc,14.8,-31,0,4,2,2,2,2,11,11,4.25,4.25,0.25,2.25,2.25,2.25,2.25,-6.75,-6.75
wc,14.8,-31,5,10,0,0,0,0,24,24,7.875,2.875,-2.125,7.875,7.875,7.875,7.875,-16.125,-16.125
wc,15.3,-31.3,5,10,0,0,0,0,24,24,7.875,2.875,-2.125,7.875,7.875,7.875,7.875,-16.125,-16.125
wc,16,-31.2,5,10,0,0,0,0,24,24,7.875,2.875,-2.125,7.875,7.875,7.875,7.875,-16.125,-16.125
wc,16.6,-30.9,5,10,0,0,0,0,24,24,7.875,2.875,-2.125,7.875,7.875,7.875,7.875,-16.125,-16.125
wc,17.5,-30.2,5,20,0,0,0,0,21,19,8.125,3.125,-11.875,8.125,8.125,8.125,8.125,-12.875,-10.875
wc,18.9,-29.7,5,20,0,0,0,0,21,19,8.125,3.125,-11.875,8.125,8.125,8.125,8.125,-12.875,-10.875
wc,18.8,-28.8,5,20,0,0,0,0,21,19,8.125,3.125,-11.875,8.125,8.125,8.125,8.125,-12.875,-10.875
wc,17.5,-28.9,5,20,0,0,0,0,21,19,8.125,3.125,-11.875,8.125,8.125,8.125,8.125,-12.875,-10.875
wc,17.5,-28.9,14,19,0,0,0,0,25,23,10.125,-3.875,-8.875,10.125,10.125,10.125,10.125,-14.875,-12.875
wc,15,-29.2,14,19,0,0,0,0,25,23,10.125,-3.875,-8.875,10.125,10.125,10.125,10.125,-14.875,-12.875
wc,12.5,-29.3,14,19,0,0,0,0,25,23,10.125,-3.875,-8.875,10.125,10.125,10.125,10.125,-14.875,-12.875
wc,11.9,-28.8,14,19,0,0,0,0,25,23,10.125,-3.875,-8.875,10.125,10.125,10.125,10.125,-14.875,-12.875
wc,11.9,-28.8,10,12,0,0,0,0,25,22,8.625,-1.375,-3.375,8.625,8.625,8.625,8.625,-16.375,-13.375
wc,11.6,-29,10,12,0,0,0,0,25,22,8.625,-1.375,-3.375,8.625,8.625,8.625,8.625,-16.375,-13.375
wc,12.3,-28.9,10,12,0,0,0,0,25,22,8.625,-1.375,-3.375,8.625,8.625,8.625,8.625,-16.375,-13.375
wc,13.6,-28.5,10,12,0,0,0,0,25,22,8.625,-1.375,-3.375,8.625,8.625,8.625,8.625,-16.375,-13.375
wc,14.7,-28.3,10,12,0,0,0,0,25,22,8.625,-1.375,-3.375,8.625,8.625,8.625,8.625,-16.375,-13.375
wc,14.7,-28.3,4,12,0,0,0,0,21,16,6.625,2.625,-5.375,6.625,6.625,6.625,6.625,-14.375,-9.375
wc,15.2,-28.1,4,12,0,0,0,0,21,16,6.625,2.625,-5.375,6.625,6.625,6.625,6.625,-14.375,-9.375
wc,15.4,-27.7,4,12,0,0,0,0,21,16,6.625,2.625,-5.375,6.625,6.625,6.625,6.625,-14.375,-9.375
wc,14.9,-27.8,10,16,0,0,0,0,21,17,8,-2,-8,8,8,8,8,-13,-9
wc,14.9,-27.6,10,16,0,0,0,0,21,17,8,-2,-8,8,8,8,8,-13,-9
wc,14.5,-28,10,16,0,0,0,0,21,17,8,-2,-8,8,8,8,8,-13,-9
wc,14.7,-28,10,16,0,0,0,0,21,17,8,-2,-8,8,8,8,8,-13,-9
wc,14.7,-28,0,14,0,0,0,0,14,16,5.5,5.5,-8.5,5.5,5.5,5.5,5.5,-8.5,-10.5
wc,13.9,-28.7,0,14,0,0,0,0,14,16,5.5,5.5,-8.5,5.5,5.5,5.5,5.5,-8.5,-10.5
wc,14,-29.1,0,14,0,0,0,0,14,16,5.5,5.5,-8.5,5.5,5.5,5.5,5.5,-8.5,-10.5
wc,15.3,-29.3,0,14,0,0,0,0,14,16,5.5,5.5,-8.5,5.5,5.5,5.5,5.5,-8.5,-10.5
wc,15.1,-29.7,0,6,4,4,4,4,14,16,6.5,6.5,0.5,2.5,2.5,2.5,2.5,-7.5,-9.5
wc,15.8,-29.3,0,6,4,4,4,4,14,16,6.5,6.5,0.5,2.5,2.5,2.5,2.5,-7.5,-9.5
wc,14.9,-29.7,0,6,4,4,4,4,14,16,6.5,6.5,0.5,2.5,2.5,2.5,2.5,-7.5,-9.5
wc,14.6,-29.7,0,6,4,4,4,4,14,16,6.5,6.5,0.5,2.5,2.5,2.5,2.5,-7.5,-9.5
wc,14.6,-29.7,4,7,0,0,0,0,17,17,5.625,1.625,-1.375,5.625,5.625,5.625,5.625,-11.375,-11.375
wc,13.4,-30,4,7,0,0,0,0,17,17,5.625,1.625,-1.375,5.625,5.625,5.625,5.625,-11.375,-11.375
wc,12.7,-30.9,4,7,0,0,0,0,17,17,5.625,1.625,-1.375,5.625,5.625,5.625,5.625,-11.375,-11.375
wc,13.4,-31,4,7,0,0,0,0,17,17,5.625,1.625,-1.375,5.625,5.625,5.625,5.625,-11.375,-11.375
wc,13.4,-31,3,7,0,0,0,0,16,16,5.25,2.25,-1.75,5.25,5.25,5.25,5.25,-10.75,-10.75
wc,14.3,-30.8,3,7,0,0,0,0,16,16,5.25,2.25,-1.75,5.25,5.25,5.25,5.25,-10.75,-10.75
wc,15.4,-30.9,3,7,0,0,0,0,16,16,5.25,2.25,-1.75,5.25,5.25,5.25,5.25,-10.75,-10.75
wc,15.9,-31,3,7,0,0,0,0,16,16,5.25,2.25,-1.75,5.25,5.25,5.25,5.25,-10.75,-10.75
wc,15.9,-31,0,16,8,8,8,8,24,24,12,12,-4,4,4,4,4,-12,-12
wc,16.2,-31.1,0,16,8,8,8,8,24,24,12,12,-4,4,4,4,4,-12,-12
wc,15.2,-31.5,0,16,8,8,8,8,24,24,12,12,-4,4,4,4,4,-12,-12
wc,14.6,-31.2,0,16,8,8,8,8,24,24,12,12,-4,4,4,4,4,-12,-12
wc,13.8,-31.2,0,16,8,8,8,8,24,24,12,12,-4,4,4,4,4,-12,-12
wc,12.5,-31.1,0,3,3,3,3,3,19,19,6.625,6.625,3.625,3.625,3.625,3.625,3.625,-12.375,-12.375
wc,11,-31.1,0,3,3,3,3,3,19,19,6.625,6.625,3.625,3.625,3.625,3.625,3.625,-12.375,-12.375
wc,9.5,-30.5,0,3,3,3,3,3,19,19,6.625,6.625,3.625,3.625,3.625,3.625,3.625,-12.375,-12.375
wc,9.5,-30.5,0,11,6,6,6,6,22,19,9.5,9.5,-1.5,3.5,3.5,3.5,3.5,-12.5,-9.5
wc,7.9,-30,0,11,6,6,6,6,22,19,9.5,9.5,-1.5,3.5,3.5,3.5,3.5,-12.5,-9.5
wc,7,-30.1,0,11,6,6,6,6,22,19,9.5,9.5,-1.5,3.5,3.5,3.5,3.5,-12.5,-9.5
wc,6.3,-30.2,0,11,6,6,6,6,22,19,9.5,9.5,-1.5,3.5,3.5,3.5,3.5,-12.5,-9.5
wc,5,-30.3,2,15,0,0,0,0,23,19,7.375,5.375,-7.625,7.375,7.375,7.375,7.375,-15.625,-11.625
wc,5.2,-29.6,2,15,0,0,0,0,23,19,7.375,5.375,-7.625,7.375,7.375,7.375,7.375,-15.625,-11.625
wc,4.2,-29.5,2,15,0,0,0,0,23,19,7.375,5.375,-7.625,7.375,7.375,7.375,7.375,-15.625,-11.625
wc,5,-29.4,2,15,0,0,0,0,23,19,7.375,5.375,-7.625,7.375,7.375,7.375,7.375,-15.625,-11.625
wc,5,-29.4,2,11,0,0,0,0,23,22,7.25,5.25,-3.75,7.25,7.25,7.25,7.25,-15.75,-14.75
wc,4.2,-29.9,2,11,0,0,0,0,23,22,7.25,5.25,-3.75,7.25,7.25,7.25,7.25,-15.75,-14.75
wc,2.9,-30.2,2,11,0,0,0,0,23,22,7.25,5.25,-3.75,7.25,7.25,7.25,7.25,-15.75,-14.75
wc,2.1,-30.1,2,11,0,0,0,0,23,22,7.25,5.25,-3.75,7.25,7.25,7.25,7.25,-15.75,-14.75
wc,2.1,-30.1,0,20,6,6,6,6,26,17,10.875,10.875,-9.125,4.875,4.875,4.875,4.875,-15.125,-6.125
wc,1.7,-29.9,0,20,6,6,6,6,26,17,10.875,10.875,-9.125,4.875,4.875,4.875,4.875,-15.125,-6.125
wc,2.1,-29.5,0,20,6,6,6,6,26,17,10.875,10.875,-9.125,4.875,4.875,4.875,4.875,-15.125,-6.125
wc,2.7,-29,0,20,6,6,6,6,26,17,10.875,10.875,-9.125,4.875,4.875,4.875,4.875,-15.125,-6.125
wc,4.9,-28.4,4,7,0,0,0,0,23,23,7.125,3.125,0.125,7.125,7.125,7.125,7.125,-15.875,-15.875
wc,5.7,-27.6,4,7,0,0,0,0,23,23,7.125,3.125,0.125,7.125,7.125,7.125,7.125,-15.875,-15.875
wc,7.8,-27.1,4,7,0,0,0,0,23,23,7.125,3.125,0.125,7.125,7.125,7.125,7.125,-15.875,-15.875
wc,9.3,-26.6,3,6,0,0,0,0,23,23,6.875,3.875,0.875,6.875,6.875,6.875,6.875,-16.125,-16.125
wc,10.3,-26.3,3,6,0,0,0,0,23,23,6.875,3.875,0.875,6.875,6.875,6.875,6.875,-16.125,-16.125
wc,11.7,-25.7,3,6,0,0,0,0,23,23,6.875,3.875,0.875,6.875,6.875,6.875,6.875,-16.125,-16.125
wc,11.9,-26.1,3,6,0,0,0,0,23,23,6.875,3.875,0.875,6.875,6.875,6.875,6.875,-16.125,-16.125
wc,11,-26.3,0,10,1,1,1,1,23,23,7.5,7.5,-2.5,6.5,6.5,6.5,6.5,-15.5,-15.5
wc,10.2,-26.5,0,10,1,1,1,1,23,23,7.5,7.5,-2.5,6.5,6.5,6.5,6.5,-15.5,-15.5
wc,9.6,-27.2,0,10,1,1,1,1,23,23,7.5,7.5,-2.5,6.5,6.5,6.5,6.5,-15.5,-15.5
wc,8.2,-28.1,0,10,1,1,1,1,23,23,7.5,7.5,-2.5,6.5,6.5,6.5,6.5,-15.5,-15.5
wc,7.6,-28.8,3,12,0,0,0,0,22,22,7.375,4.375,-4.625,7.375,7.375,7.375,7.375,-14.625,-14.625
wc,6.4,-29.4,3,12,0,0,0,0,22,22,7.375,4.375,-4.625,7.375,7.375,7.375,7.375,-14.625,-14.625
wc,5.7,-29.8,3,12,0,0,0,0,22,22,7.375,4.375,-4.625,7.375,7.375,7.375,7.375,-14.625,-14.625
wc,5.7,-29.8,9,17,0,0,0,0,28,28,10.25,1.25,-6.75,10.25,10.25,10.25,10.25,-17.75,-17.75
wc,4.4,-30.8,9,17,0,0,0,0,28,28,10.25,1.25,-6.75,10.25,10.25,10.25,10.25,-17.75,-17.75
wc,4,-30.7,9,17,0,0,0,0,28,28,10.25,1.25,-6.75,10.25,10.25,10.25,10.25,-17.75,-17.75
wc,4.7,-30.6,9,17,0,0,0,0,28,28,10.25,1.25,-6.75,10.25,10.25,10.25,10.25,-17.75,-17.75
wc,4.7,-30.6,7,16,0,0,0,0,24,24,8.875,1.875,-7.125,8.875,8.875,8.875,8.875,-15.125,-15.125
wc,6.6,-30.4,7,16,0,0,0,0,24,24,8.875,1.875,-7.125,8.875,8.875,8.875,8.875,-15.125,-15.125
wc,8.3,-30.5,7,16,0,0,0,0,24,24,8.875,1.875,-7.125,8.875,8.875,8.875,8.875,-15.125,-15.125
wc,8.6,-30.8,7,16,0,0,0,0,24,24,8.875,1.875,-7.125,8.875,8.875,8.875,8.875,-15.125,-15.125
wc,8.6,-30.8,14,22,0,0,0,0,30,19,10.625,-3.375,-11.375,10.625,10.625,10.625,10.625,-19.375,-8.375
wc,10.5,-30.2,14,22,0,0,0,0,30,19,10.625,-3.375,-11.375,10.625,10.625,10.625,10.625,-19.375,-8.375
wc,10.8,-30.1,14,22,0,0,0,0,30,19,10.625,-3.375,-11.375,10.625,10.625,10.625,10.625,-19.375,-8.375
wc,11.3,-30.1,14,22,0,0,0,0,30,19,10.625,-3.375,-11.375,10.625,10.625,10.625,10.625,-19.375,-8.375
wc,11.3,-30.1,6,8,0,0,0,0,20,7,5.125,-0.875,-2.875,5.125,5.125,5.125,5.125,-14.875,-1.875
wc,11.6,-29.9,6,8,0,0,0,0,20,7,5.125,-0.875,-2.875,5.125,5.125,5.125,5.125,-14.875,-1.875
wc,11.3,-29.9,6,8,0,0,0,0,20,7,5.125,-0.875,-2.875,5.125,5.125,5.125,5.125,-14.875,-1.875
wc,11.5,-29.6,6,8,0,0,0,0,20,7,5.125,-0.875,-2.875,5.125,5.125,5.125,5.125,-14.875,-1.875
wc,10.9,-29.9,9,9,0,0,0,0,19,12,6.125,-2.875,-2.875,6.125,6.125,6.125,6.125,-12.875,-5.875
wc,11.1,-30,9,9,0,0,0,0,19,12,6.125,-2.875,-2.875,6.125,6.125,6.125,6.125,-12.875,-5.875
wc,11.6,-30.1,9,9,0,0,0,0,19,12,6.125,-2.875,-2.875,6.125,6.125,6.125,6.125,-12.875,-5.875
